"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
17350.8317417033,12304.9345496293,"17463x12364",17463,12364,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
17338.0473531917,12336.8436255152,"17463x12364",17463,12364,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
17350.9257646143,12296.0112809546,"17463x12364",17463,12364,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
17480.6064726615,12496.0841266689,"17463x12364",17463,12364,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
17348.5850868117,12295.2117409138,"17463x12364",17463,12364,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12432.6784071082,11915.2212041471,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12363.7162390899,11956.3124345774,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12417.4983662642,11877.4659043852,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12451.8630385369,11990.1158064083,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12374.1411105422,12007.1469315323,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12332.4873160376,11902.0226935233,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12372.2144907179,12013.1080097252,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12324.6737547951,11896.3860005074,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12492.3807060982,11941.6958954044,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12462.413715802,12007.8972608691,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12403.541010451,12033.1294443508,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12498.79512369,11931.5973991723,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12400.6093204322,12037.2140282557,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12437.6362761727,11845.3990471435,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12403.5180392396,11827.2859501354,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12390.2619968316,11823.861466169,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12407.4957123555,12056.736082561,"12401x11938",12401,11938,0,"TMSB4X high cells",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12312.3584989022,12030.2818005355,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12317.2988163581,12044.0691344164,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12428.1176433525,12070.6173637506,"12401x11938",12401,11938,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
16512.9078542266,10115.7322464821,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16530.5730075193,10109.6609391421,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16552.7144804129,10110.6499014913,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16516.1136150102,10204.8226925409,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
16578.3480346131,10121.7641110616,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16581.208281851,10165.4436523215,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16472.9614339792,10221.7436560911,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16480.383539631,10225.0034036397,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
16511.4960868249,10232.1370689514,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16590.5631747011,10090.5034710536,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16613.6163714684,10170.8770767951,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16513.1999282873,10028.8423429597,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16459.9229370599,10263.1414780862,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16454.3159828405,10261.2070158611,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
16601.4487384377,10064.1296062664,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16541.1447278117,10270.8405971819,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16548.8395517756,10268.884175638,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16527.7138564333,10014.2564044968,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
16509.9907428429,10011.9341839193,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
16428.5794135295,10029.7589073624,"16503x10145",16503,10145,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14810.791332959,10296.7614201775,"14815x10280",14815,10280,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14778.1952591689,10275.9002138969,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Fibroblast cells",3,"Valve cells"
14826.9157314328,10317.3170465787,"14815x10280",14815,10280,0,"TMSB4X high cells",1,"Valve cells",2,"Epi-epithelial cells",3,"Endocardial cells"
14867.0978364721,10268.0730399933,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
14760.6556648655,10294.4112300646,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14780.3138562625,10225.2821960906,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14881.9520695169,10299.9086889554,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
14746.0332704135,10248.376128557,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Fibroblast cells"
14738.0998044094,10302.4928703835,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14899.7003210604,10246.9462738713,"14815x10280",14815,10280,0,"TMSB4X high cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14704.6740693961,10282.8954077416,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14812.3346711368,10163.1130466349,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14703.4245248351,10327.7866827866,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14856.3833141434,10164.7653485374,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14928.1649217887,10220.5456407865,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14847.2467903675,10155.7842776841,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
14894.7933954478,10172.589833561,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14733.5691760897,10171.4922608215,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14679.4411134625,10292.9124164146,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14677.1605916045,10275.9783811574,"14815x10280",14815,10280,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Valve cells"
7338.72875648056,11232.1819971261,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
7325.96364666985,11254.078547869,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7359.74835191615,11187.4532778965,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7349.15004016819,11180.4848943559,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7318.37860967715,11166.6653325024,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
7341.75873578765,11311.5344582538,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7334.05417882707,11156.654456653,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7373.11982725522,11159.8810608478,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7350.85721697919,11148.1825292695,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
7254.56199356771,11208.2894056757,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7245.28410188396,11193.751039587,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7440.59184067469,11206.1307368791,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7299.20188093954,11131.2474330827,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7335.82084895849,11116.4555863832,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7373.54756481267,11120.2148315481,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7276.66192634664,11131.2811636343,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7337.17224103458,11357.525031677,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7462.74234423747,11224.7849945891,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
7427.61820508353,11139.7763717443,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
7440.46438983788,11321.7908253207,"7339x11235",7339,11235,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12192.6648024516,15687.7608592694,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12134.4622914735,15739.8551199049,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12172.9244469254,15607.30153616,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12130.096847169,15755.0516604117,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12064.759188267,15646.3763833162,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12159.1811004938,15773.8894833088,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12112.2299499415,15591.099119908,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
12110.8551324094,15771.0077561561,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12259.2080004195,15652.5583408286,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12064.4942340236,15601.4157448906,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12052.0160574183,15615.3897527219,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12212.8070862853,15577.0088120763,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
12275.0087362149,15684.452570971,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
12098.0254442868,15561.8449878703,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Immature myocardial cells"
12029.1618261659,15637.7161385552,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
12114.8261201794,15808.6101211659,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
12017.4429887946,15658.1923113532,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
12119.1386239712,15811.1445506338,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12148.848662015,15542.8225211145,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
12211.5193619901,15801.8533245986,"12152x15679",12152,15679,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
11679.7449087183,15959.6223007937,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
11697.6035811579,15971.2723381656,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11701.1774087225,15947.7846296601,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11675.3902438396,15911.3200771151,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
11709.2442218027,15922.2842906874,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11619.0511296644,15981.8304813157,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11592.737746106,15957.6197592453,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11687.6543021552,15873.9780582929,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
11612.4350256055,16020.1097845419,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
11754.3308031771,15972.2425862266,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
11608.8382899136,15883.6275610534,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11634.7484262468,15867.0011791699,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11594.452142369,15883.5747027966,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
11768.9242201215,15923.7890647023,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11640.5557241328,15850.0838482719,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11681.6779891062,15845.6800115346,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11605.6232579236,15862.5340693292,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11742.490389614,15868.2201253701,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
11613.5553880919,15836.5840300465,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11556.6122783764,16035.659419974,"11669x15955",11669,15955,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
4922.53366654108,14867.6078417313,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
4893.381711399,14797.6855866572,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
4970.86042555788,14780.4583229779,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
4921.35512813246,14758.3922603261,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
4907.01064002689,14757.1052163107,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
4999.14722059504,14820.8309592602,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
4994.85058711235,14878.9572700864,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
4925.34864175174,14737.6373837707,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
4994.12165145305,14904.5109383452,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
4948.01863445044,14726.9195339701,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
5007.57639675796,14755.4071605354,"4921x14833",4921,14833,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
4801.27754487984,14819.9229555036,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
5015.00923787986,14909.2732599651,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
5010.31141017907,14744.3822456987,"4921x14833",4921,14833,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
