"x","y","Epi-mesenchymal cells","Vascular endothelial cells","Immature myocardial cells","Endocardial cells","Erythrocytes","Cardiomyocytes","Mural cells","TMSB4X high cells","Fibroblast cells","Epi-epithelial cells","Valve cells","Macrophages"
12613,3479,0.033260252101133,0.228145260077171,0.223390141010245,0.0840999354221984,0.113166308489779,0.10533754347262,0.0142387836296637,0.023498258005724,0.0287102722548271,0.0214071723849949,0.0888415283622485,0.0359045447893951
16366,9499,0.0394021921605536,0.148800502810334,0.325954553570312,0.0433770389206329,0.0293948406998021,0.0723545148355159,0.0682985094505659,0.0204529237923568,0.0611533584408526,0.0792712841077789,0.0874467926543846,0.0240934885569108
14303,16977,0.0474438517384775,0.29301859093785,0.0833958262283962,0.145065356649412,0.0257575339232553,0.094991611758356,0.020737249358328,0.0448641556124877,0.0319636396329654,0.0681229694747434,0.111946246938903,0.0326929677468251
16375,13838,0.0623645189932155,0.101709715287587,0.267702215448746,0.0671140064882665,0.0699415302886286,0.164331428959442,0.0216234967675306,0.0807231572055037,0.0219615221123554,0.0432324143808281,0.0675826711947575,0.031713322873139
8608,9996,0.0612584225396489,0.239342817310295,0.256296533672012,0.0854383079530333,0.036791874462623,0.0828331398944681,0.0419816417911762,0.0283419516740601,0.0234850188883188,0.0198996651478068,0.0890633093804251,0.0352673172861325
16792,14561,0.029293276801108,0.136580913735633,0.222672336137584,0.109595606064007,0.041514463285715,0.240962148274133,0.0195574327243449,0.01540740598304,0.0278188608337054,0.0300592469687428,0.10001391129933,0.0265243978926579
16921,9980,0.0388770190235621,0.143979754839989,0.288263956911406,0.0587114511562288,0.0394882825940988,0.0823581950814582,0.0360820325207301,0.0253665759438559,0.0733058034615163,0.0631573002045027,0.103864093867092,0.0465455343955608
14417,5163,0.0477706088685566,0.187076130975597,0.294369881126082,0.0911862743121629,0.0198411694500656,0.128748151397747,0.0269615835578295,0.0371897702701991,0.037977069749257,0.0280595926909238,0.0773314814358953,0.0234882861656843
9845,4931,0.043272608476763,0.163267417065556,0.356621287807591,0.0634471731640195,0.035219937592178,0.109572486245019,0.0477952658842953,0.0224100768021418,0.018801812692693,0.017385439807939,0.084414080253325,0.0377924142084792
7913,8792,0.0719469365079267,0.14598781047458,0.0985543729040067,0.103580383520292,0.0322218683248006,0.113008571957876,0.0764635959633002,0.0174842089098066,0.0661442549274253,0.124448300895765,0.118095213431197,0.0320644821830245
13447,4924,0.0534051304123273,0.248450990711237,0.261058072108288,0.086319144195211,0.0158372608330703,0.116329548640428,0.0348776317019224,0.0292031224522722,0.0405764256661782,0.009954952893541,0.0788372897754477,0.025150430610076
14291,11190,0.0808833517185371,0.110831564915921,0.219407493202717,0.0494604606564021,0.0273472878138451,0.115715625446419,0.0429859892866785,0.0259425852138117,0.110532495402088,0.0615332161343041,0.121757970485158,0.0336019597241188
12480,6131,0.0407090217889565,0.139626977664738,0.403648322854036,0.0612031148983823,0.0237142408002861,0.120463248348778,0.0685754185105859,0.0185198878233674,0.0208323039021163,0.00974456639079828,0.0502480482007714,0.0427148488171832
9168,12888,0.0259666152192275,0.191513145834489,0.257347426267743,0.14221732095182,0.036246758050386,0.0984887121214915,0.0400180646924351,0.0251495264234319,0.0466574083921671,0.0105606851982615,0.0732906925431563,0.0525436443053919
8190,8792,0.0607345369362187,0.183343548967284,0.235292712734473,0.0464996331651452,0.0225690757673459,0.0998718990851762,0.0503243509155349,0.0188588849721937,0.0751753016681235,0.0472533026978623,0.117846915461266,0.0422298376293772
14277,4440,0.0388067023648522,0.16397959766065,0.248813332118548,0.154752902730587,0.00419128008086967,0.143289712755924,0.0298162044030875,0.0297832533738218,0.0365464757761008,0.0314881237178236,0.0887075443860036,0.0298248706317317
13030,4201,0.043926368284797,0.0778918071333556,0.238843961026618,0.106927041688097,0.0335360816515897,0.177363627014687,0.0526464442005741,0.0254261259325882,0.0535872246992006,0.0489571930530671,0.0915755346109455,0.0493185907044811
18035,12388,0.0854630106695895,0.0146035164193302,0.04846156360014,0.0244659083119795,0.0410562747704129,0.0860721611956595,0.0451573125645054,0.0282170924598955,0.0331715055365222,0.473247011903538,0.102475331663082,0.0176093109053449
9998,12404,0.0486061143318508,0.165543672673494,0.308804394980818,0.109301342968195,0.0359887351588538,0.0854787249518192,0.0348439002431255,0.0268435766120119,0.0568018478680635,0.0226715246298195,0.0759701560847672,0.0291460094971815
11922,4686,0.0361273259114423,0.281139515889006,0.231685318272857,0.164800204943367,0.0220019618511616,0.103468592578865,0.0316024388570161,0.0279884217100385,0.015866251608955,0.00882917669673112,0.0570583934309634,0.0194323982495974
16934,16248,0.0557204479415187,0.144465944410849,0.291630990790949,0.0811086572056157,0.095341799481889,0.174852616662255,0.015104506785746,0.0246018300369012,0.0307008473774961,0.0135575149937932,0.034487718042325,0.0384271262706616
9570,6378,0.0501998858564262,0.2638168517567,0.222192089459338,0.0542325207841597,0.0708654414706004,0.106644515623907,0.047463964531219,0.0313368205010324,0.0291038738034669,0.0104389854024894,0.0657707054803192,0.0479343453303427
13586,5164,0.0415083286920598,0.139434156493513,0.282503522410838,0.0957013023996794,0.0169283030352945,0.156116854272386,0.0252829103925125,0.0335636697617121,0.0426378458660173,0.0252563661685165,0.0645302007329377,0.0765365397745325
9015,5897,0.0459433269142809,0.236212986198098,0.410772169408827,0.058205390051928,0.0251845288201161,0.0829144224326351,0.0135437574636571,0.0176173217039556,0.0161044313254314,0.0122726588043147,0.0532525515352776,0.0279764553414781
10282,15779,0.0366394557817135,0.237675918100574,0.204185358438755,0.0773107776579513,0.0334310971712121,0.120275420704247,0.0513954888655251,0.0219097488616376,0.0575018976035798,0.0184060537161058,0.120399952841235,0.0208688302574637
12908,12640,0.0665828495632896,0.17264364297686,0.281806116335823,0.114755034383612,0.038348188294677,0.0732139070014612,0.0358863307766103,0.0283797789176616,0.0404052752656605,0.0244258373804926,0.0742413788545558,0.0493116602492974
14986,12394,0.0449492433554848,0.0636982812545827,0.0392615669489762,0.073725986268551,0.00682617424326169,0.0761821545826987,0.0686269714262976,0.0689109964944534,0.137820798969952,0.0859581585092402,0.323487513615886,0.0105521543306161
7914,9274,0.0566111779689824,0.215898076674049,0.259784992009721,0.0542134934307803,0.057205696488935,0.130480885073822,0.0350671626951738,0.017078701391409,0.0379502481785835,0.0264089499623512,0.0778674019707709,0.0314332141554222
11786,5891,0.0517191120586191,0.168226844632379,0.294283348154273,0.091756506058427,0.0139651653627286,0.134972155094064,0.0449087954169931,0.0288296328093965,0.0428341092672037,0.0165341229607303,0.091101381937861,0.0208688262473244
12635,14569,0.0539031715734149,0.190046586498123,0.128331417168854,0.122399144277067,0.0504782627341861,0.0888215994641615,0.0403069503536648,0.032857108554618,0.0435598592891264,0.0666722807811087,0.154404745767218,0.0282188735384581
12074,11195,0.0482806222555891,0.149067741599654,0.248102762999169,0.0838563695851914,0.0423681173119329,0.118680135023533,0.045951785240189,0.0133058104301916,0.0506140503114225,0.0261586279979677,0.111492377558077,0.0621215996870821
17891,9737,0.0527639316313645,0.19558812433814,0.139069301599396,0.075619931470382,0.019544959837125,0.0623900410405511,0.04912498902534,0.0394912719698998,0.0741139976609921,0.184008848773756,0.0714666245671391,0.0368179780859138
15677,11188,0.0412225823762618,0.206855626631909,0.263314018967336,0.136160381771089,0.00610401861810393,0.0813340798216696,0.0254603794093266,0.0390081467426376,0.0238201226842482,0.0402201162366745,0.103772517765099,0.032728008975644
12899,7818,0.0570702955315505,0.140361069064537,0.339383241047254,0.100381232797049,0.0241306446138931,0.149776386348536,0.0266010698952725,0.0308289852038366,0.0262266133070202,0.016265755735668,0.0611283100821507,0.0278463963732331
8201,14578,0.0610991351345322,0.09688527500529,0.0708144288044178,0.0894905428177948,0.0209234570934238,0.121408347229513,0.0500320800519161,0.062696561993171,0.144093078915131,0.133416981912978,0.121339464495127,0.0278006465467049
14832,4439,0.0417062457675195,0.0299821669113146,0.145237324265941,0.0619060895108842,0.0485564748027067,0.133043154687251,0.0269880904187604,0.0208813483870434,0.064258359323633,0.380454184099241,0.032831088061356,0.0141554737643484
14021,14566,0.0737223848764772,0.0418280376902137,0.130406655991157,0.121856107790684,0.01929408241954,0.0471301539587289,0.0770727537645986,0.0313099974280613,0.158841142589975,0.175048450995671,0.1001401028638,0.0233501296310947
14562,8297,0.0389421646238729,0.148039513060681,0.279619014264143,0.0787675833772143,0.0312466996977941,0.200786871372875,0.0341952342826962,0.0258051382176636,0.0286230205181997,0.0352071984822711,0.0636665802501747,0.0351009818524146
11653,8544,0.0740046284615916,0.0452477413718704,0.180692847540532,0.0793179417907995,0.0185741091435909,0.121480488408706,0.0774773316174491,0.0254705747691108,0.0792963167906722,0.117517935182705,0.153700072758742,0.0272200121642305
11380,10473,0.0472886188018962,0.195175929187692,0.29883994226551,0.0869433568588614,0.0473977018547346,0.0806106749015301,0.0226747038269323,0.0214670251754199,0.0247931136284852,0.0244599818400568,0.0956120902347825,0.0547368614240987
9581,11682,0.0744239735445437,0.166504715473439,0.23419450996969,0.0688254595637108,0.0366909525944287,0.135217821903215,0.0327803748497324,0.0298050667704966,0.035683934443538,0.0259062386787442,0.1111371535752,0.0488297986332608
16931,14801,0.0398415996496237,0.176785573016586,0.278261641170071,0.0849767649472285,0.0292011305466095,0.104239950194373,0.0472752120248005,0.0423561347678445,0.0458002732596659,0.046205904325678,0.0716613377734375,0.033394478324082
18590,12869,0.0601365552224136,0.0782600973662434,0.202607013196075,0.0750185702632946,0.143956540998601,0.0895734132112596,0.0188537016078885,0.0156898783816631,0.0507885064634662,0.0914120735730237,0.1664597776501,0.00724387206597118
14980,9501,0.0326834437554043,0.0868501216572356,0.28905728148753,0.112262378931344,0.0119576746134093,0.172586204363354,0.0448325437406119,0.0216527434135586,0.0387171378449507,0.0696805608826081,0.0777962845163595,0.0419236247936331
10823,9028,0.0736039127857872,0.124450801801718,0.246132389359088,0.0931186512645173,0.0698700911522515,0.0951219179209102,0.060279679417253,0.0141272070330776,0.0563926959870622,0.0345622530543229,0.0992775838717918,0.0330628163522207
10956,6375,0.0334312737890384,0.22030725044182,0.337590216754163,0.0632482312281163,0.0210770532051192,0.108957251454885,0.045675256082362,0.0183887111527066,0.0481453071166922,0.0198217674835405,0.0531647748789861,0.030192906412572
16101,15285,0.029044929248199,0.125655513574959,0.284127592232127,0.103078977420764,0.00681692472639293,0.0968136302830252,0.0545434154965932,0.0374810546953634,0.0386294941773129,0.0318087724765819,0.166970665249018,0.0250290304196628
10976,16501,0.0573759184114277,0.278297164389924,0.231441054435061,0.128779181390895,0.0117387198200507,0.126312705682258,0.0306941960507763,0.0250616594610863,0.0445166783632845,0.0137284888830117,0.0326294568872275,0.0194247762249966
12770,12881,0.0701458282221828,0.0616996113301218,0.188084809794723,0.153405197453155,0.0556239781032445,0.164885116698533,0.0429298639107765,0.060020879147301,0.0455257901791957,0.0258747956608388,0.0895063762840058,0.0422977532159229
13052,15291,0.0488000143972475,0.210358929911818,0.113711716815982,0.113171058489261,0.00548645346062012,0.0839072923971046,0.0731331469831856,0.0659684322756749,0.056945068460638,0.0794150764775035,0.117303201625947,0.0317996087050174
11519,10714,0.0578686047067665,0.183259480283775,0.279516897369521,0.0989554752963879,0.0284324768463767,0.122470690371422,0.0296130002832602,0.0340675114274624,0.0615910567683104,0.0141991460452345,0.0598626283277085,0.0301630322737742
15112,5885,0.0237793813023523,0.25951187922481,0.329526392899259,0.0730270212076122,0.0138137605568089,0.113053537102417,0.0353016352446423,0.0240722344971304,0.0254089377149857,0.0127219385202716,0.0551116753522833,0.0346716063774276
17618,12148,0.0570251762467473,0.0702938596337805,0.0978340069412414,0.0851994159366501,0.0184262974947394,0.125911870593262,0.0391414971341057,0.0297458512361807,0.141109560432947,0.180891114470057,0.132933886198155,0.0214874636821345
11090,4205,0.0643363526139245,0.218508379067431,0.291657549942071,0.100878827390365,0.0292077566315656,0.0920774125130655,0.0244766710310037,0.0240083084440231,0.0113276585833471,0.0155132690847403,0.0864154948118786,0.0415923198865847
17198,9979,0.0468036800469189,0.146426861361717,0.233929334458639,0.0904971440249273,0.028274751082491,0.179561231015334,0.028422184800136,0.0351631545884871,0.0526403939514851,0.0271132256763838,0.0926589395156314,0.0385090994778496
8599,5657,0.063855007670673,0.0962910268403841,0.182978089453113,0.0941309904984375,0.0199418644617883,0.0535301614627717,0.047521977696535,0.0326192579234448,0.0682132078294477,0.238058531573461,0.0471834656284506,0.0556764189614924
14558,6368,0.0499137052961108,0.137417053944462,0.232945245472867,0.0942746314004743,0.0352584609702765,0.136435090533187,0.0308690204530651,0.0362127928275684,0.0396856415078365,0.0748888236148246,0.0861558176565308,0.0459437163227968
8062,14337,0.0211924564060206,0.0423759306165049,0.0422925842819705,0.0669944201617957,0.00993946191886043,0.0559723526391145,0.0946374168801268,0.0530226963630522,0.0677452990017304,0.360888491331312,0.176800436387019,0.00813845401249252
13745,15049,0.0683292436123244,0.0979904416016401,0.193650328600031,0.166525830783316,0.0374626077252086,0.0838107774604747,0.0327234888974807,0.0330070711474766,0.0692855448614126,0.056780683905604,0.136156524084082,0.0242774573209497
14276,3958,0.0388161449052148,0.130752583678955,0.0870443592007987,0.0645566436023002,0.0373620117305227,0.0765285744978893,0.0555056696403741,0.0552647073155392,0.0727374246900965,0.306862787008995,0.0527556517586117,0.0218134419707031
10821,8063,0.0339377967184938,0.205737457395816,0.253231570305499,0.0437644542247337,0.0115646309496517,0.0986084692116635,0.0481141498542738,0.0331218724342431,0.0629697498691457,0.0429041285763921,0.127017484261016,0.0390282361990707
11921,3721,0.042143642824319,0.196272446293975,0.2820360688296,0.105240926762185,0.0639763409960332,0.0965022472477456,0.0302720892558029,0.00852675046630043,0.0325909814015213,0.0145046208290542,0.0945383960274488,0.0333954890660145
17068,14078,0.0243300428004531,0.112927658600395,0.182651348013058,0.0848341111899039,0.0800217907507756,0.166273090244646,0.0331748004413561,0.0622158999220543,0.0523123284822128,0.043240195719935,0.112914924151991,0.0451038096832197
7785,14338,0.0875950972530653,0.155332708376491,0.176245469691431,0.141070670915527,0.0172591174723205,0.073284923564835,0.0651699239435836,0.034101977511642,0.0448493893831766,0.0835008631346444,0.0930024674214019,0.0285873913318811
12619,6372,0.038675747676236,0.181251673888426,0.308830849322831,0.0709809738691483,0.0514253439027716,0.0928706115669875,0.0407539066219448,0.0307558044968956,0.0236551821312899,0.0187658583040851,0.0977284053119562,0.0443056429074281
12341,5890,0.0233100189975689,0.123984801077793,0.358000681554569,0.112304031920495,0.0407481645556545,0.0672295311797757,0.0757704854734531,0.00903637282139017,0.0378287927207895,0.0132137759881163,0.113401160637524,0.0251721830728717
