"x","y","Mural cells","TMSB4X high cells","Fibroblast cells","Valve cells","Vascular endothelial cells","Cardiomyocytes","Epi-epithelial cells","Endocardial cells","Erythrocytes","Immature myocardial cells","Epi-mesenchymal cells","Macrophages"
13331,16255,0.0115457218926226,0.00472779998020545,0.0376548250018215,0.0116846404918265,0.0351326887852956,0.204662077634764,0.104161364796087,0.220015986076525,0.134657342066498,0.0926342246200634,0.0965735781339173,0.046549750520373
11532,16982,0.00809590389126582,0.00844889039173176,0.0410331342102973,0.00965849834161368,0.087443018776305,0.243227742272862,0.0174845607104328,0.317225194191625,0.11067853294567,0.050823738807376,0.0824959089227861,0.0233848765380348
12636,15051,0.0790363201570077,0.0127214040217607,0.112406852908208,0.062999040568286,0.0163275465012349,0.142332227984027,0.0617948838039181,0.0975455497697502,0.0600850701802356,0.0895283629309707,0.206635557282935,0.0585871838916661
11529,15536,0.0167535379557285,0.0599921400365677,0.038627535423195,0.217504149754058,0.0356812411948418,0.069766947858531,0.0612759893383944,0.155790417260421,0.0556673335858426,0.0469271097344939,0.0734663224610929,0.168547275396833
13460,11192,0.673530510556416,0.0855506575241864,0.0242802157932825,0.0182439750765878,0.0148878493915448,0.00986989985500995,0.0710159626581833,0.0391584500115953,0.0234408890174552,0.00766392059995772,0.0315834248737007,0.000774244642080014
14005,6851,0.0500519160607788,0.00553208841483568,0.0618913001756183,0.0167220826618671,0.0683897281457451,0.2446786892366,0.0188349915418525,0.335285231665405,0.00864427890265922,0.104418823221782,0.0658653649236234,0.019685505049233
13328,14809,0.00449191749261496,0.0305514668699303,0.0332765761852664,0.210733749682772,0.00401613154995219,0.0572045092888954,0.359309723864007,0.0894467832777356,0.0237709903813618,0.0337092987532093,0.140038970243161,0.0134498824110945
15541,12875,0.0130694077980495,0.0029645611575024,0.0950030134520427,0.0398071191738108,0.110158656724158,0.135064528581129,0.0307081142498527,0.348590059535362,0.00657647472281541,0.119629142609982,0.0426546470764753,0.0557742749188204
11393,16741,0.0136187520987723,0.00461952721172861,0.0340975381974407,0.00904580742081056,0.0525951421259972,0.312067618509566,0.0112970430498942,0.238078758373169,0.0871728628689905,0.132348427614463,0.0963615574619838,0.00869696506718426
17210,15765,0.053879562610145,0.00365183736919356,0.0920228596566987,0.0152135106730287,0.167651672053856,0.119547088694283,0.00420587168239185,0.120429282662612,0.0512852062214065,0.0819948727390698,0.0563032645568842,0.233814971080431
11095,6616,0.0333757110829248,0.0103168961771985,0.0281716640474753,0.0092609324501348,0.0767929648015611,0.21412605775696,0.0197626873766474,0.366757566801232,0.0533491258747415,0.0669974624869927,0.0927995512371509,0.0282893799069809
14300,15530,0.046214135610712,0.00750223731588323,0.0562235132328275,0.0189033832496227,0.0663887685669297,0.195290000754007,0.0185440851394237,0.298719507627922,0.06599476279018,0.103159196503588,0.0740523550192646,0.0490080541896388
15394,8295,0.0658947232612217,0.00726192823830554,0.0921431472236016,0.024370375880202,0.0636983204739237,0.160197025698538,0.081932238075118,0.173267137784323,0.110256255011467,0.133619272083137,0.0698596462531663,0.0174999300169962
8884,9514,0.0233824612418833,0.00552425336241138,0.0505973535701935,0.021557714271161,0.0555270002540543,0.231358689423859,0.0275041772781765,0.336410746859674,0.0765995810457155,0.0922220862400945,0.058243228457561,0.0210727079952163
9296,7825,0.0188371135055818,0.012751617045604,0.0239614719659577,0.0113827473513488,0.0680101647012656,0.240923752145121,0.0164709657866569,0.3368407207782,0.0114064453884391,0.0965943207610443,0.115119260846971,0.0477014197238096
15532,8054,0.0869538089708336,0.00801069806207156,0.0740954697065437,0.0139908681921302,0.058244621799918,0.133585236572299,0.0365459759902853,0.370905922706044,0.0346774746387952,0.0998201533002672,0.0363096110607458,0.0468601590000666
16242,16490,0.0244977243608955,0.00743702846735712,0.131646604406085,0.0209514185381528,0.0961013179863743,0.188096840253596,0.0221762387464917,0.226259389783113,0.0852032930510309,0.121501551142936,0.0528432982899686,0.0232852949739985
16085,7570,0.0292500087800232,0.00770868451501766,0.0420644692142838,0.00905832132737707,0.0777829201627808,0.163363379347152,0.0138060216901846,0.461539353614159,0.00448925510260441,0.138496104835872,0.0401585192407031,0.0122829621698427
12481,6613,0.0387057028766293,0.00927055358831603,0.0382849144528589,0.0141820302705307,0.0710329762508347,0.182912854662751,0.0342433032013904,0.287126919935996,0.041978545341507,0.143851755106151,0.0625228324279177,0.0758876118851164
11514,8303,0.0562723620425417,0.0133572930796657,0.158388420609307,0.0313643005395074,0.0199476698124955,0.123862527115768,0.0949874917435279,0.284862655377391,0.0320626785032863,0.048437401489138,0.0977402337361563,0.0387169659512155
11920,3239,0.0291156480124414,0.00652778143357482,0.0552595744208103,0.0221332840376018,0.13123716697109,0.100022945848798,0.0588192018553493,0.33401606887071,0.046037855260159,0.123820526199307,0.0241855579452415,0.0688243891449178
10550,11439,0.0435906938720018,0.0114996929578991,0.0672748818237073,0.0240444615117614,0.14739224523053,0.174815614851946,0.069080744361271,0.283797580141116,0.0260195990081154,0.0696358743214027,0.0512493077438917,0.0315993041763573
16784,10703,0.0395844787067992,0.0215730363495384,0.121192200071692,0.114975128736565,0.108069118986842,0.0738301007756038,0.0911785651255504,0.189784252105821,0.0529208554544412,0.0955177908471883,0.0538650640629352,0.0375094087770231
12083,15534,0.0451312569054148,0.0218020296023356,0.108925832566523,0.0467876127526685,0.0678372026493237,0.0860283955060721,0.0285558989200806,0.246002812426385,0.116995739698603,0.114696695533141,0.0592428514794968,0.0579936719599555
12912,14568,0.037738169969203,0.0149307230754634,0.0629622728453351,0.135664985425014,0.0701040323323852,0.108876256246412,0.0938378950256175,0.143299792500262,0.035461566229583,0.0616442713680302,0.196576308228458,0.038903726754237
15689,17456,0.0538230668165591,0.00803556119234171,0.0282102492605253,0.00659453661874868,0.0388244536761907,0.106996810341174,0.00723966731493955,0.321681958892509,0.0858025559225244,0.20274987761898,0.108352738511539,0.0316885238339682
17199,10461,0.0575119182802377,0.0151167226029055,0.105745877878219,0.0340525061920307,0.113204027537506,0.244345610336271,0.0266862976689638,0.165474088446661,0.01800656286234,0.122274283640183,0.0779466218123289,0.0196354827423533
17893,10701,0.0423280456099965,0.0175551600581732,0.0862877713584352,0.0216657347374045,0.0796133050118786,0.0789601155791303,0.024607402140453,0.302502543520689,0.0656904672458846,0.14266518449291,0.0907971114798096,0.0473271587652355
15408,15528,0.0202048468777933,0.0181207723837563,0.0684993376798473,0.0196277594655647,0.0939296848802575,0.154587166756635,0.05615412884799,0.29825039937509,0.149054395445003,0.0562749591673929,0.0296632299368668,0.035633319183803
14697,6127,0.0246763016621324,0.00675202224957553,0.065788942816332,0.00838010119335638,0.0757797083206991,0.193360774024998,0.0150520779060463,0.357749673579418,0.0213354237151128,0.101950925162227,0.0697710832024534,0.0594029661676489
11102,9991,0.0518210766417753,0.00894105747913228,0.0707782447677789,0.0121989433393336,0.109332125516325,0.119525174270283,0.0218065765652529,0.372697834048274,0.0440229092379036,0.0908198815335801,0.0548805081731783,0.0431756684271842
16090,9981,0.0424086195434126,0.00520609884154273,0.107427992164616,0.051811109080992,0.166391358737845,0.1030914284412,0.0144745300553101,0.141623295649719,0.0813177775622008,0.114684919982581,0.0493447691057674,0.122218100834814
8196,12167,0.0161489089809145,0.0127440688864721,0.0223555127261547,0.0105509113211577,0.0621111016574467,0.228785168459793,0.0132151703825525,0.411190492365708,0.0467518325492146,0.114933567836166,0.0451855964280096,0.0160276684064115
13327,13844,0.0196429638270289,0.017924290234256,0.101890775183316,0.0486893198531652,0.0663809180480038,0.136330860857026,0.108487681011357,0.169168755238993,0.0905057791502323,0.102215135897676,0.121079733948773,0.0176837867501723
10813,4206,0.0341435351027153,0.0092221680991838,0.0268114323387582,0.00902719261752879,0.0631461177586016,0.18627380615038,0.0095493457759181,0.334205665129469,0.0220954814920584,0.116625465944877,0.0904119927009997,0.0984877968895103
10269,9029,0.0424895435475718,0.0108024389046088,0.0691513404140665,0.0308209152052311,0.0418677729095103,0.169888052023258,0.0443421838102002,0.302245717149345,0.0983540610925409,0.116414053881196,0.0586649894917931,0.0149589315706779
17481,12872,0.0378404472607989,0.00181644336353088,0.136357502030031,0.00855956902226189,0.0283161428659496,0.134610192315141,0.0423546277210024,0.355687625551491,0.114271205525174,0.0631327968441412,0.0734560070005464,0.00359744049993175
11655,9508,0.0214284798721785,0.025088605866972,0.0463078453866777,0.0176586396888088,0.148340573254645,0.184977797818391,0.0183595901533366,0.280654816314111,0.0314187957022197,0.102442304268941,0.0887416662660364,0.0345808854076823
14004,6369,0.0779490823198521,0.0238920162692114,0.11477372472603,0.026534563274659,0.075163290845853,0.113339171682796,0.084186529949988,0.24326457263724,0.0268352035475978,0.0869490941082016,0.0949673109049511,0.0321454397336196
11926,6614,0.0527872780293833,0.00368060085163282,0.0579376218343402,0.00569364318956251,0.0931449214267087,0.150270328490377,0.0331375753467573,0.27895349164279,0.0302959599577335,0.11919569577381,0.111340364680832,0.0635625187760718
8474,12166,0.0331912819572375,0.00258948796769011,0.04374755563673,0.0112116743720456,0.111739271869521,0.211412796678575,0.0054123546182092,0.335735218190881,0.067822011531123,0.0831794580298896,0.0494121042081612,0.0445467849399369
14715,15288,0.0211660686781874,0.0717082886082098,0.0890181200979899,0.080928670708737,0.0414860708501507,0.125109011299665,0.0977671477890542,0.178370117478821,0.066092607328416,0.0764191808552853,0.0987369780672467,0.0531977382382368
14698,7091,0.0547713102952528,0.00977927632595987,0.099399914119336,0.0398701934393511,0.0601411807538484,0.126923154960207,0.0230878977026741,0.300171537855694,0.0483019741730793,0.101634111996267,0.0837781961404486,0.0521412522378816
10827,10956,0.0100455643314679,0.0050390160082988,0.038100869040054,0.0186358365634307,0.104977637292991,0.197651904967997,0.021422735742278,0.20474991777997,0.100034614739589,0.12539848146238,0.0734262308647984,0.100517191206745
7772,7587,0.0290023794548607,0.00615877307966656,0.0664853919006546,0.00995523278716364,0.120370958338911,0.193883852330345,0.0154379522229787,0.300891084487272,0.136976323743382,0.0551220385456915,0.0376681468045303,0.0280478663045433
12639,16498,0.0187922754190762,0.00592303237820901,0.0422899672688706,0.0411599436798668,0.059706840391741,0.137993655269006,0.0386387261741086,0.267930034308306,0.0929439592472974,0.100944403356128,0.132633830451315,0.0610433320560759
9862,13610,0.00768642675922541,0.0254142159581754,0.047710659361062,0.402415236608524,0.0208701090399263,0.0542974755049007,0.0982576809022506,0.133581779050475,0.0354651540628944,0.0345804780228057,0.110454921582901,0.0292658631468606
9026,11201,0.37519364228604,0.0126765901468782,0.0841720262807412,0.0163196781068032,0.0380362603447283,0.0833230529836161,0.0462849420950353,0.213066511759225,0.00612035435477937,0.0586560095743317,0.0535587923260287,0.0125921397417929
9305,12165,0.0368711639758124,0.00138953578112336,0.0684789494072683,0.0109319923037011,0.126711849182038,0.117852477833998,0.0374109618823132,0.250917338389597,0.0760606304479746,0.0926003968113717,0.15950444866983,0.0212702553149718
9167,12406,0.0228856382562186,0.00264312930505241,0.0203385736175123,0.00418159984875327,0.0853263480264288,0.211526319982608,0.00462294642679335,0.36964412946398,0.0395824578070559,0.124107265540084,0.0586774720351088,0.056464119690405
11383,11919,0.0509982829532594,0.0139490251534608,0.0610904588683028,0.0731196416078669,0.067922468429737,0.16954613791185,0.0902606018803487,0.266598636484021,0.0461764340616048,0.0862263624112899,0.0568106335692289,0.0173013166690292
11096,7098,0.0237493932081994,0.00761868971439068,0.073455097104073,0.0232569628291847,0.0769823794478483,0.119643735125732,0.0436586965117295,0.264859182829549,0.11060559750762,0.100531130427509,0.0929106067978106,0.0627285284963546
10543,7582,0.144582325307005,0.0108333582933141,0.0469301965654525,0.013432725205333,0.0375771827990966,0.106275574049621,0.0282663965682442,0.329594458799091,0.0456829783348226,0.111363587917034,0.0981062825005399,0.027354933660446
17203,12390,0.0685083499289473,0.00501280001623426,0.0635785823293492,0.0146560857667806,0.0802624435289981,0.156856109355076,0.0413774505940732,0.308602266354268,0.0145118835796412,0.12141084220523,0.108425730906742,0.0167974554346609
13188,14086,0.0430537135842618,0.0108834247142625,0.0693776230174682,0.0262757615346314,0.0950361779386476,0.125780597717193,0.0683333842176768,0.264565335188881,0.0412421685457645,0.116023128564603,0.109467168885751,0.0299615160908576
15944,6365,0.0269318544526303,0.00662805063481674,0.0169454536312739,0.0106315498063189,0.1110667187993,0.323731331693238,0.0107662234249443,0.227088666596023,0.00703633245322221,0.177265026028129,0.0638304962774804,0.0180782962026231
16240,15526,0.0247850560406309,0.0220000936509052,0.13068896264717,0.0479404235955901,0.0287765647770748,0.113937265984226,0.0650562711730493,0.271278874951115,0.0933692345745584,0.0907318919597507,0.0671251094545192,0.0443102511914102
11943,14811,0.0269645205659601,0.0128734466266263,0.18295375560174,0.249122766119619,0.113672081271467,0.0424022715381042,0.0525222889979315,0.0820199439691724,0.0756965668378566,0.0168417567004741,0.0145834205798379,0.130347181191211
11672,17705,0.000517831581078639,0.000272126848323289,0.0996948864461254,0.00789480758525533,0.245029817945819,0.0532351527360668,0.00665961602352358,0.105378331203195,0.141742891365433,0.0494534123472636,0.0197677568187394,0.270353369099177
12617,5408,0.0613526783243642,0.0171197796376882,0.0466589050894295,0.00636114248984138,0.0288395057328798,0.117606495611084,0.0287573619607122,0.360231152254199,0.0677356280417147,0.118303665773931,0.134212125435424,0.0128215596487314
16641,8534,0.0461137410282521,0.0107516789437134,0.119779657078744,0.020344198173601,0.0285097782719996,0.197071735482732,0.0508299001872862,0.313064686302783,0.0113407664792188,0.129162937745932,0.0621803883129902,0.0108505319927484
10563,17707,0.00808268763448082,0.0117091926459683,0.0563226448468151,0.0107758439931397,0.0801532650213782,0.132415653055068,0.0277932774299068,0.265677987327838,0.0303773519676623,0.113131876404471,0.0200021603045985,0.243558059368673
12223,16257,0.00356451171921068,4.95754694680311e-05,0.0821500224835908,0.0127309227185211,0.258910494433769,0.116738949559313,0.00267249249178935,0.143952508702981,0.137537518889881,0.0505923763231917,0.00568500423692289,0.185415622971361
13176,7817,0.0183776945881124,0.0137042901008921,0.022928276795551,0.00739413835105478,0.064243974812612,0.110514418476117,0.0294086151462197,0.400915402299673,0.0520116031571697,0.105538418567795,0.149241500835466,0.0257216668693375
10538,5171,0.0234580202646832,0.00856180601699349,0.0110807793772538,0.00321964156951787,0.0788571920557228,0.156348579625684,0.010012885227729,0.4472591570605,0.0695763005558953,0.147566311389538,0.0379472303166668,0.00611209653981561
