"x","y","Immature myocardial cells","Cardiomyocytes","Fibroblast cells","TMSB4X high cells","Endocardial cells","Valve cells","Mural cells","Erythrocytes","Epi-mesenchymal cells","Vascular endothelial cells","Epi-epithelial cells","Macrophages"
15816,11428,0.102419863691682,0.166206859065776,0.0556248618651873,0.00580520199525906,0.166761630674602,0.0325841892375658,0.0526214769453158,0.0521593273564539,0.0227814939435355,0.0511327878986803,0.19451094318437,0.0973913641415729
16241,16008,0.0785132242721084,0.155039025416201,0.0376733429267312,0.00262556911793387,0.230440257190459,0.0375949292532334,0.030241016915396,0.152019974085177,0.0423733258363252,0.0774659760458768,0.0759251690693685,0.0800881898711895
13051,14809,0.0177283143399056,0.0343424719531133,0.0249307794448271,0.0189260832213645,0.0435128318022046,0.521872625680032,0.00866422093533373,0.0330674405506272,0.0130276791127135,0.00469327821117742,0.212596888216824,0.0666373865318768
9568,5414,0.156290987626936,0.16092007486899,0.0393957586648589,0.00955255682778424,0.178239180111295,0.0633809458443821,0.115434811476876,0.0630987802664252,0.0267598125887739,0.0412341547775141,0.0690255128613772,0.0766674240847867
16515,14561,0.124013676069197,0.157372616778519,0.0491228165844432,0.00525983675846433,0.127959408499784,0.125146256283019,0.0395161547731483,0.113423402761949,0.0324432538340681,0.0475009357668544,0.130520699834317,0.0477209420562365
14016,12155,0.0991682276733436,0.118909996445432,0.0350959130259805,0.0197096570236369,0.128817992127253,0.0872453360800115,0.0683004091016482,0.0898959995742813,0.0200710602411555,0.0678175394667552,0.134137703336919,0.130830165903583
14304,17459,0.0917748219160135,0.130376819814086,0.0352303165056348,0.0014914662987626,0.15108077471644,0.137713910065602,0.0219579345067115,0.14291593968028,0.038688391214268,0.031404217848949,0.149711659032121,0.0676537484011323
11100,9027,0.140846526789431,0.192135357498302,0.0394779218894477,0.00885949855608653,0.161517774728787,0.0591445849125539,0.047039358398356,0.0828207295280339,0.0371346543446518,0.0574965861434296,0.0969396357882832,0.0765873714226373
17476,10461,0.183024903694828,0.133202563512458,0.0236665385110479,0.00360023418559986,0.120361691238679,0.0672262663648465,0.0949869864370376,0.107487384848808,0.0277998706548981,0.0364485126721874,0.137168201994016,0.0650268458855944
10138,13127,0.072753752490379,0.149946474162125,0.0663415151749876,0.0283455536180251,0.0756634002273403,0.189584510491127,0.0205405650540285,0.0840201210842993,0.0146697510228549,0.0601473261445366,0.191254818828412,0.0467322117018843
17474,9496,0.162668854690876,0.140749611125537,0.0294687531701054,0.00798719311873799,0.0841399495901662,0.113117251642732,0.131556990797683,0.0399018677920028,0.0255491577718345,0.0338779974337254,0.143579950041793,0.0874024228248065
17754,10460,0.163426344964414,0.184029659812572,0.0504193400687608,0.00595046139218019,0.125015525173784,0.05784958419156,0.0692485098926405,0.0715916388318479,0.0312111855175049,0.0456977247288869,0.109819103067155,0.0857409223586946
9163,10477,0.170739355230858,0.240211883743645,0.0233085610749751,0.00371924589295229,0.127084290558311,0.0678598992767849,0.0588062406208637,0.0777198395673101,0.0216058141647589,0.0779153335006821,0.0912493685324456,0.0397801678364128
11379,9991,0.15964275382716,0.195953040194141,0.0184344700566153,0.00653729654665547,0.121504994933568,0.053097057567459,0.0474572823381925,0.0649564764383937,0.0396004567345927,0.0545349986830218,0.135987564458688,0.102293608221513
12891,3960,0.0980955767717835,0.117307562087307,0.0556838497458805,0.01146525607001,0.17482864786632,0.0364577378682872,0.103774921104632,0.0480506720922985,0.0343565297619439,0.0234167925141795,0.082095190595036,0.21446726352232
13320,10469,0.074514292094692,0.133430863392794,0.0747484234854195,0.00417333227174216,0.161868601906439,0.069370404972678,0.0407695117365214,0.121191952665767,0.0281932711047116,0.0290397587157582,0.117128150466726,0.145571437186751
16508,11186,0.153955829292385,0.132447319826621,0.0596763924442644,0.0127009535788714,0.09254327789143,0.115992291208169,0.0711565573763368,0.0702230186303423,0.0233394831262884,0.0689782536558285,0.144302154341831,0.0546844686276317
15810,8535,0.0694938193257503,0.274967160045394,0.050206928680946,0.0112799131199435,0.13186788777554,0.0856711517364804,0.0750648355204369,0.0814050061117451,0.0198158769153028,0.0494217020748746,0.0776372185622754,0.073168500131311
11659,11437,0.130954025873321,0.250473243003625,0.034910966833554,0.00514509460081506,0.112015527639232,0.0463935704202351,0.0781104841987712,0.0632838663550423,0.0303937623099084,0.0594594814253233,0.118333916421011,0.0705260609191624
17897,13112,0.102766557674615,0.208588041822763,0.0376329194711389,0.00396190430500268,0.276776456608278,0.0229999168706385,0.030710581736649,0.0823414472316214,0.0912146656921046,0.0339879719067546,0.0865191137356471,0.0225004229447869
14161,15289,0.113351099681281,0.153717751066313,0.0330720869144945,0.0167045619688039,0.154812874259176,0.0621169678501187,0.0357226221115184,0.0996901344904643,0.0555298660570281,0.0335442599452828,0.142230761943056,0.0995070137124622
12348,9748,0.169144319370321,0.117701817248196,0.0247943472360579,0.00395980635320853,0.209159569424855,0.0713848365305682,0.0460759588900858,0.0820760779249763,0.0277064418761845,0.051924643633956,0.105401848504236,0.0906703330073548
9166,11924,0.116615337285394,0.288162242287874,0.0301911961110264,0.00658133909474179,0.0945576872293817,0.0883591672888616,0.0458583442963437,0.0865892688555841,0.0269603478578362,0.0639395799334121,0.0778199198528482,0.074365569906697
14696,5644,0.12992599022402,0.249250599906495,0.0246352949028272,0.00503099573117758,0.159383228405673,0.0808813910779331,0.0712580555483142,0.0444949290316562,0.0270788798035622,0.0511362949778091,0.0680989046358179,0.0888254357547149
15671,8294,0.154429972835441,0.143942082507958,0.0642609309895964,0.00727520902383185,0.13260483079012,0.11859997297752,0.105735126952449,0.0470788340059612,0.0228366530656234,0.0658019201044758,0.102854514891558,0.034579951855464
14992,15287,0.089663718152843,0.153193406068646,0.037176474009951,0.00985662711081653,0.194302286381251,0.0243520046567688,0.0154995541375688,0.16786029014173,0.0288592295949783,0.0490189758038756,0.11759896122068,0.11261847272089
8616,13854,0.106039234827344,0.264565359046076,0.0247893182701561,0.0018488535649178,0.12660683247923,0.0450636089734175,0.048234030576766,0.0735696741279427,0.0319456424455067,0.0451765260467509,0.147889890169361,0.0842710294725305
13463,12639,0.150452055224834,0.22948600748251,0.0651897188006135,0.00664974395544176,0.105882854327543,0.0912756575584553,0.0374913777202924,0.0700122342693363,0.0303183659526879,0.0680772812988683,0.105640630644029,0.0395240727653883
7916,10721,0.206788804713996,0.226921658770129,0.0582429821844963,0.0049731478170908,0.0682402537502128,0.0686715278835391,0.03418642617626,0.0946827015405536,0.0166812792273501,0.0783545811999221,0.0838458803914814,0.0584107563449689
9292,5896,0.244418614834358,0.120157825714833,0.0301812452462096,0.00801164940053181,0.0879258721670385,0.100980212410098,0.112355094003055,0.0408855431972642,0.0324284771091717,0.0540339363638187,0.063035694569352,0.10558583498427
9726,14816,0.0598102527494824,0.0758423837137503,0.0516585153101368,0.0376619584715574,0.17637494654727,0.101906025166213,0.0654890216626964,0.069923855162057,0.0366868932924007,0.0697847859158806,0.195268481573983,0.0595928804345734
15667,6366,0.260899278362102,0.0985649250871027,0.0353272752947971,0.00705670663667347,0.0722847687323634,0.110180081113787,0.0689982543007946,0.0734246858726453,0.0221964240981718,0.0541590169133745,0.110971500138423,0.0859370834497655
9445,12888,0.117228915342989,0.218955607734016,0.050750908208024,0.00122994232964727,0.100071789251139,0.107142695506788,0.034829697904824,0.080146612697414,0.024652948039904,0.066391186370633,0.101762747274585,0.0968369493400374
16782,9739,0.122726852288601,0.144692837304285,0.0258737890758081,0.00687828887752139,0.185908471442044,0.0720745217341782,0.0666494670076901,0.105965005574679,0.0142796931880849,0.0382316549611899,0.142490499934664,0.0742289186112542
11647,5651,0.120826856627878,0.13436173869705,0.0271752662932183,0.0205183537785194,0.146823354079719,0.0642837354147614,0.0370253035385528,0.0786933315018029,0.0707149710727782,0.077347588986364,0.130552067831593,0.0916774321777625
11250,14572,0.0161815496069723,0.0324464833403134,0.0150033268248697,0.0834415616140237,0.0343469749073781,0.660362264371077,0.00710218077155072,0.0525121556776445,0.00558852510805264,0.0116168853789617,0.00843950304544715,0.0729585893537086
8333,10961,0.243866578841201,0.167904274348889,0.0290924770291241,0.00374517661001924,0.123108989647427,0.0872100939979803,0.0580769790290104,0.0494190291680933,0.0243632841631473,0.0564985558060316,0.0927628347285216,0.0639517266305555
15813,9982,0.0965717595511959,0.108129457786405,0.0268401159713047,0.00238415892706861,0.153675514171135,0.0549764724162135,0.037544636362214,0.25758866531681,0.0213110207531734,0.0904504577886074,0.102708800699399,0.0478189402564734
14854,15529,0.0449270815024039,0.095826461831561,0.0405331608300017,0.0179183976517704,0.118350905046091,0.153805650101599,0.0130719082873505,0.145951261932199,0.032449783129674,0.0202910349521194,0.224648866494057,0.0922254882411742
13734,9745,0.012012202792202,0.0357692172074806,0.00181880020336133,0.0127337765208719,0.0282799007557719,0.0303301946201761,0.82723990039028,0.0244776180254698,0.000917986171253083,0.00194525269234844,0.0184213523081816,0.00605379831260353
9155,6620,0.0734131368156236,0.108074205500597,0.0497419377093317,0.0198031270656313,0.0757878901480545,0.12439944503473,0.266709357233027,0.0367947450597606,0.016020175799247,0.0135767082270386,0.0917130920406664,0.123966179366292
17073,16489,0.100189989371713,0.118684483465217,0.0451079924369594,0.00276396983933031,0.170701395215529,0.085738395968182,0.0129795297672388,0.109044116016637,0.0280658904798241,0.0723897263060821,0.174939716169958,0.0793947949633292
12214,11918,0.0995515396380697,0.0997457623344994,0.0498439055168301,0.00289948038492118,0.119202514210556,0.144891921044853,0.0645712091045456,0.10647968425188,0.0222862419660102,0.0378696698786227,0.106630849213219,0.146027222455993
15682,13598,0.0709080129937905,0.151839114739387,0.0768272067941023,0.0114046966919167,0.181892362440333,0.0825692342369158,0.0285538829215991,0.108441889017097,0.0106089848487123,0.046132642140326,0.166535965850751,0.064286007325069
17063,11667,0.139451734801861,0.208179389527975,0.0618645748287118,0.00709636589929914,0.134792943533909,0.0772889990510495,0.0557807670260672,0.0782907131622299,0.0268372809171879,0.0464046887440838,0.0796335290745627,0.0843790134330636
15962,15044,0.071441030685345,0.173715909891137,0.0530144103697401,0.00523933080427841,0.196119809033398,0.059302781134466,0.0290022748025712,0.073512364307174,0.0300301820696865,0.0254189059924009,0.173287035539004,0.109915965370799
8755,14095,0.188931439039672,0.127412378611529,0.032016632800642,0.0045501677175063,0.0583544593150183,0.0882346480283065,0.0465480740623228,0.108114035403663,0.0433520777560904,0.0715959329747397,0.142840444569011,0.0880497097214995
14298,14566,0.0997318099467948,0.163745128548139,0.043981532828442,0.00998946341441152,0.141001378054294,0.0926544161564718,0.0219068540762195,0.112757643301727,0.0263091671061477,0.061630451915697,0.170327512189127,0.0559646424625285
11658,10955,0.138037155492134,0.25252577254965,0.0384157888499959,0.00256128040982423,0.124565070276246,0.0515883490714262,0.0415642846868962,0.0690665580854083,0.0268371922772379,0.0694901924944297,0.124401132261075,0.0609472235456771
14851,14082,0.0736766222507235,0.0830884073033988,0.0510071551515327,0.0102603329816624,0.179277002632012,0.0803347680848803,0.0171042091916957,0.172250991233562,0.0171066826705833,0.0172463578275617,0.203584145547529,0.0950633251248589
13467,14567,0.00377478921294865,0.0148938397636317,0.0364086567639401,0.00859056463853385,0.023676126046983,0.43407754523523,0.0018088572685218,0.0590566250209806,0.0410625574977958,0.00165902241079125,0.343300222024214,0.0316911941164284
10699,16502,0.0659917171134209,0.242662452289813,0.0270483369469603,0.00473992587710641,0.153297115859817,0.0558896387239043,0.0339599121811571,0.0960934036345109,0.0310403452803059,0.044999868924402,0.137263228911031,0.107014054257571
17756,11907,0.14810189748952,0.110465969679352,0.0367049999857112,0.0344670529970405,0.0854625605833773,0.147673490941231,0.040164336763161,0.0811588996839171,0.0388515121960318,0.0873724937594542,0.142443504629121,0.0471332812920828
18172,11665,0.0275777212444373,0.073036549148448,0.0274319281979559,0.00393059679857975,0.104128948893999,0.0421685047091602,0.0289575068928283,0.0741513505012816,0.027030564925401,0.0223981594079686,0.443745372044993,0.125442797234947
16370,11427,0.0965926851557877,0.187526059924324,0.0733171838129761,0.0082963326210628,0.17760434762138,0.101847055211378,0.032782598838359,0.0770181594245274,0.0392154402818737,0.0451763256891998,0.0846188327075653,0.0760049787115661
14282,6851,0.0929279405658564,0.11468207823491,0.0657876507571011,0.00444578853226206,0.1714015237321,0.0601997613309748,0.0482329141844029,0.101305432153174,0.0303879516066482,0.0216226820605035,0.198458430369851,0.0905478464722162
10681,7340,0.145516422040022,0.153732029236854,0.0400105534176058,0.00700187824307115,0.145047003881814,0.0895063700999301,0.129574300861185,0.119625093846578,0.0206180183923183,0.0451401383816519,0.0608038346373369,0.0434243569616329
8188,7827,0.175009369862311,0.224823826263642,0.0388760854947463,0.00346106755388579,0.107978255228053,0.0777658465482473,0.0637418532178368,0.100107324305273,0.0119642887294683,0.0682041423919025,0.0812542119764022,0.0468137284282327
10682,7822,0.114474819747308,0.176035478043637,0.0386049835667905,0.00365566988663275,0.105450526941286,0.0852927662406393,0.0491299458678074,0.077793518432423,0.0321038757075945,0.0413807849288925,0.210090438974261,0.0659871916627274
10146,16985,0.151857485579414,0.206330589815833,0.0511333569731886,0.00334417273701895,0.0659196269569707,0.0750641421161453,0.018127204076336,0.165918849463853,0.0418836787896234,0.0558323823041269,0.129135177571719,0.035453333615772
11520,11196,0.12447304778929,0.220382156218105,0.0357887384816867,0.0102369710906424,0.141534703267377,0.0574974751185205,0.0787125400491234,0.0466135088657005,0.0286709238519804,0.0705904617176084,0.126996136670568,0.0585033368793972
12767,11435,0.124010843071373,0.186670885347193,0.0461426600093839,0.001951801255033,0.140647380246192,0.132276805762616,0.034530007748084,0.0828501718154021,0.0194483960350603,0.0614076737201168,0.088345125412864,0.0817182495766807
10419,15056,0.0892068526444174,0.141937425968945,0.0192536627485683,0.0111823594693328,0.0979343595305145,0.124198664444675,0.0454898781612127,0.0882126099418905,0.0520012924714525,0.0380371769348748,0.228680784584939,0.0638649330991778
13049,13845,0.149530964978352,0.107850277873748,0.0441616052931311,0.0107310526779775,0.127248427749151,0.136079653662177,0.0288134138787804,0.106716662451045,0.0701919560151017,0.019327153654915,0.142683442996742,0.0566653887688803
11377,9026,0.208380916290689,0.118817576012263,0.0395083111915026,0.0114830152268185,0.124240792907801,0.0485856673924959,0.0798362588751593,0.0571393957474123,0.0474015677010267,0.0799908372283151,0.0979555651065512,0.0866600963199652
11527,14571,0.0187628549142826,0.0181994321343122,0.0286380611139516,0.175067453871582,0.0496834461166318,0.505391263761857,0.0244926152265434,0.0456619132860234,0.0180825039564977,0.0290132065654362,0.00877218234707656,0.0782350667058058
