"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
12998.4190364612,5154.99808776731,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
13028.4855753921,5130.16299827032,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13026.3384797357,5209.68963157637,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
13040.9851671162,5209.14450812134,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13034.0988324178,5215.50735125718,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
12995.1103090241,5218.52729379106,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
13087.8511303705,5200.26847872655,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12950.1230173514,5199.56952861081,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12969.6852446637,5229.57003983742,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
13048.1246894439,5072.45288381223,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12949.6520849283,5102.38253432092,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12923.76545928,5131.14546768823,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
13030.367425991,5049.8465538946,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12913.8220797652,5144.12648383305,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
12975.0022133326,5059.10290455116,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12925.8637724322,5226.71194042373,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
13123.0787411799,5080.81878524122,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Immature myocardial cells"
13117.5270272303,5071.10254717682,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12937.9956851291,5066.06073686954,"13032x5166",13032,5166,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11095.8831338353,14383.4207260007,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11122.4878743916,14387.2198889165,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11091.5228995843,14274.1119979294,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11118.77457009,14400.8118287882,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11136.3814553501,14412.1100769304,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11101.6245361185,14242.405131321,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11053.4970291735,14256.8221681329,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11088.1384384429,14235.6259120293,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11011.0025908446,14343.3694910287,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"TMSB4X high cells"
11113.4201595332,14225.7515138386,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11183.4198458288,14252.3233339324,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11052.007941019,14420.3707169883,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11017.3790737082,14273.8265495479,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
11068.678304271,14224.9765803194,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Fibroblast cells"
11230.634237406,14365.6620805988,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11179.8654962907,14221.9173976561,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11221.2807321228,14398.5034134401,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Fibroblast cells"
11000.5479954954,14399.5329329051,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Endocardial cells"
11218.2638878083,14253.4740146405,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
11194.2567416433,14435.8127596696,"11111x14331",11111,14331,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14412.9718612399,10438.8318430224,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
14395.9058246596,10453.7455032083,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"TMSB4X high cells"
14477.4457443829,10476.0798932089,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
14415.2700201118,10521.9886213772,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
14376.51486696,10432.0919158601,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
14466.5611369355,10400.5291331899,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14448.2018907969,10542.6067328974,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14352.2343561385,10424.9938517322,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
14494.4534005968,10410.7667235261,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
14519.9478711848,10460.5492533809,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14500.4733640149,10398.4008668657,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Macrophages",3,"Endocardial cells"
14329.7047600306,10445.9981028535,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
14483.7286945162,10555.4107470012,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14384.3273652715,10364.5245388888,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Cardiomyocytes"
14519.673025095,10531.9874870456,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Cardiomyocytes"
14498.924023387,10568.6968199435,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Macrophages",3,"Endocardial cells"
14357.2300170002,10571.5657750617,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14555.6819147341,10483.6983898893,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14298.1766309361,10433.1987622508,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
14532.3077715117,10379.4519403259,"14428x10467",14428,10467,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Macrophages",3,"Endocardial cells"
12503.1555206255,7058.29473957479,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12483.9363870567,7037.02972578821,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12540.5479196011,7106.99389722682,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
12422.4046907487,7127.42313724591,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12548.8747746017,7082.22255337106,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12429.7502627576,7153.52012995456,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12481.7957595734,7173.92123656364,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12394.3652411737,7113.65685663203,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12392.38533703,7109.3731634356,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12393.8980175102,7059.7615218906,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12400.5215788427,7035.29126692862,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12569.1784380434,7023.13727237562,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12398.3142464256,7182.32246097485,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12523.2171447919,6978.87534460863,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12586.1346982517,7162.11433760134,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12398.812547168,7188.39566924436,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12520.6800029259,6974.98048338537,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12412.8204823892,7200.92122980379,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
12379.68893635,7018.00502591264,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12505.3281152987,7230.0993691645,"12482x7095",12482,7095,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11110.2278099136,12414.3352208234,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11105.6306157837,12429.6562280986,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
11072.5694705724,12397.2298988943,"11107x12402",11107,12402,0,"TMSB4X high cells",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11147.1022592961,12379.2620841026,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11116.7892796572,12351.0802923481,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
11063.3803918294,12362.8130874602,"11107x12402",11107,12402,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11034.4385881273,12389.852221384,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11039.4713915267,12359.9094471501,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
11132.9733395183,12309.113049872,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11026.5685690778,12336.6477276972,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
11208.7790293416,12424.3068413519,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
11129.4770909258,12300.0469881427,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11074.1897322664,12298.936974357,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11208.7565440603,12365.182481516,"11107x12402",11107,12402,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
11063.1566487086,12510.8398950951,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11219.5275538736,12456.7591127058,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11214.4606424957,12466.8989611604,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
11107.571989514,12269.2997927955,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
11162.1264849126,12523.7428026798,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
11181.8160643419,12290.3312771383,"11107x12402",11107,12402,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9574.24421037503,7836.89030687018,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9556.22478693477,7850.73382615328,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9599.50665500856,7854.10529772659,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9625.57210492203,7824.30042255919,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
9629.48540415709,7813.22930620321,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9612.50823068345,7879.54870376731,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9510.10218149214,7782.30197294586,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9484.35047450862,7814.46341609788,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
9482.93997114033,7797.97123633538,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9476.52908684385,7831.23618501956,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9651.09168286355,7886.50686289955,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
9647.93889159588,7759.44565812886,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9537.07944923897,7728.20231985934,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9582.21340071166,7721.46807446671,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
9510.26874738122,7732.40608030863,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9565.19156309371,7702.81767555199,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9449.12976325194,7821.39503052348,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9449.69412321216,7796.14626181377,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9486.25534548601,7731.16081238301,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
9464.59118707829,7908.84766378707,"9573x7825",9573,7825,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
18355.206467769,10975.8690962465,"18309x10941",18309,10941,0,"TMSB4X high cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18275.5751499809,10889.2009856741,"18309x10941",18309,10941,0,"TMSB4X high cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18334.4449943727,10997.3654394685,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18370.3121932795,10954.2613994974,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18257.538364984,10994.0478235857,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18273.124460057,11014.0530011477,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18394.0902141253,10960.3709800487,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18306.6452800382,10851.9250594623,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18392.1693553251,10908.0015263987,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18212.4701980663,10962.7280635798,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18207.1299057603,10979.8781861439,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18236.3710804791,11024.4904890927,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18411.9071798584,10899.5999071269,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18224.2886698541,11014.410084598,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18293.3157672191,11063.4347844128,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18432.2994239296,10957.6596122056,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18432.2081520756,10923.152105612,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18183.7079061754,10931.2665218328,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
18434.4723676315,10930.9683510429,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
18341.0088944535,11074.19830522,"18309x10941",18309,10941,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
8599.61814757948,8544.03669425789,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Cardiomyocytes"
8584.00133475261,8517.82482946895,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8611.13386222683,8505.88724579312,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
8616.09858852188,8598.08865699072,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
8553.73897696905,8550.21263781018,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8657.54005903759,8554.15862937599,"8605x8550",8605,8550,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
