"x","y","Endothelial cells","Fibroblasts","Neutrophils","Epithelial cells","Proliferation","Astrocytes","Neurons","Oligodendrocytes","Mesenchymal cells","Macrophages/Microglia cells"
4705,6956,0.0473855100425874,0.247642969714163,0.0928988795048739,0.00436397857477554,0.000205717081991784,0.0317902116633357,0.0768944113752416,0.152739219630022,0.0539751913846737,0.292103911028335
9664,9356,0.0721509068293848,0.0784494898507116,0.0960828620388647,0.000194246755903513,1.48702509099171e-05,0.0195285703412663,0.0747110559602407,0.162742642813111,0.0683415884720362,0.427783766687571
6567,2042,0.0123592357739729,0.094588674931975,0.0966931702907925,0.0449131565219711,0.000274998629781196,0.0110268718903173,0.0480545783143039,0.095582506767124,0.268193628271222,0.32831317860854
7184,9595,0.0232623369884897,0.126601001482047,0.186344288643359,0.00753003982994122,0.000192151584928364,0.0538170163178847,0.134745687050872,0.136543968234592,0.0752548281994853,0.2557086816684
4430,5757,0.0392946154671813,0.228951603331986,0.0782310421750989,0.00815344028108639,0.000230104982930624,0.0138947905484486,0.13029400698872,0.122078230133751,0.0736060339135514,0.305266132177246
4980,7676,0.0123190252589904,0.15679793549246,0.0741686354736045,0.00678196160085734,0.00436882538109055,0.0285122540359441,0.106496889667157,0.0969436221947986,0.227254029152012,0.286356821743085
7256,2042,0.00340349939438125,0.0810503598394687,0.102641598343461,0.0120198973457991,0.000561378979360315,0.0467677812345424,0.13601701759267,0.115909216877018,0.221656135218,0.279973115175301
3673,4198,0.550079208592266,0.0146105856544818,0.0870213083162687,0.000368600780980947,3.40960644567816e-05,0.0288836937665372,0.0640187027129294,0.110993156701945,0.00464795545204152,0.139342691958092
4910,9474,0.035227895459489,0.23762842153139,0.06958540259927,0.00936001256369455,0.0139063691882932,0.0379853179253992,0.150098363367204,0.0783391768336925,0.0949186318760797,0.272950408655488
5531,7676,0.000898465559150887,0.0855671807199516,0.055446733345559,0.0269096151264848,0.00259615691211801,0.0114129596289012,0.0779189053471449,0.0833477328693227,0.415612113273678,0.240290137217689
8287,7198,0.0024615221669721,0.161335903623513,0.146977897869482,0.00645095124509714,4.20970292671733e-05,0.0585298166445467,0.172097177583735,0.175950856914358,0.0357460737583093,0.240407703164719
10012,2283,0.0100155926057691,0.152569630030982,0.21367710298551,0.0034927617826194,0.0010198383793391,0.0662231097679231,0.205051368994675,0.0989428063025747,0.0627223727700538,0.186285416380553
10011,3722,0.061305524102762,0.352265829138942,0.0264557945515494,0.000498336231340564,9.44806103502082e-05,0.00802908656151316,0.00861603277517341,0.111897013323415,0.068194876474459,0.362643026230495
6289,8276,0.346567141494802,0.0531792083090455,0.0593073025066744,0.00225279099228074,0.000223773713529912,0.0398401285683852,0.0372750588753561,0.11248942561475,0.0674286368048614,0.281436533120315
5258,2401,0.00731785383178186,0.214132014993744,0.097334033159128,0.0106492313575339,0.000222387552159394,0.0137406786101212,0.0454223997147371,0.15727913156516,0.187239861084973,0.266662408130662
9872,7318,0.00314139419401521,0.222878535667709,0.137328507725657,0.00406663968708352,9.474025830951e-05,0.0333230010754128,0.149882915265387,0.10304916504013,0.0509758514505082,0.295259249635787
3878,5757,0.00114388674534907,0.163966386425941,0.0780833653608114,0.00516899593607906,0.000322202956947301,0.0225175451693421,0.0857580152384691,0.110366160500464,0.156593509780128,0.376079931886469
3949,2041,0.400592460875266,0.0008495634771078,0.0132302777787752,0.000698501295949745,2.3445295214001e-05,0.00795501421469894,0.00744927487835365,0.112822732090901,0.0863294123647514,0.370049317728982
4634,9713,0.0205855106512418,0.277747955266889,0.0994539235898468,0.00273232843996595,0.000281832016133942,0.0436616563083631,0.107699327629498,0.100646846583306,0.0842886930755421,0.262901926439213
9114,7917,0.00231882446226578,0.141219703472754,0.202481440255511,0.0057634569636246,6.53649452794131e-05,0.0453454321208198,0.132895527025769,0.175200442811169,0.0261736203342614,0.268536187608547
4156,2400,0.0310643269921934,0.10374944958967,0.056805284785529,0.0271994360852628,0.000363741354851547,0.0362056595096032,0.0800129240204941,0.0648740653870493,0.207823898608622,0.391901213666725
6219,10553,0.0120176793609069,0.285272566644948,0.0905915968440307,0.00707078231674576,0.00125670575452251,0.0561531131129827,0.149216973789332,0.102116567687415,0.0620650108678236,0.234239003621293
7872,10554,0.00878023159731905,0.0894115944289417,0.100665690441131,0.00189565979080295,0.000183294546658223,0.0171018486609386,0.235351410646707,0.192208036166605,0.0767891934505387,0.277613040270358
8079,9475,0.00941084087573129,0.0352059582445724,0.183773135940921,0.0100245752902661,0.000348155625500516,0.0497838215692408,0.178368853314106,0.146480449579994,0.17754309782121,0.209061111738458
9942,4561,0.248492492875286,0.169562360199163,0.0226561778015772,0.00121751508241488,0.000206483776568876,0.0131767043635649,0.00982736870986841,0.137151939085989,0.11450746033616,0.283201497769407
8702,5280,0.245712673227211,0.102421828046795,0.0162163525155888,0.000453888051539238,4.98398541348407e-05,0.00694383908095287,0.0141566512176994,0.130961788534245,0.0374416454717475,0.445641494000087
8841,1923,0.00149254275345591,0.117068835516445,0.132440550912619,0.0107303147398769,0.000104531535535622,0.0374705061342182,0.093413094643869,0.132116790645519,0.0611099569141667,0.414052876204295
4429,7196,0.0249353430804501,0.232180694926647,0.0803572393848737,0.0186318590615048,0.000844916095525839,0.0425329045142917,0.13182159331323,0.0799789674093539,0.0724695746491907,0.316246907564933
7736,6718,0.142642750844116,0.176590473296809,0.166905581793172,0.000355569297782915,3.43119464121785e-05,0.0234755847389106,0.101108620645872,0.154114973797432,0.021148640715218,0.213623492924276
5602,4199,0.00128411992950499,0.0381878134301693,0.107662148565889,0.0656622157210473,4.58647222505823e-05,0.018257456099819,0.0821071663686263,0.226461706155969,0.185999677588528,0.274331831418196
3811,3239,0.110101336995405,0.0949077151550111,0.0330495312064777,0.0223990347495383,0.00461335344397601,0.0233111550965898,0.0556379294377354,0.101412035468466,0.272018980751659,0.282548927695142
6428,4439,0.00361485596439363,0.240071019139067,0.0618673683227143,0.00366962977809956,0.000206917439358353,0.0170375310427949,0.0809528514302798,0.149153004779947,0.0716941528881795,0.371732669215166
9047,3721,0.14989055990653,0.224351531452232,0.0450618581461955,0.00067628514935045,0.000114444418559993,0.0208424912955111,0.00970341852556214,0.144792971754952,0.0948841295436391,0.309682309807467
3465,5037,0.0025220832105867,0.105837044346392,0.0662844816288933,0.0579734983070357,0.000570294380749696,0.00799337763455388,0.0230130410950792,0.15051990845857,0.282847782848917,0.302438488089223
4775,3719,0.000239670957193238,0.17150063925717,0.0726819278506242,0.0135815515433049,0.000246755178806841,0.0163866369838376,0.034976396824208,0.198338048508446,0.188483579131733,0.303564793764676
4222,8035,0.0104118077763076,0.144819264600954,0.109270869344708,0.0132640302682203,0.00189494670108414,0.0499076829587695,0.202376175119643,0.137679057156528,0.0851469607613125,0.245229205312473
4566,9354,0.00159526127989035,0.13901150008303,0.11053831548822,0.00661981011122805,0.000287674129512763,0.0316427318305363,0.278878035484452,0.112782616678478,0.0254775604985467,0.293166494416106
9802,9596,0.122840724914032,0.115737340373045,0.220737355705235,0.00263036123765622,0.000422070757687754,0.050799959907994,0.0461329935989581,0.160127678946951,0.0980007171593204,0.182570797399121
5807,6237,0.0220849616972671,0.0428928721619923,0.0269697205768717,0.0160471247241675,0.00173470326211334,0.0242049859972725,0.0406373771836879,0.0868559368699816,0.360958368191461,0.377613949335185
6909,8396,0.215763233785777,0.0652311540954151,0.129107200980373,0.00191107466480558,0.000229981693577656,0.0505132577939773,0.0864750692607291,0.136600446935034,0.0749321519974645,0.239236428792847
6702,7556,0.0382764192704409,0.103607934107038,0.064818244116323,0.00291582398721304,0.000254953582413413,0.0178436513396544,0.0253122733528398,0.162882575358837,0.229864395393663,0.354223729491578
8633,4201,0.261328735519555,0.151631821909151,0.0555986819296096,0.00126088175768505,0.000270471837592095,0.0241776558494904,0.0231155658810475,0.172057611002382,0.063098909667589,0.247459664645899
6357,9355,0.205271096381447,0.0957034898393685,0.182238873589898,0.00282877694431657,0.000237273633045966,0.0410437704024372,0.125310672539646,0.14138104152442,0.0285864580099581,0.177398547135462
7597,9355,0.000993484879558503,0.00458510536440064,0.018459138652303,0.00355012245426006,0.000366753834992648,0.00306708875530411,0.0459209866970902,0.0814150345266156,0.71271465002582,0.128927634809655
6703,7317,0.00490038245628406,0.237282038740714,0.112651620326729,0.00209772738417725,0.000341290515045297,0.0756644786678188,0.0505080837669447,0.114225180443183,0.201317422801818,0.201011774897286
8081,6838,0.00869962706251136,0.0335022369777321,0.190909458445114,0.0029246716295929,4.48425081806754e-05,0.0859590630246105,0.201280942977046,0.114638378337736,0.0629776472160381,0.299063131821438
9389,9116,0.0120319235280903,0.0130960000623362,0.267816652946557,0.00492424288179059,0.000193547037158968,0.048432699059066,0.193439815974173,0.151204046979623,0.0669517603191906,0.241909311212015
8634,3002,0.0196819248512524,0.291221551027473,0.0858274426171168,0.00385100928696612,0.00049283529624954,0.0220051006645986,0.0720937115859097,0.109127754163992,0.0609367409501198,0.334761929556322
6980,2761,0.000784725562136722,0.0346380729602536,0.13377125772487,0.072730523958322,0.000110159451853282,0.0107797043940937,0.0374900395381686,0.115553244101497,0.199385946231161,0.394756326077644
9044,8996,0.00394104059343477,0.113331066954222,0.194248718429858,0.00548643338396767,0.000536721830516653,0.0591163126757441,0.125295840992366,0.144285550473792,0.189806246163915,0.163952068502183
8012,7437,0.00715838397002547,0.0808238287746932,0.199524223345059,0.00808944056147126,6.9830933270976e-05,0.0762683275398676,0.197659295074066,0.185676525837779,0.0310972666103664,0.213632877353401
8150,6718,0.00468546138696165,0.133995229498978,0.212174806139579,0.0021957872781488,7.13633053645707e-05,0.0428829379455814,0.230999417258905,0.146208556410414,0.0197486002380674,0.207037840538001
9461,2283,0.000711276628307213,0.115858899288114,0.220290636436977,0.00345866037486849,8.37822859583184e-05,0.0535556843844291,0.16627671361015,0.134741803161841,0.0582459196761489,0.246776624153206
7324,5279,0.271810972066772,0.05226597733363,0.0859960734810796,0.00216043672190695,0.000301515572378624,0.0257075365085921,0.0237330079058226,0.123163648893395,0.0785847541250611,0.336276077391363
4154,5038,0.000742038620985175,0.0881725920537979,0.111405634379498,0.0141141204317107,0.00029430376357922,0.00621791163456621,0.032715830902944,0.122570234877199,0.351616298379723,0.272151034955997
7529,7317,0.18753439368172,0.141534420705616,0.195520962593074,0.000803988199131609,1.44523511753193e-05,0.0442035955624314,0.0782943156248207,0.202961169413129,0.0046841627028471,0.144448539166054
4912,4918,5.02046838364491e-07,0.000130436369118013,0.0102342027451665,0.02145267753796,5.69844728464827e-05,0.000211560715533666,0.0019911289168914,0.0629068751983312,0.883777729746667,0.0192379022506473
8355,8756,0.0015740077094618,0.169439292123458,0.250297213617822,0.00298731723141944,0.000309093025745366,0.0501689170371455,0.124686603489564,0.178958159564472,0.0429183702776335,0.178661025923279
9668,1923,0.0134215251331491,0.193017714842934,0.133546685140327,0.00852728895034141,0.000466451720524127,0.032836387916994,0.0962246209319079,0.200104127573264,0.0978133118921414,0.224041885898417
7598,6718,0.144688865465717,0.151962764599345,0.130370579432355,0.000395588747429595,1.46866622472745e-05,0.0252928441681141,0.0951394352528951,0.136552401236912,0.0275508832957501,0.288031951139235
3740,6476,0.00134780662572895,0.104397812309982,0.120397427068037,0.010936207229446,0.000479175058644193,0.0224148570911196,0.0574421337059047,0.0975733128627787,0.187665955573508,0.397345312474851
4567,5757,0.0388632217517198,0.0823727521163485,0.136250773424669,0.00306873967451841,9.66367664249362e-05,0.0509185022479194,0.275667344344207,0.123648593693744,0.0299931895248798,0.259120246455569
6636,1682,0.00461132369921334,0.129889276500357,0.14365206303644,0.0113551202383701,0.000351164295967781,0.0534183758712719,0.110375005547443,0.132243032828978,0.128287021507035,0.285817616474923
4497,8275,0.0196360013053812,0.204514293345607,0.100269857288585,0.00435978844198192,0.000635552709475078,0.0469964323528689,0.168277567879365,0.124989453909904,0.0772033198509623,0.25311773291587
10081,2403,0.0144470538240134,0.230523566340432,0.144473460402836,0.00312092928873296,0.000399666557396508,0.0376846977603494,0.109532707118898,0.1360095547733,0.0497590035290673,0.274049360404975
9045,7558,0.00121060247118011,0.102120009313388,0.227069946212472,0.0082192915484416,3.97544032430941e-05,0.0710287016949448,0.181505201862459,0.111731234041938,0.0335771223207594,0.263498136131174
8013,4800,0.120142530656697,0.138580188502972,0.110491488489946,0.00236491511813758,0.000168581735742884,0.0310533340329615,0.0771386181388792,0.104891266259127,0.0722564165921874,0.34291266047335
6222,4319,0.00179495500663869,0.201010416208841,0.061468667606016,0.00570012189581166,5.31845098497296e-05,0.00911504080703519,0.0756802501253535,0.234726791204178,0.080288722888899,0.330161849747376
8563,6718,0.00737540728511078,0.0999373117499557,0.216965097208607,0.00730606299502769,7.52949190552063e-05,0.0729285439778059,0.162259059260077,0.159697919791991,0.0397200368965733,0.233735265915796
6773,3121,0.0548699963288301,0.128133822186373,0.0585683272449818,0.0136158590466708,0.00015383310324681,0.0262352134483055,0.050791484797165,0.106919601350721,0.142826409334802,0.417885453158904
2916,2400,0.132381958859865,0.0928496446388057,0.128259661110703,0.00478512504097586,7.03470919562192e-05,0.0219710234204005,0.0349602022802338,0.107378102458188,0.213808269809164,0.263535665289707
6977,10194,0.126046267441961,0.163916511526583,0.11446020285437,0.00369908884809506,0.000208310124067169,0.0453335072601205,0.150405565346508,0.12648913377876,0.0468785176999204,0.222562895119615
5808,4319,0.00112146478205253,0.0891249645077586,0.0622288133432113,0.0434947675786241,0.000195793542311051,0.0229679494314602,0.0828355674181603,0.213114512095209,0.199948036615565,0.284968130685648
5326,4439,0.0252851115723588,0.0854165754333111,0.128524189894124,0.0233301478056925,0.000132274041495614,0.0149120267689172,0.110621307853936,0.22918682071048,0.128176986725746,0.254414559193939
10010,6359,0.0188343282553938,0.228253314037484,0.0911558760301793,0.00300041696013692,4.23761730757446e-05,0.0303274010015886,0.0523221314162269,0.106381949258513,0.0598470669630288,0.409835139904373
7255,5159,0.37483319994973,0.0619318681279305,0.0263471123860583,0.000805963696782648,0.000244038351474589,0.011378016077147,0.0371645755603932,0.117902658401081,0.0891633317771251,0.280229235672278
7256,2282,0.00272810076522807,0.173936361585775,0.111649978969176,0.0109223464668103,0.00037047608105131,0.0247353576637314,0.123292171141946,0.135509795363976,0.101556404831982,0.315299007130325
7255,4680,0.202026326509186,0.0807383116883224,0.040515705950083,0.00463483044011818,0.00172372467415185,0.0184578552668142,0.0646941944872423,0.1077005827766,0.140926331857204,0.338582136350278
9940,8397,0.00173624603240379,0.0554261819095428,0.196395671654247,0.0154338260976711,0.000806285362303606,0.0626048683979156,0.237317351684124,0.165433186493698,0.113067237099565,0.151779145268529
3535,3479,0.237407844732688,0.0895841588286623,0.184689488516608,0.000676298156128809,7.11016148519493e-05,0.0648756618027747,0.141346313587116,0.132960371540134,0.00430504603822762,0.144083715182808
5669,7676,0.0150404996172621,0.0818622323010432,0.142389924372356,0.00744832093377442,0.00214969497216064,0.0261127766112669,0.0774415202922403,0.0976531752632738,0.311544907429933,0.238356948206689
4015,7675,0.00914871379722339,0.182659090911442,0.117104707180459,0.00412542839181858,0.000298118120322886,0.0330564662785991,0.137623112905833,0.157586284452196,0.0721852012823236,0.286212876679782
