"x","y","Proliferation","Astrocytes","Neurons","Fibroblasts","Epithelial cells","Endothelial cells","Neutrophils"
4912,4918,9.12977231599839e-11,1.95705727688062e-06,0.135889979538978,1.7579625341662e-06,0.000484815685460188,0.863581210479923,4.02791845306449e-05
8355,8756,5.53019046933961e-06,0.0542482778778228,0.451784456474696,0.121783027323533,0.00465118865081054,0.107599997262456,0.259927522220211
9668,1923,1.66479982155469e-05,0.11841387206756,0.331000362208783,0.0539806061651383,0.0160566461771565,0.142216857247689,0.338315008135458
7598,6718,6.47396687274757e-11,0.00225026533229594,0.000519359567291867,0.000291670184831655,7.35269512522779e-06,0.89660501970635,0.100326332449366
3740,6476,0.000161611029299835,0.00461224439504247,0.182665668009566,0.299812157204139,0.00881201970497018,0.374830146220541,0.129106153436441
4567,5757,7.50037197885629e-05,0.0231374743234835,0.231650600850172,0.106354037990462,0.00522089282145083,0.490149776561567,0.143412213733076
6636,1682,7.70371775094284e-07,0.00264087585985197,0.311870514512952,0.289070081980024,0.00781933113919558,0.299399448864071,0.0891989772721304
4497,8275,0.00125909816156091,0.0526122954507873,0.109037754094849,0.307899712652505,0.0241012673010923,0.334246016521024,0.170843855818182
10081,2403,6.41390529292131e-06,0.108916855246631,0.466580605404159,0.322746472065853,0.000282406604251326,0.0259726245213418,0.075494622252471
9045,7558,6.0385250516027e-09,0.0550641628903259,0.513446497390604,0.0487435731161963,0.00106962278195089,0.144644810273245,0.237031327509153
8013,4800,3.72874607433672e-05,0.00874423393764913,0.0499314889024309,0.00058480002033272,0.0016456401083539,0.689095041716463,0.249961507854026
6222,4319,3.2539903972549e-08,0.00802748660645345,0.386255392700482,0.098020649679161,0.0138030393400803,0.0808418703183959,0.413051528815524
8563,6718,1.75129795341278e-08,0.0336700960135347,0.28847410187909,0.0311440560140716,0.00221671711148786,0.370636048450167,0.273858963018669
6773,3121,1.99540616852878e-08,0.000501505226559993,0.382691725278265,0.142375997217941,0.00108837540522981,0.150150663810636,0.323191713107307
2916,2400,7.09770528591336e-09,0.000316752433780247,0.103766771226193,0.0502477162907931,0.00320836191423439,0.729495457702447,0.112964933334847
6977,10194,6.22129436668007e-05,0.0266347300697691,0.142527143425757,0.102452348727819,0.00585928098251657,0.651641032266012,0.0708232515844596
5808,4319,1.03178725611805e-09,0.000749644699583669,0.517328105242242,0.00742188387357335,0.0144610557942028,0.387734940032978,0.0723043693256335
5326,4439,6.0320765717622e-08,0.00705896030062485,0.396901066636248,0.00100334354204021,0.0696548255340981,0.407801970179392,0.117579773486832
10010,6359,1.43455817278689e-08,0.00823099644604102,0.119819638994752,0.0138953028034199,0.00250900730990894,0.408615389186918,0.446929650913378
7255,5159,1.46795618092368e-09,0.000494578040057026,4.35446461038183e-05,0.00314016256427419,3.7641957389064e-05,0.958138790398631,0.0381452809255883
7256,2282,1.32457588054857e-06,0.00188878936391802,0.395936633467919,0.384486736630627,0.00345122051859059,0.195501115110044,0.0187341803330213
7255,4680,0.000442600488241009,0.0124901604301888,0.0298092956653919,0.0121218419404763,0.0335064457974121,0.562561458511058,0.349068197167232
9940,8397,3.50466547132505e-05,0.0745762039164932,0.624163898670262,0.0103498008263889,0.0250333864641156,0.00612307981184876,0.259718583656178
3535,3479,1.66899511176208e-07,0.0099218527802634,0.00622248231436863,0.105845843076431,0.000413648296782816,0.840490527617153,0.0371054790154893
5669,7676,1.75350583798464e-06,0.00267803632130114,0.322492171166762,0.0231887653830756,0.00516459261493614,0.558585059079178,0.0878896219289088
4015,7675,4.20527409019635e-06,0.00753530810090908,0.279826068080043,0.337764902920217,0.000904668651642204,0.102629695418599,0.2713351515545
6360,2641,1.10545732583625e-07,0.00356828361348401,0.53106839978752,0.00668974770854413,0.0233276725957583,0.307612845763057,0.127732939985904
9182,8517,4.00969975191334e-07,0.0115127875536853,0.520358215164461,0.011853049099024,0.00128880313323923,0.168819515439824,0.286167228639791
7876,2642,3.05571040505334e-06,0.00254684817424754,0.439270790625479,0.183849405484847,0.00450898840388262,0.258262827746234,0.111558083854904
8906,9715,1.70288530592755e-07,0.0100636474383013,0.432805054658847,0.0107278174964095,0.00190176593556146,0.200799210203214,0.343702333979136
8356,7797,7.82742956295346e-07,0.0865234653238658,0.36698148344585,0.0166331926189879,0.00275081803990621,0.323435781463963,0.203674476364472
5049,7556,0.000133439752784395,0.0141047424526064,0.393433149517467,0.131555043807886,0.00429474182386688,0.132998664710128,0.323480217935261
6704,3960,1.92757013906457e-06,0.00413370860313582,0.320303819801818,0.130936474247734,0.00773134941270933,0.199032568359509,0.337860152004955
6289,8036,1.24895967987636e-08,0.00187715841530671,5.00956388091115e-05,0.00422032095296119,0.000105457791136371,0.91719489188451,0.0765520628276798
6634,6478,2.01978752006535e-09,0.00774276734806452,0.00533328690912759,0.00764795240559463,2.23816199837195e-05,0.909546991208048,0.0697066184893939
4912,6357,1.01494225121899e-06,0.0103348077203956,0.372292089188635,0.15189615366961,0.00692224960330375,0.177140433188248,0.281413251687555
7943,6838,1.28477801832214e-07,0.0517269863370883,0.34163721957664,0.0211421673021424,0.00254926538015597,0.348218237363088,0.234725995563084
7532,2522,1.66594616891067e-08,0.000981699788848511,0.439844468995567,0.156197196780399,0.000376074939054118,0.381096570653513,0.0215039721831567
7463,1922,4.7676237128496e-07,0.00133728655886266,0.306960067932398,0.346549802928488,0.00116547507815072,0.315214893597578,0.0287719971421516
6565,7556,5.90624269844821e-06,0.00741484602840998,0.172070159338693,0.0465714947286009,0.00289102818758927,0.558184021197473,0.212862544276536
4221,10193,6.2414729778024e-09,0.00301576720645379,0.187355864812151,0.161637453705838,0.00198961182990888,0.524897433854416,0.12110386234976
9181,10195,2.2585175006742e-06,0.0235375450977762,0.400324320734448,0.102184168069898,0.00303488637471912,0.259880812911683,0.211036008293976
10287,3482,1.76520865465043e-05,0.011788714599796,0.0808302120532394,0.00737209317408166,0.00297650968138089,0.661989140609195,0.23502567779576
9942,3842,9.64031980739526e-09,0.0123395366940596,0.100196427402058,0.00392208639588814,0.0016407761244155,0.50747072473889,0.374430439004369
9044,9236,6.79254049439977e-06,0.029683348904775,0.611561520195026,0.0118390057436977,0.0084472865689482,0.11437577973955,0.224086266307509
5738,7796,1.74930147647665e-06,0.00486309481955529,0.377882586762276,0.207923736607448,0.00686500794426193,0.177116445063968,0.225347379501015
5740,3480,2.97142073781898e-08,0.000755164778612737,0.669123861309169,0.00505779981054786,0.096884108991358,0.153787382600745,0.0743916527953595
9664,9836,5.62251531019426e-08,0.00403671216662145,0.201028360713302,0.00174822343699886,0.000243571564555172,0.749910198657355,0.043032877236015
7736,8156,9.01509335442362e-06,0.0329017868040896,0.0469611119145775,0.0259946589021281,0.00466342659386523,0.611344875039205,0.27812512565278
7945,2282,1.94262250342606e-06,0.000468746172664951,0.416086938610499,0.0181218651038462,0.0198771439196458,0.3783094484048,0.167133915166041
6084,5039,7.93362022242389e-07,0.00396471800514019,0.5392160481541,0.0642289654782239,0.0119524352393187,0.246108440725835,0.134528599035359
7803,10434,8.09508781698827e-06,0.042956145152064,0.494923052914995,0.0256044754014486,0.00363409997383895,0.0869340410526908,0.345940090417145
9734,6359,1.12464926035853e-06,0.0137234154898398,0.072737865872567,0.00690501369139006,0.00476698105020822,0.318183803809767,0.583681795436968
7598,7197,2.20827740523508e-09,0.0347724895458314,0.0501710939931551,0.0213723104480547,0.000682655628144551,0.72237848679527,0.170622961381267
7325,1922,1.06618653968938e-06,0.00165686380869021,0.424689674480478,0.445241040286844,0.000836605793951372,0.0818971960828271,0.0456775533606704
6154,1802,2.66271075946416e-09,5.0004393664429e-05,0.401692572474754,0.000977050854035562,0.00545058495319165,0.591373793583684,0.000455991077959842
9461,2523,6.42368044989782e-09,0.0557312865141764,0.441425179951775,0.0220049102346768,0.00173527182241827,0.139130826115996,0.339972518937277
8838,7198,1.4946854452639e-06,0.104636159294142,0.476721827726985,0.0693017607959827,0.00396373668578521,0.0559189191214685,0.289456101690192
6221,5998,2.11754345575027e-09,0.000961659383731204,0.12892568634428,0.00128883068770092,0.0161261586059001,0.535535702758132,0.317161960102712
5256,6477,2.28365130305366e-05,0.00988622194189637,0.433892816078185,0.088640593601148,0.0465230061532226,0.304421061959493,0.116613463753025
8288,5040,2.4278447821181e-09,0.000160400372716852,0.0373870488993661,0.000301466660494746,1.26987720747855e-05,0.591403354043181,0.370735028824322
4086,4438,3.38040206197841e-06,0.00950891384024955,0.17681452881969,0.183666084654384,0.00240830882345696,0.623065423517111,0.00453335994304581
4912,5877,4.81857426700729e-07,0.0205521227142236,0.183705109459375,0.0626875607889661,0.000938430564037049,0.63392686716487,0.0981894274511015
9251,8637,2.78457717273105e-08,0.0397196758831763,0.645275874903967,0.000454044617324953,0.00100332327813467,0.00863384272593769,0.304913210745688
4359,8754,2.21157309377952e-05,0.0189190370946831,0.183790888538535,0.185355416753349,0.00092302456945213,0.481082405000824,0.129907112312219
4772,9713,1.06611643307043e-06,0.0134057146054581,0.251743945479283,0.302448177144387,0.0148958777183687,0.235729568770425,0.181775650165645
6840,8276,3.2448493638533e-05,0.0695907654521432,0.119066315956486,0.0357922113510795,0.00625730164567401,0.682564136900141,0.0866968202008376
9252,5999,5.00768464817234e-08,0.0148980903492013,0.0777819022724999,0.0282693079643619,0.000267645086482968,0.499724295882062,0.379058708368546
5669,6477,1.01757733152355e-08,0.000391301616617824,9.42010357591066e-07,0.000136261307138868,7.85407663084366e-06,0.99231063283282,0.00715299798066152
6082,8395,0.000318312920015859,0.0221793683926572,0.233592293346113,0.136691912640673,0.0144888364056272,0.512246678495592,0.0804825977993209
3742,2880,9.29399946080108e-12,0.000693280259503161,0.00855707565559292,0.00213149536770885,4.44099771929772e-05,0.979044901521949,0.00952883720875928
5117,8155,5.83369629885443e-07,0.00211265298569646,0.224711103132779,0.292259663056395,0.000642450120072683,0.122514874492893,0.357758672842533
9182,9716,7.22953979781241e-07,0.0453820865334557,0.520664680465645,0.00512087780433869,0.00144458945480272,0.124856242478171,0.302530800309608
8149,7198,1.21460865597857e-07,0.0888824729952493,0.325331093451834,0.102843608482202,0.0107662743205908,0.0391352393393016,0.433041189949956
6842,3001,1.93346088702383e-07,0.000366043615938353,0.525508092170099,0.21011876899922,0.00216381012245967,0.101278892032055,0.160564199714139
7876,2162,1.59575000011578e-07,0.000618600803080283,0.366354163575234,0.0143309078642194,0.0165872334912854,0.542989977658359,0.059118957032822
6016,2521,9.27331497618442e-08,0.00534652797208046,0.446068708994623,0.0160770055439782,0.0255331628738614,0.370723545655232,0.136250956227075
6977,8755,1.7126970925185e-07,0.0210178335853694,0.0288661382171321,0.0157254048847669,0.00255253978057497,0.865530996021419,0.0663069162410279
6910,4799,0.000579958078060468,0.0120213322897489,0.347429406587948,0.0954443927807478,0.0088039473451499,0.274355674596399,0.261365288321946
7804,9955,2.18542634553052e-08,0.0395978030487735,0.604435874123882,0.000533354382008682,0.00221719690816712,0.0259208269121883,0.327294922770717
8701,5759,1.20089797115186e-07,0.00228894137421582,0.0253693750717066,0.00199596388147288,6.11096419623235e-05,0.663649079334365,0.30663541060648
7805,7557,1.1048243443739e-05,0.0661952032549235,0.292079447153262,0.00718377060652775,0.00829513378429215,0.399988415606895,0.226246981350656
9665,6719,3.58766294604736e-06,0.096037667061469,0.328699897342572,0.140226858332482,0.00233252864371141,0.213176804270818,0.219522656686001
9114,6958,5.32954838862395e-06,0.126769400669599,0.366867889953019,0.0253974337472548,0.00383487679295713,0.230645602398529,0.246479466890254
9254,1923,8.80212755645883e-06,0.0359463711972257,0.361459938110185,0.103265285956352,0.00691768264058069,0.159397444020387,0.333004475947713
5048,8755,2.95093784468013e-06,0.00438598304339216,0.169403469385905,0.116680619609323,0.00191374402510019,0.116342209842066,0.591271023156369
6843,2042,7.47393751958276e-09,1.38487829628445e-05,0.430396915622345,0.0121380046875672,0.001525880072545,0.546501051563026,0.0094242917976167
4429,7436,3.31896341728144e-05,0.00250891937492286,0.36431940556858,0.254862334961994,0.00252747418153248,0.162903215240752,0.212845461038047
4430,5278,2.99868445901906e-07,0.00741090608344702,0.670319121297583,0.154499532358438,0.0125390685108882,0.0503032547675529,0.104927817113645
10148,6359,5.22174589290968e-08,0.0145107300177898,0.185157793055763,0.00748015688688597,0.00295393644840937,0.270513620956918,0.519383710416776
6357,9594,1.38820552926085e-07,0.00946517968766907,0.187596018543573,0.0654589318994785,0.00630919701516557,0.63463893852116,0.0965315955124009
9734,8037,2.83999732805438e-07,0.0297659717363829,0.682928774645852,0.114608452193024,0.00174810122094298,0.0942511733614934,0.076697242842572
10079,5520,2.48645906061888e-07,0.0019797199938186,0.000690986182686659,0.0229835053229531,0.000230631594974212,0.723859386758097,0.250255521501565
3602,6956,1.38093711415351e-08,0.00310067137515707,0.350748955893703,0.150266650411592,0.000296019118360373,0.264692773680267,0.230894915711549
4016,5277,1.94456484225512e-08,0.0126587540055165,0.723671832618244,0.173709336946171,0.00539175789044235,0.00424069873612728,0.0803276003578501
8768,9955,1.17217156073594e-07,0.00251697787050782,0.54526310808684,0.0423358866101097,0.000970678347499841,0.392948020239031,0.0159652116288562
4704,9114,0.00607761473164194,0.020722913705548,0.149945658231734,0.271319528391487,0.0245260422085848,0.0801373209334018,0.447270921797602
7945,2522,1.96063106828444e-07,0.00158039516648906,0.371045429484589,0.0715800258198634,0.0154507131722419,0.440939903239104,0.0994033370546056
3257,8274,1.010748053613e-07,0.00103459410354055,0.104927388192659,0.14217037144002,0.000142357620154188,0.600076084364015,0.151649103204805
9529,4801,0.00382290545925801,0.0202705196523325,0.0440057887294911,0.0258768827963782,0.0128293225807656,0.345502769420435,0.54769181136134
7875,4080,1.26778842729467e-08,0.000106371964927439,2.80242366937124e-05,0.00514018569483718,0.000186809729964062,0.686901977897558,0.307636617798135
6704,4440,1.80386142137261e-07,0.00248444388758739,0.478904886928103,0.159754491009089,0.0046767038847101,0.257548585271612,0.0966307086327561
9390,5760,2.90447391913867e-08,0.00256447671970601,0.00186104586401896,0.00139338234770106,3.58715718921577e-05,0.861954308478254,0.132190885973689
5325,5877,1.17447578405359e-07,0.0095588654466551,0.0704685535228981,0.0465561541799613,0.000715023523329212,0.689710010815742,0.182991275063836
7187,2642,0.000103759460764188,0.00981332147817898,0.412303685292636,0.286104900148707,0.00682018965556362,0.2042715510595,0.0805825929046496
5599,8995,3.73649723923349e-06,0.00473635661653862,0.323989093473434,0.326371784197213,0.0010143572386015,0.244000589363502,0.0998840826134721
9389,8157,0.002064274185297,0.103700974871397,0.483865312816456,0.108601590546771,0.0229294671048835,0.132083304897161,0.146755075578035
6566,5399,1.25839079474624e-06,0.0137071078406362,0.271407526049244,0.12362750971474,0.00289911806323401,0.219190067089235,0.369167412852116
7252,10434,1.28718769103851e-05,0.0469357193906234,0.287032912047327,0.17703045814538,0.00648172430378632,0.304569581747216,0.177936732488758
7393,3481,3.4729367307004e-06,0.00225360764426912,0.306923399740202,0.0100744120941664,0.0738791962157748,0.517362283532426,0.0895036278364306
9388,10075,1.54096522129277e-08,0.00755005679227886,0.37183706113522,0.00757834427622071,0.00135633154120019,0.498681558241281,0.112996632604147
7256,1802,2.24147784124369e-06,0.00141068925265108,0.304195827798348,0.290700750276674,0.00636397647223605,0.376467372829318,0.020859141892931
