"x","y","Proliferation","Macrophages/Microglia cells","OPCs","Neurons","Endothelial cells","Astrocytes","Oligodendrocytes"
9182,8037,7.17163652300499e-05,0.300086384719286,0.000201575946660909,0.00115337758561083,0.0324263644889496,0.545240719990156,0.120819860904107
4431,2161,0.00107808488009866,0.429848064195413,0.000759359478065839,0.000531239207742857,0.07311032956562,0.307047895591083,0.187625027081976
4293,3359,0.00199534933568007,0.504089023599504,0.00036179355120522,0.0330599386670872,0.0074366448528389,0.444443580565032,0.00861366942865205
3743,1921,6.85215027496778e-05,0.352860737523244,0.000211055846177334,0.00119659446579178,0.267283103477359,0.281534330294295,0.0968456568903831
9252,6479,0.00145598132575253,0.322442908025118,0.000791667709685457,0.000711400444594789,0.0888223094103335,0.431304525198673,0.154471207885842
8771,3482,1.77256215566892e-05,0.444490501310634,0.000315171552974469,0.000891742432696368,0.184361260629793,0.207345046778561,0.162578551673784
8563,5999,0.000340043323648858,0.349978581133884,5.73628021852791e-05,0.000231522706938157,0.218720816057067,0.242540236209242,0.188131437767034
5050,4439,1.05986954492385e-05,0.355235757589429,1.38040341393651e-05,8.71065534929531e-05,0.0252266788251248,0.565294333100104,0.05413172120226
3947,7076,0.000747892381325992,0.647411062196065,0.000803849597856064,0.00221623251211849,0.0379622373361456,0.177600350622915,0.133258375353574
10079,6239,2.04538221616809e-05,0.533006145327077,0.00016908378166787,0.000287861707677019,0.0914283948116561,0.210777610974436,0.164310449575324
7942,9235,0.00110022067782715,0.371507738059194,0.00117609207834854,0.00624643307273609,0.103679950080398,0.328235661999299,0.188053904032198
8631,8277,9.32396287895892e-05,0.269201880768002,0.000117631203039132,0.000247483716236921,0.0553112797026107,0.560354922657033,0.114673562324288
4360,7555,0.00978449327945046,0.477540087391542,0.00255569374800449,0.0195572712797312,0.121930621067976,0.291803063839909,0.0768287693933871
10011,4921,2.99600133628721e-05,0.430656036323279,5.8529187513694e-05,0.000153971432971924,0.283105086523266,0.0910841271047841,0.194912289414822
4429,7915,0.00158148397959844,0.603937392208405,0.000875536638241388,0.00370867855606932,0.0209348792407623,0.288512740154616,0.0804492892223079
3742,3599,0.000145858124850407,0.221831821863095,1.20121487888416e-05,0.000149139870501123,0.464333954363544,0.251944677568371,0.0615825360608492
6911,4320,1.30174600844333e-05,0.708740452121564,6.92423550899629e-05,0.000428486342082131,0.020144859821435,0.191874216865173,0.0787297250345719
7666,9475,0.000307443423288774,0.41859951958104,0.000222148907430818,0.00436136766394241,0.0140986250267876,0.359083506557079,0.203327388840431
9390,6719,0.000576888063146785,0.223722218020775,0.000172644944253462,0.000683862517042554,0.0753492490323804,0.561776310999112,0.13771882642329
5945,6717,0.000199073358000699,0.357628375874159,7.08548585597898e-05,0.00141415243186214,0.0691234935335324,0.538276771702087,0.033287278241799
4290,9354,0.000988347077451365,0.286100119430232,0.000654274052335495,0.00153415436997572,0.0625334375350944,0.5932334846208,0.0549561829141104
8357,5639,1.20374629205001e-05,0.274949392289609,0.000110301968280435,3.77226305739599e-05,0.437343669282395,0.138423073339556,0.149123803026665
9460,4920,0.00822183127259521,0.436764427576741,0.000821088699624228,0.00975564793353823,0.31637550581068,0.180665168542103,0.0473963301647189
8427,2402,0.000478131469353438,0.317699977750116,0.00157282011726873,0.00178964700159939,0.0894243236639849,0.417013750280832,0.172021349716845
9871,9476,4.41673006790089e-06,0.494648404807292,5.18411432787979e-05,0.000496120237963167,0.0417899880436361,0.340476819053531,0.122532409984231
8493,8516,1.00304839629837e-05,0.33220338229744,1.12667223450943e-05,6.14283693434843e-05,0.0132559221608334,0.585486921086661,0.0689710488794136
5738,6837,0.00104539177985516,0.392969670225593,9.51429538443205e-05,0.0033473413463114,0.0634291880398756,0.497265773295507,0.041847492359014
8357,5399,1.3995910846463e-05,0.356413432715232,4.40023627210568e-05,1.5857421340265e-05,0.384209747479337,0.107710995489776,0.151591968620747
8976,7677,8.65235621140699e-06,0.17552303678954,9.23119813769052e-06,3.3392524908735e-05,0.0136896267503435,0.798151119162021,0.0125849412188374
5256,6956,0.00039070768781802,0.428107244320446,0.000754908744557742,0.00670542713854769,0.102293734971779,0.371011939612727,0.0907360375241244
8631,8756,0.00468851454672037,0.297561731965267,0.00876615613815901,0.00303251232983796,0.14043058201121,0.376978915350892,0.168541587657914
8494,6359,0.000125226803938924,0.316390260984266,0.000741560852054572,0.0013907538524267,0.121577789051546,0.391142065265856,0.168632343189911
8906,10195,5.40573789957881e-06,0.394648115715734,1.34156923261055e-05,0.000199152953018225,0.0184107776510655,0.489740928090498,0.0969822041594587
8286,8876,4.7406216779974e-06,0.329858084056692,1.04479845998733e-05,0.000261873453017301,0.0117701191296517,0.453031389333422,0.205063345420939
8909,3482,0.00264286665533292,0.332863596867344,0.000697068923711888,0.000387560701069877,0.250483886020349,0.294589396065134,0.118335624767059
3053,3119,0.000373618432935921,0.456237203890397,0.00151625309382509,0.00101034368774745,0.241391589268844,0.214573570743179,0.0848974208830714
3948,3959,0.000840880584388238,0.324960500762687,0.00082490617102331,0.00044957893741176,0.116616783088909,0.31380497957716,0.242502370878422
5394,6237,2.22339666883149e-05,0.275816561392814,4.28906803878192e-06,0.000413435081435039,0.0284906361817783,0.692576136295143,0.00267670801410322
7876,3361,0.0141975889674545,0.494807749337863,0.00255456951418609,0.0211730436308966,0.12624960770964,0.152838359020414,0.188179081819545
4084,7555,0.00277365717465706,0.437392037043692,0.00212260398685461,0.00523723792792416,0.0979487559035609,0.33147533241248,0.123050375550832
3328,4558,0.00133906269921118,0.277317934166307,0.000770453697649246,0.00797295460514497,0.135861093857299,0.467417816962842,0.109320684011546
8496,3242,0.000761652130630946,0.343683576166447,0.00123199527713011,0.00123880808790261,0.0820408002873659,0.332926010980132,0.238117157070391
7463,1683,9.52148313855656e-06,0.601294561415986,1.27909752465975e-05,0.000113877203886826,0.0132886014834574,0.370191285455477,0.0150893619828074
5808,5039,0.000243424404067675,0.44466293152546,0.000772837868350662,0.00267404519971998,0.0311618877513165,0.34548451391518,0.175000359335905
3673,3000,4.8760064031541e-05,0.229246360541546,6.77847404193614e-05,0.000107584335622873,0.568839725706564,0.0922793168299088,0.109410467781908
6702,9235,3.35179800347119e-05,0.158971574397831,0.000179971160178635,9.90432610294002e-05,0.559141642569677,0.190745575604792,0.0908286750264574
3604,3359,4.42233581538642e-05,0.1560945359566,8.12742712752833e-05,0.000887582631136346,0.568818605938424,0.181081250456365,0.0929925273880449
9664,9596,7.04905139272584e-05,0.424614401935847,0.000323652160299376,0.000223301027956925,0.0236516590840844,0.462745419451267,0.0883710758266185
6636,2881,0.000335454765060881,0.562579819786248,0.000258154357163963,0.000920403074050265,0.0313748492565183,0.32264847583334,0.0818828429276185
9390,7198,1.86920380551712e-05,0.330953541760173,0.000108062061159745,0.000150793687284881,0.0262945272398461,0.49032057074778,0.152153812465701
4498,7076,0.00120523319999731,0.407138802804268,0.000219739856806396,0.00311538328666053,0.117601851087851,0.379014839349987,0.0917041504144296
5808,5518,0.00011847274207435,0.263203696038585,0.000954339767600015,0.00104362248200052,0.0475074058321481,0.562620547889494,0.124551915248098
8221,2043,4.36320540825669e-05,0.529821710856067,6.44148700480406e-05,0.000337708975023998,0.0440649087209633,0.368319820987948,0.0573478035358666
4292,5997,6.98898908475002e-05,0.482573855426588,6.60775911123683e-05,0.00186376267360472,0.0714431456629929,0.345280287667864,0.0987029810869907
7943,5639,3.47774961100404e-05,0.217664387169762,3.69010326639445e-05,0.000185776826526681,0.548143053770878,0.0953656111759151,0.138569492528145
10219,2643,0.00673126414864536,0.29124783133214,0.00117338391435442,0.000857147746000643,0.0844591262920987,0.394542582239558,0.220988664327203
7323,7437,0.000204686564209833,0.261868435953054,0.000201162873383218,0.000742817672491049,0.13283755804036,0.451138874126836,0.153006464769666
10150,2523,0.00191752510693144,0.277922351678917,0.000857405888789993,0.000325104592500566,0.064174106931626,0.513534798391771,0.141268707409464
9804,5760,9.12338590544354e-06,0.346388962356395,6.95686978049328e-05,0.000275055294959691,0.36065993015654,0.102521213016587,0.190076147091808
5945,6957,0.000452974278841925,0.307383332011617,0.000175845192286233,0.00656785603426623,0.0694764654937925,0.576982359379892,0.0389611676093044
3466,3359,2.79303293987246e-05,0.246274358770821,2.75310370242684e-05,0.000404163534389318,0.136443832988262,0.547064620805182,0.0697575625349215
4431,3599,4.82129016867308e-07,0.484352195406937,1.61710883639954e-05,3.55622364377178e-05,0.0276157717295824,0.307911356989727,0.180068460419935
7666,8756,0.0107599575669399,0.451396254288348,0.00129118583250793,0.0066785874796607,0.096352608066147,0.315467745975902,0.118053660790495
6771,9115,0.000194279369721255,0.177402236917398,0.00047716942741006,0.001135015260699,0.364163090261596,0.307520777363814,0.149107431399361
7322,8156,0.000110308373305069,0.379799848103058,0.000532735804030482,0.000628029062957869,0.10394199899801,0.30621898527659,0.208768094382048
4361,5637,0.000553689293254998,0.484231966933185,0.00120764333498024,0.0090714907413179,0.0564745989739801,0.332219208069061,0.116241402654221
6498,1922,6.57885268344059e-05,0.583562836755892,0.000132265860334391,0.00136660943261359,0.0209449771252259,0.240701026645208,0.153226495653892
6154,2521,5.04952735579935e-06,0.50621685911218,0.000925620803501799,0.00017333562367406,0.0172132690062901,0.201590112685022,0.273875753241976
6771,8396,0.000506437345465136,0.224216476145532,0.000235666917443723,0.00418509832359013,0.133789662662521,0.525746612115049,0.111320046490398
5736,10433,0.000772442910231121,0.3060348317488,0.000731512336008506,0.0101965811995483,0.109387609779694,0.493862336024239,0.0790146860014796
7736,6238,0.000285974594124829,0.255709151839221,9.90462878932725e-05,0.000537503424279685,0.303925351122649,0.256514247562281,0.182928725169551
3877,8155,0.00136114855287461,0.299871009602982,0.000721654515566644,0.00387949571210612,0.141287659754376,0.498870232367229,0.0540087994948653
8013,4081,0.000174189928633216,0.384680575097976,0.00042973969552605,0.00604753195565021,0.338252805528454,0.110683343413479,0.159731814380282
7667,8036,0.000249813158246081,0.435962790413205,0.00119148115856168,0.0036393843039783,0.125275271910453,0.250757328098344,0.182923930957211
8770,7078,0.000394148570185877,0.134336080524087,0.000368390841368279,0.000404412285015913,0.0676773950642368,0.705065051792419,0.0917545209226868
6702,8995,0.000351392926842565,0.215587680859962,0.00048957905083905,0.00065563920269298,0.0962886972222272,0.583376638918873,0.103250371818564
9596,8517,9.8127841434489e-05,0.566199078864078,0.000186343609707277,0.000503547312304418,0.0072141288063757,0.244971536903229,0.180827236662871
6566,3960,2.20586941969127e-05,0.574554164567642,0.00017740285852338,0.0017126606907256,0.0268638980147847,0.279160030301008,0.11750978487312
8149,8396,1.35590898089789e-05,0.167119105529981,1.63145761517345e-05,0.000143000065461642,0.0291798470216752,0.749750643189085,0.0537775305278365
8702,4800,0.00011119872730674,0.36019508059514,0.000544184433793608,0.00806126251465358,0.379021202175407,0.102696958697256,0.149370112856443
5463,5398,5.92076753294535e-05,0.407308042959016,0.000290893588069228,0.00128984801280568,0.0310134619900612,0.467104790075277,0.0929337556994418
5670,4559,9.3582518400024e-05,0.416904650036568,0.00216391695557926,0.00128087650166469,0.0384886814193633,0.316041795258715,0.22502649730971
8771,4680,0.010147669459511,0.334446764238413,0.000606024995379936,0.00414475471718509,0.407934932415009,0.0936411630497303,0.149078691124771
6981,1563,9.5761089591696e-06,0.425147395110631,5.75904656260605e-06,9.27446236478588e-05,0.0163489838062134,0.550121228577323,0.00827431272666276
9113,8876,0.000169248851281584,0.289773345724507,0.000247764959678625,0.0237615050012807,0.0221853967698316,0.498852803856323,0.165009934837098
3328,3599,0.0179822719847389,0.167635954373906,0.00107265070945013,0.00115681111958524,0.501626198308148,0.193809479884359,0.116716633619813
3053,3359,8.38436437711322e-05,0.404724040550465,0.000122874160838807,0.000237198201824125,0.229614593668364,0.29513236406211,0.0700850857126269
9461,2043,0.00141576685841919,0.423455859930167,0.000960962207466746,0.00167702159041889,0.0580438484901689,0.377204330733393,0.137242210189966
4636,6596,0.000121218621801461,0.340311467309586,7.24930655735567e-05,0.0041755780815706,0.0953701868973961,0.513455916366087,0.0464931396579858
7255,3960,0.00384336187718681,0.534372889713226,0.000502208325257478,0.0198029556843469,0.0990699483104161,0.211551210026797,0.13085742606277
6773,4799,0.00058456933639144,0.493551129453281,0.00148287894798983,0.00180078136214509,0.0855544398352124,0.283700276514507,0.133325924550473
6981,2282,0.00012673573085128,0.578111281525156,9.91471071780509e-05,0.000808323995301882,0.0232867527074311,0.282883407998919,0.114684350935162
6290,6357,0.000230312597048855,0.390561441664911,0.000399905248556658,0.00466385952425749,0.236527352849526,0.215557924614083,0.152059203501617
9390,5999,9.27872417339e-05,0.422170899562043,0.000228602342106835,0.00327032309846635,0.148958417152812,0.251027772840144,0.174251197762694
7046,8396,0.00702728457925406,0.232637915647656,0.00107135551634085,0.000644891041758745,0.327412331048062,0.267214828193657,0.163991393973271
8837,9356,0.000379507044264301,0.338710804212252,0.00066582774145584,0.0128456986642421,0.0326877546277452,0.393876110626877,0.220834297083163
9802,8877,0.000639963210856338,0.445972999512775,0.00071374823044678,0.0101740604422019,0.0192658367111736,0.42590176041303,0.0973316314795164
9597,5880,5.53202763266632e-06,0.294826146182262,4.03452630418014e-05,7.46063108368885e-05,0.368577483536456,0.104660113308591,0.231815773371179
9941,6000,6.64727130407731e-05,0.412091012690905,0.00022706860576408,0.000448542799252808,0.371922693620507,0.110043205128096,0.105201004442434
7808,1803,1.79250183087047e-05,0.485977627032768,1.58328253212946e-05,0.000534159846306696,0.0182278996680031,0.425773006251828,0.069453549357464
8700,8397,1.43290121729788e-06,0.285868029141975,4.02571651769761e-06,2.51577186637569e-05,0.00671026061824547,0.663619668690694,0.0437714252126871
8358,3721,0.000771611636959559,0.350569489907875,0.000161333770371138,0.000996963455558629,0.282291598126932,0.185068925271122,0.180140077831182
6566,5638,7.70746969417349e-05,0.424639700972644,0.000724563938661189,0.00275370444465943,0.0462313306567803,0.392487119119789,0.133086506170525
6150,9954,0.000742493463094802,0.27367268850947,0.00151667643606077,0.00274731781011186,0.128481615855314,0.467655215462307,0.125183992463642
7046,10314,0.00136633633577224,0.333794996106336,0.000459743356699236,0.00591670496073575,0.0848012560921906,0.443483912389743,0.130177050758523
