"x","y","Astrocytes","OPCs","Proliferation","Macrophages/Microglia cells","Endothelial cells","Mesenchymal cells","Epithelial cells","Neutrophils"
5810,1442,0.00654318089376311,0.00503919316712905,0.000189924358916528,0.200152953399501,0.309110167295882,0.00733753330693927,0.00985322760499469,0.461773819972874
5326,5158,0.0072690666022784,0.00880486855629499,2.43757463557807e-05,0.57651802575312,0.0286161663286331,0.00313005000179367,0.0071975109645681,0.368439936046956
9114,6479,0.00658232281262067,0.000654635614399069,3.07335038338968e-05,0.111868383432394,0.516972848374668,0.00139011497914636,0.00159067087704656,0.360910290405892
9460,3242,0.00313414733639967,0.000186145849751416,1.7057716041711e-06,0.0958572388021234,0.599803802355151,0.000132429416207132,0.000243259885633438,0.30064127058313
4911,7316,0.00606764620406475,0.0033446996603704,0.0169184892359981,0.139284812143949,0.407924500408123,0.0131487427780569,0.0437458340266442,0.369565275542794
8910,2283,0.00045608547583737,0.000563883230787775,0.000195102737347222,0.159324094668455,0.170512506061825,0.00209667645556938,0.0118657618802781,0.6549858894899
7943,5879,0.00201046847991579,5.01185584358236e-05,2.77492565936393e-07,0.0139729529081999,0.920612342429208,3.65907242658492e-05,5.2099933470202e-05,0.0632651494739382
8631,8037,0.0286864453146567,0.00447736212907936,2.71230496620158e-05,0.164711001265716,0.380002485622808,0.00381882661530902,0.0124291161097247,0.405847639893044
5877,5638,0.0105457731546875,0.0107999480063261,0.000181205169801307,0.272518706667253,0.344817017925983,0.00584264356382361,0.0121405923585128,0.343154113153612
9733,8517,0.00781094328669464,0.00799812473829074,0.000169272252518417,0.266504879828675,0.147329524179556,0.0189567546441566,0.0135211972748076,0.5377093037953
7532,2042,0.00542288354092399,0.00466217701652679,0.000150841217864108,0.242347139026852,0.444058789620594,0.00480520217387931,0.0098436697070581,0.288709297696302
6290,6118,0.00644277438568436,0.00386262226301929,0.000203726011205197,0.120436990804526,0.55294313483919,0.00948994130276662,0.00908953452151887,0.297531275872089
7256,2761,0.00770159477608062,0.0107945047803257,0.000643993385371393,0.264369732165535,0.379477712204249,0.0210829486642593,0.0289045670664277,0.287024946957751
4842,8155,0.0092523686523285,0.0456209882666451,0.0264978449852403,0.122570144989274,0.188621419645561,0.0514997469995467,0.0944980193806227,0.461439467080781
8358,3242,0.0137563570896173,0.00710484691755558,0.000175809181064093,0.112787606295118,0.206250240080667,0.01831791638613,0.0120318434901498,0.629575380559698
7460,7197,0.00533131141688783,0.000100012538572412,3.11605677281354e-07,0.0282329961182279,0.787618557115948,0.000112516668132889,0.000100060629803903,0.17850423390675
3258,5637,0.0277141205737572,0.000667030184461923,0.000959749576506209,0.325945281116815,0.0961584110241696,0.000274377341808277,0.00201719658345961,0.546263833599023
5599,9714,0.00750913852099674,0.00545598967587799,0.000885984408386937,0.0343932308221764,0.436396727733003,0.00646690385787819,0.0105133431848745,0.498378681796806
9320,8517,0.0189379824844202,0.00539102740346852,0.000134947352016596,0.181742494992354,0.182681070329206,0.0159209898811899,0.00634508804276886,0.588846399514577
5875,9234,0.00214578972087745,0.000651258854131678,3.85727327968341e-06,0.026788274375777,0.780684873148505,0.000745140876672018,0.000888685585567056,0.18809212016519
5670,5518,0.0183161830509829,0.00822801869980224,4.42420395382677e-05,0.431658135903462,0.198327249050118,0.00911834001719553,0.0131761358215907,0.32113169541731
4499,3959,0.00494766354465195,0.00255580616141426,6.85413076917848e-06,0.014197319560975,0.375242635270132,0.000323699276727193,0.00086046150599926,0.601865560549331
3329,3119,0.00465694642663398,0.000305312328663435,6.33400362711225e-07,0.100557247528418,0.505751847808806,0.00028413040112943,0.00024142239883213,0.388202459707154
8218,7797,0.0281683913623271,0.00448552309778208,4.77991647241234e-05,0.262767798350747,0.215907115799088,0.00267268494955035,0.00506716725712215,0.48088352001866
10009,8038,0.0158231919955219,0.00853177791091381,0.000177265043960387,0.253778361697816,0.111641359436008,0.00426853005218379,0.0143487016263026,0.591430812237294
5876,7796,0.0101062239103951,0.0188315896591514,0.0128596309073248,0.151436030334382,0.263392502946842,0.0643511876214314,0.0989948243593487,0.380028010261125
9184,5160,0.000475492152786906,1.51131475528241e-05,1.0977374098897e-07,0.0458388019612225,0.771912878132622,2.85244111041237e-05,2.14239583683557e-05,0.181707656462602
5807,7436,0.00720983195935293,0.0100580335119095,0.00238141101112998,0.0842317115814484,0.399903102777972,0.0170119455048874,0.0351823799991569,0.444021583654142
6289,7556,0.0133799750805799,0.00156920819347746,0.000794139188862786,0.0837290199237256,0.611204423478842,0.00315247488309105,0.00226135607225799,0.283909403179163
7186,4560,0.0158704468010884,0.00309206621558545,0.000567316243517679,0.0438455988216669,0.700229311073639,0.00582698717481959,0.00497461583004855,0.225593657839635
5669,7916,0.00364397297697317,0.00971701127162296,0.0042581101962471,0.0435228354575116,0.383430197321215,0.0427583225488747,0.0658796613506699,0.446789888876886
7118,2522,0.00289468049596743,0.00355260106356994,4.03784710091321e-05,0.235906243599956,0.341980088257526,0.00431723666256247,0.00984162935591379,0.401467142093496
9389,9356,0.00230779582858466,0.000968763327355825,9.96087749647489e-06,0.136688142455947,0.0316371655939881,0.000752544134672793,0.00111609015234189,0.826519537629613
5533,4559,0.0180629644778102,0.0280404554425603,0.000276741004029305,0.520948459708279,0.0815275379579995,0.0111639093051939,0.04029693306759,0.299682999036538
3533,8034,0.00513930507610732,0.00227986089247761,0.000106760389055353,0.0277806771149329,0.760092433182397,0.00195011801787576,0.00332798508447703,0.199322860242677
7737,4800,0.00692044243181312,0.00292734794256149,0.000198395208071487,0.0909845254700515,0.459853240672817,0.0109317644622978,0.0105616941431157,0.417622589669272
9252,7438,0.0196699203284368,0.0212845541470247,0.000100958940393608,0.401278081321236,0.152289210225126,0.00736458909630268,0.0123938846615935,0.385618801279887
7460,8876,0.00843001445211722,0.000432654060573103,1.12727258291325e-05,0.0647614580994315,0.681621063257034,0.000712632591860043,0.00128867486355172,0.242742229949603
6705,1802,0.00565953579465244,0.00262497159392872,0.000235562562947266,0.199263219906858,0.205082929354703,0.0100319202958562,0.010414358110723,0.566687502380331
8220,2762,0.0349631915845329,0.0504470612374353,0.00482846695504038,0.155538478308247,0.232265534843207,0.0295098527363527,0.070811283831601,0.421636130503583
8909,3242,0.00319518012082354,7.11539146374511e-05,6.48639157567332e-08,0.0426767852960085,0.628219591587574,0.000122935840750412,6.03060799200313e-05,0.32565398229637
5324,7796,0.00619977676275007,0.0232767112428501,0.00486857220506671,0.117351146442155,0.349801971398445,0.0320522484676824,0.0738413627406951,0.392608210740356
6428,5398,0.00823957265702492,0.0185803308876815,0.00203282941893035,0.233349714510626,0.184394742764994,0.0205881793982497,0.0191535584199666,0.513661071942527
8564,4800,0.000921560265747782,3.17357296417212e-05,8.13367714453154e-08,0.00658955589553273,0.791882456520382,5.44865244336287e-05,5.38010017340662e-05,0.200466322725756
4772,10193,0.013899128513111,0.00696497067296083,0.00251126800093652,0.0700045271496505,0.346172577120434,0.00967728828314821,0.0174417615397556,0.533328478720004
3878,7195,0.00487068221447782,0.0115206714481149,0.0086269206559709,0.126117425322554,0.186634302583991,0.0776713743676745,0.0415331142940815,0.543025509113136
4292,5278,0.0103846557141988,0.0169201178804932,0.000152715175549222,0.346627154114483,0.110456633405526,0.0155029689275568,0.0244602744344505,0.475495480347742
8220,3002,0.00946744547129796,0.00173645831737764,0.000544399257899932,0.0470422226859038,0.32572977460344,0.00859963762860281,0.0133350706536146,0.593544991381863
5741,1562,0.00680336729872651,0.00247902741957196,0.000719173681724354,0.286374804526366,0.286086490903002,0.013172398974825,0.0166626835195957,0.387702053676189
8217,9236,0.00334079167375775,8.25087785148293e-05,5.79719704590414e-08,0.177659159453403,0.144133948246916,0.000241891672399335,8.85512252161606e-05,0.674453090977823
5325,6117,0.000680235271613491,4.77789186159165e-05,2.93740133399744e-08,0.00282893619728705,0.976636039469673,3.5547323491657e-05,3.52413802525929e-05,0.0197361920650527
4291,8155,0.0227200531892883,0.0181457494343339,0.0232164201476468,0.153469901047021,0.333150549140686,0.0245165609118273,0.0627628154993607,0.362017950629836
7391,7317,0.0035994733639232,3.83209815893341e-05,6.16565050401598e-08,0.00917692938107055,0.869770351318913,2.75252045879931e-05,3.40681644369997e-05,0.117353269928974
9322,3722,0.0077657534392021,0.0103265196227148,0.000384092239771135,0.0863479217784238,0.62119743404802,0.00332841912788267,0.0144806899360888,0.256169169807897
9391,3841,0.0163770521487949,0.00704157781631282,0.000658206545921515,0.0872280447108174,0.495126875658722,0.0150730742561192,0.0113336571324043,0.367161511730907
3602,7195,0.00935318760833347,0.00535717226136731,0.000340221966834515,0.131644448760196,0.311481947496589,0.006837061481748,0.00976719723743403,0.525218763187498
8633,4440,0.00767586186922868,0.00251425914066968,0.000291811036634727,0.0317394404705907,0.586669130197795,0.00283136120082054,0.00453694949710766,0.363741186587153
8082,4440,0.00211960322010463,0.000246920682508094,1.88593588631031e-06,0.0196463716557238,0.877687084072678,6.13822200743747e-05,0.000136994509646603,0.100099757703378
3880,3359,0.00695083714409558,0.00036785516420338,0.000158710193750873,0.0601564131952782,0.460075284780549,0.000262287761764519,0.00151187391777428,0.470516737842584
4913,3240,0.0173047030340981,0.0106397547537544,0.000623740625082265,0.318540984375427,0.261017798804121,0.0356190679094495,0.0246546085990597,0.331599341899008
8700,7677,0.0286016341244024,0.0733028877490682,0.000231462695904627,0.264070163761162,0.177551578118756,0.0107841708389284,0.0539191990937039,0.391538903618074
5877,4919,0.0105912165846139,0.0108272794075925,9.57397956673814e-05,0.361841696996904,0.166724442950354,0.0110872013608212,0.019624071025757,0.41920835187829
4155,4558,0.00305854040788847,0.000917532225248161,2.63882930822289e-06,0.155445901794314,0.503260722238906,0.000238501956346426,0.000994820469431634,0.336081342078557
5737,9714,0.00985255480157091,0.00139436564685207,2.70338133014032e-05,0.0137434940963477,0.887193739176187,0.00220815298087669,0.00207135402405784,0.0835093054608065
8839,5759,0.00487020029556988,0.000317930151495491,2.91254684565581e-05,0.0315465146816733,0.775862746574343,0.00162169905573073,0.000605230978322047,0.185146552794409
7322,8396,0.00806778179011181,0.000381874608421046,1.09884719895611e-05,0.117227374420119,0.732796347837742,0.0018206819541655,0.00137702172022942,0.138317929197221
3327,6476,0.00207213090807052,0.0014120340678751,6.21404353363516e-06,0.112340848431679,0.311844580216252,0.00735844969316281,0.00226615310853313,0.562699589530894
4775,3000,0.0039816941384168,0.032712716302161,0.000721818903049169,0.332542525258037,0.237144429251117,0.0253566068478379,0.0566946955069869,0.310845513792395
6151,8755,0.0142183914955767,0.000902199809866596,8.34578063282145e-06,0.056824078844485,0.660529663418499,0.0018862752233718,0.00186605580491511,0.263764989622653
4498,5877,0.00486949695975364,0.00139313427367971,5.0270816196063e-05,0.083260001200962,0.519487553138042,0.00471544729959508,0.00652267367288537,0.379701422638886
4497,9234,0.0271007913653987,0.014952850936808,0.0121290139908521,0.170990782606286,0.219709179983038,0.0620260325095726,0.125289406382977,0.367801942225068
6703,6118,0.012695493533585,0.01483434212242,0.00118446000826667,0.0450734644202068,0.483874493026992,0.0356658199172866,0.034284456523817,0.372387470447426
3536,2040,0.00224168031077991,0.000170305265115617,1.1092658429803e-06,0.0352003567343608,0.854198424211749,0.000123559162765602,0.000509684032882174,0.107554881016504
5670,5758,0.00219361560731921,0.000179924744225898,3.99249045714282e-07,0.0156974120260389,0.926590560223998,0.000124296369522514,0.000111450828335738,0.0551023409515142
10148,5880,0.000148645313313369,0.000103400733820862,8.5384392398782e-07,0.218099049837099,0.506269070247384,1.25976253281101e-05,3.93523765706601e-05,0.27532703002256
5944,9594,0.00463158158420251,0.000154472644184283,1.67526780180377e-06,0.0426877680584811,0.822162328035132,0.000402154640600493,0.000390970118494845,0.129569049651103
8355,9715,0.00673106995723691,0.00134550181610218,2.91400129469021e-05,0.151509486674641,0.162599607008964,0.00290406748026989,0.00173252981299173,0.673148597236848
3879,4558,0.013349740339288,0.000348402583107264,1.19277230768868e-06,0.0222207295359564,0.818585343220164,0.000861189952834585,0.000438677966894231,0.144194723629448
5255,7915,0.00615533943965739,0.0174206203147632,0.0141885407904103,0.085929488043599,0.238124656330324,0.0828324062200301,0.13339248128277,0.421956467578446
7669,3241,0.00464061931493546,0.0119298210320861,0.0102628130591942,0.129059096395581,0.220964815512281,0.0832373799289789,0.10017987874616,0.439725576010783
5464,3720,0.00480092049413898,0.00308602535180786,1.98227432237922e-05,0.250564021078922,0.306047569675595,0.0021202502490412,0.00797098274631775,0.425390407660953
8769,9236,0.0169460794635256,0.00377586782939823,0.000761422926751709,0.0696813519198846,0.275866058996866,0.0241083251969911,0.0114733701624181,0.597387523504165
4498,6836,0.00921746437304289,0.00562692633963672,0.00126688756437639,0.0898838734303559,0.459797130248152,0.0193767415265037,0.0372803931575396,0.377550583360392
9391,3602,0.0178885713209344,0.00426312114781606,0.00166300242263589,0.172021669227771,0.388552849364206,0.0343756254302168,0.0337519821728531,0.347483178913566
6152,6597,0.00752160402571771,0.00267708094117289,0.000339244921486011,0.0623047482675331,0.691133913806579,0.00366996005577229,0.00547712247616432,0.226876325505575
4016,7196,0.00474401087195834,0.00692096658316446,0.0117487931127969,0.153013977781319,0.312938291496518,0.0349529378875948,0.0387776453581649,0.436903376908484
7807,2522,0.00435945097830866,0.00595511699255102,0.00079192751693231,0.183276779378985,0.227965213108786,0.0304379876119201,0.025747701369538,0.521465823042979
2846,3239,0.00363701119976772,7.79095288657628e-05,1.91419893373116e-06,0.095203281918015,0.0932193740499584,0.00755604865892986,0.000413789886977414,0.799890670558552
7118,2761,0.0050307961230204,0.0167255810173875,0.000783196566300435,0.202733154185256,0.286427477826127,0.0253837510993293,0.0552114034377373,0.407704639744843
8838,7677,0.0158632445006594,0.00703566677206034,3.17038691727847e-05,0.239745016159828,0.156250915179405,0.00401967564740041,0.017634597118239,0.559419180753236
3397,3239,0.00293139083777721,1.87804791821584e-05,1.49891135649205e-08,0.0361405335250397,0.711154147678771,6.24361944312708e-05,2.28534171477839e-05,0.249669842878537
8700,7917,0.0425835251743471,0.0262255571537892,0.000164250595328045,0.2767569802319,0.139440046050062,0.0254330188011176,0.0165754906685819,0.472821131324874
3674,1801,0.000303279477589034,8.17131427088995e-06,6.86866059801559e-08,0.00416775842535137,0.8958980133223,7.06286185752479e-06,4.3595316073704e-05,0.0995720505959517
5395,3120,0.00701625325884475,0.00127943927538937,3.15607991633586e-05,0.250406039123404,0.33995371418352,0.00399427342124271,0.00739333128664085,0.389925388651795
6358,6477,0.00591161819657984,0.00595388580511362,0.00126167538339808,0.0444801019114169,0.390612410907543,0.0499947491810546,0.0283730498296236,0.47341250878527
