"x","y","Endothelial cells","Mural cells","Cytokines","Neurons","Epithelial cells","Proliferation","OPCs"
8563,6239,0.134719984326808,0.00529279219469562,0.136664932374046,0.0122902378733611,0.0637619587449788,7.22480223373971e-05,0.647197846463773
8219,5639,0.0733223160750707,0.00396879835286167,0.184009208383043,0.00282342434120309,0.0646026749413747,0.000244670793347906,0.671028907113099
6980,3720,0.0601837841758778,0.00359426976108248,0.127812525122097,0.00940896828368618,0.0862308504524944,9.62721022167727e-05,0.712673330102546
4979,9594,0.00446168051247614,9.19224511441566e-05,0.0878861976559987,7.49537474463152e-05,0.056681093793314,3.57398162186737e-06,0.850800577857999
7944,4920,0.129857725706973,0.00944127849276511,0.160922875668762,0.0129474311992933,0.0973626626002468,0.00193795656492431,0.587530069767035
3671,6596,0.0157814077234212,0.00101233540155452,0.12364840945,0.000888918319701833,0.0652348305561517,2.33376938320132e-05,0.793410760855339
5944,7916,0.0204401457689309,0.000491483982095125,0.104492667858527,0.000301548264846104,0.0695688747147421,5.28898192185096e-05,0.804652389591641
7254,7557,0.0417027947931828,0.00188768835197831,0.0782818311265762,0.00412835072435701,0.0405121163817186,6.16245643936123e-06,0.833481056165748
8979,1923,0.049738987346672,0.00137584804139621,0.169407374013052,0.00227129454829842,0.0576964590970919,2.02613321071717e-06,0.719508010820279
8358,3961,0.178348871689318,0.0180918977775548,0.225119185779104,0.0292709576012594,0.0901080976802081,0.000489277620631539,0.458571711851925
7735,10074,0.118380030525345,0.0123196586059059,0.193152988546235,0.0219270059980491,0.0651870945558447,5.31971109459905e-05,0.588980024657674
7530,6838,0.0430560845512626,0.00234353213659928,0.0926270306273768,0.00269398436990739,0.0444836996537486,1.343301801585e-05,0.814782235643089
4704,8874,0.00166622572084484,4.47382232484677e-05,0.0731203321985421,1.73627593077297e-05,0.0474837379449059,2.45639917272705e-06,0.877665146753978
6702,8276,0.00146339968377654,8.03838066248744e-05,0.0620929869434156,2.75640830698394e-05,0.0363934272741901,5.32481264807251e-07,0.899941705727658
6977,9954,7.81949295897024e-05,1.00959638996831e-06,0.0424229672591396,2.15267636938373e-07,0.0281615095381595,2.21864884327308e-08,0.929336081222596
9596,8037,0.0266414378058106,0.000830989123634121,0.0658015049859436,0.00223966198514042,0.031852674903651,2.7835773605758e-06,0.87263094761846
3742,3359,0.00392247605755042,6.18209930311447e-05,0.0442894025963094,4.03880355009462e-05,0.0388370146601785,9.39275510157948e-07,0.912847958381919
7186,3840,0.0876875577019631,0.00696572639761348,0.161291039431639,0.0119595106356218,0.101312035816664,0.000299289885238371,0.630484840131261
8011,7677,0.00334235842776534,0.000120396869462842,0.0611252174763633,8.32671786009645e-05,0.0298502557591511,3.31504058005611e-07,0.905478172784598
5531,6957,0.0227120499231565,0.000628189598197698,0.1053703258969,0.000457164162505314,0.0722389483469038,2.74774021963204e-05,0.79856584467014
4566,8634,0.000283152987547544,7.04598414872553e-06,0.0498054066272687,1.31181592137893e-06,0.0284690845364292,6.26197762284725e-07,0.921433371850922
5118,7436,0.0829931424736907,0.00345260581313253,0.158870315762873,0.00493233953307656,0.102280040344936,0.000421929284211851,0.647049626788079
9392,2882,0.0612503578575023,0.00449584227103469,0.135481624738303,0.00558095613880173,0.0569428441955738,2.02443278570381e-05,0.736228130470928
3121,3958,0.0106101051036918,0.000170902187785176,0.082688556286971,0.000150590184427596,0.0845022311479275,3.66307149643058e-06,0.8218739520177
6979,5159,0.00510754841484219,9.92016810104372e-05,0.0596889875124364,0.000107637079837168,0.0481780905662386,8.39206529498314e-07,0.886817695539106
5188,4679,0.064115551497218,0.00509906515595171,0.110004716551226,0.0135690679277696,0.102087372924241,8.7763910031088e-05,0.705036462033563
7597,9595,0.105628302750449,0.0127220183172309,0.14639003946942,0.0253700381544689,0.09143449133323,0.00192937361470028,0.616525736360501
7186,4080,0.0853606765984374,0.004378792085488,0.14182395888086,0.00855259692092872,0.0945372552807859,0.000191795889443865,0.665154924344057
6085,2881,0.0188906603411387,0.000552072498254573,0.0561458832234417,0.0010823027864148,0.0545853759767469,2.31073440068789e-07,0.868743474100563
7256,1563,0.00485713482185423,0.000226504055068002,0.0590923289059465,0.000147441558721041,0.0520006158651662,7.81736927103173e-06,0.883668157423973
6911,2881,0.0450424658324919,0.00195454902640943,0.116245230835277,0.00430067708895228,0.0844533344739144,7.9520697470989e-05,0.747924222045484
5325,6597,0.0116915566168794,0.000806680661380182,0.104095241337041,0.000350432833698315,0.0724163517317093,8.01112752222037e-05,0.81055962554407
9320,9476,0.104321758960867,0.00609986813140291,0.097338996811158,0.0154770817582782,0.054012962487455,0.000141666378180535,0.722607665472658
3809,7795,0.00882186177952775,0.000340442938028505,0.0725985445048509,0.000275121055148669,0.0743114670434294,2.10932099284219e-05,0.843631469469086
3535,2760,0.0411477668305754,0.00323470387383206,0.107533583323656,0.00660247976570848,0.0933464679947097,0.000149263468140601,0.747985734743378
7599,6478,0.0484075391486197,0.00258198734578742,0.0881150472379301,0.00704489818966509,0.0502471585228832,1.73024932041314e-05,0.80358606706191
8563,7677,0.00542652043422616,0.000195026797391056,0.0567362886340358,0.000130886433434047,0.0277481293325678,1.50433245771635e-06,0.909761644035887
4152,9833,0.00849040158952018,0.000147700964959473,0.0968152389644395,0.000151635813682569,0.0655435152221144,2.42620108894919e-05,0.828827245434394
9806,1684,0.0107566826805099,0.000612861357146214,0.0913260571045687,0.000321723658718218,0.0271792119272574,4.14070517847491e-06,0.869799322566621
8907,6838,0.0250332681344349,0.000998918994892453,0.0714674623554964,0.00109198944029587,0.0331442297997682,1.10316219200174e-06,0.86826302811292
6564,8276,0.00637139535194077,0.000231611433465492,0.0768406309067271,0.000214744436365725,0.0539498792231694,4.65144170187693e-06,0.86238708720663
7322,9355,0.0426996784918996,0.00307212189734852,0.141178599043,0.00444686539262165,0.0881367985544451,5.09972839185607e-05,0.720414939336766
7184,9115,0.000253446922637029,1.14561384070186e-05,0.0541000156611565,2.84260138073331e-06,0.038823816987051,2.38021476240895e-07,0.906808183667892
6910,5998,0.0510399156856489,0.00231263325100904,0.104417565710045,0.00483136791455169,0.0498706654738205,5.58964575680449e-06,0.787522262319168
4153,8874,0.000273454351159013,5.75988636177914e-06,0.0628755229669328,5.99553205367481e-07,0.0342035649698281,7.95076289310888e-07,0.902640303196224
6908,8875,0.000242375004848274,2.06699387049802e-06,0.0458211729250863,3.99551222869895e-07,0.0299920851240129,2.45842725670309e-08,0.923941875816687
3536,2520,0.014982351370877,0.00058375389485158,0.092320012830573,0.000374666171558027,0.0656222690097591,5.54073207331362e-05,0.826061539401648
3467,2160,0.00837430954492136,2.83910095185535e-05,0.0521577593163019,0.000236677922368398,0.0338914275481843,1.31828100874326e-06,0.905310116377697
4774,6117,0.00333717341104746,5.44882626791856e-05,0.0729102248371685,2.26701716268419e-05,0.0465425073083011,1.59207499688779e-06,0.87713134393418
7049,3840,0.0852288858680074,0.00660798968486839,0.128041396897767,0.0173875238577053,0.101701730097835,0.000814402446076362,0.660218071147741
3603,4558,0.00047167157853488,9.54230920931197e-06,0.0282809698480192,4.88894417473114e-06,0.0235300084789746,2.84975262990161e-08,0.947702890343561
3053,3838,0.0147634569778803,0.00195017799858361,0.100044090422161,0.00207549711603174,0.0709906964925932,0.000465990014394926,0.809710090978355
7873,8876,0.0363808489360523,0.00145173280096339,0.12352567868806,0.000876100084090513,0.0633237772930133,2.74857694185736e-05,0.774414376428402
3673,2280,0.00420719987598222,6.81220128041403e-05,0.0412153910684806,6.92266921064207e-05,0.033152612184059,6.60826717415101e-07,0.92128678733985
3739,8394,0.00323337871961074,4.20929337751817e-05,0.0606036699404043,1.80511649056582e-05,0.0362316509301692,4.26317753726662e-07,0.899870729993381
7392,5878,0.0507523862874114,0.00280727079541683,0.116437432738691,0.00407494254229952,0.0631651675026638,4.42013605204526e-05,0.762718598772997
5392,10073,0.00136864083608196,1.72196694228946e-05,0.0698508597536543,1.33522222616777e-05,0.0527142744769666,1.47834678404949e-06,0.876034174694829
7049,2162,0.0151530620396254,0.000621492998345085,0.0771828774001371,0.00163890018504612,0.0538351528308671,6.8282744747874e-06,0.851561686271505
5188,4918,0.0561422146838467,0.00436526531334244,0.115980325315405,0.0104179297145073,0.0913352242835034,2.44381623098902e-05,0.721734602527086
3329,2640,0.0209312606864871,0.0010076147709527,0.0954100162503093,0.00228443319859767,0.0799420036126824,1.19526276405198e-05,0.80041271885333
5599,10673,0.001847297851853,3.10810532371578e-05,0.085653313771089,1.72709371261152e-05,0.0461354625534016,1.03120614561398e-06,0.866314542627147
7736,7437,0.0290075804840828,0.00130834060474167,0.104267245654991,0.0016580824888274,0.0487302113131708,3.26564916010115e-06,0.815025273805026
8289,4081,0.146164986228089,0.0124590283446954,0.260757170574784,0.0104323867985591,0.116502438142094,0.00224692013111443,0.451437069780665
6219,9354,0.00340590745854746,7.17588048011246e-05,0.0781614837831529,0.000107101059154687,0.0531369751989524,8.21052144689718e-06,0.865108563173945
9665,7918,0.0218962855740133,0.00166181181706036,0.0656679687305736,0.00249136699786793,0.0245784247062419,2.65965794047344e-06,0.883701482516302
9185,2043,0.139090410838354,0.00962841278248366,0.222933538258485,0.0183570837593239,0.0975388755089764,0.000320678717511161,0.512131000134866
7599,4800,0.233395933021416,0.0274575696032222,0.322721635126677,0.0521564142133735,0.186534193038804,0.0142721934747041,0.163462061521803
4981,4559,0.00578352563608002,0.000292003479746307,0.0767876929007726,0.000348643518909282,0.0583556903396721,6.22584591871714e-06,0.858426218278901
5600,8035,0.017274541222847,0.000475347613822922,0.109739691680435,0.000205304068398519,0.0744761870709351,3.60912171349054e-05,0.797792837126426
6151,7556,0.030142223745726,0.0017499718418012,0.134099532254955,0.00160944391410797,0.0856896670502966,0.000811907440847907,0.745897253752265
9251,9116,0.0989941507737684,0.0060991569763762,0.104417879908282,0.0260355321172828,0.0496920172320543,0.000855483905992833,0.713905779086243
8011,8636,0.0359850315066994,0.00175575745961392,0.0899945610202053,0.00374522041917976,0.0488529556047458,6.68487915019486e-06,0.819659789110406
3189,6476,0.0508545534289017,0.00164572888648643,0.102186711023201,0.00284763852838013,0.0961622012952166,8.81434502085714e-05,0.746215023387606
5877,3720,0.0145331958850192,0.000594352867300135,0.0552800473950048,0.000919434610519777,0.0517252034823857,1.53007177556983e-07,0.876947612752593
4224,4199,0.00216688702718462,2.4878344977335e-05,0.0779717424784487,2.78204242653773e-05,0.0521699280854204,5.60709529346376e-08,0.867638687568751
9116,2882,0.0895328212634988,0.00424776300058797,0.123936137757527,0.0100714763526573,0.0607940845284678,6.89341058780846e-06,0.711410823686673
9803,6959,0.0171153946164991,0.000710648290074936,0.0685987122802752,0.000777780362032434,0.0313969233274044,1.28081018269572e-06,0.881399260313531
5534,2401,0.0450718887011898,0.00130328069260501,0.0830649454993147,0.00507011052538987,0.0678182381089184,7.16567092619106e-06,0.797664370801656
7393,3241,0.0849368565629661,0.00704410094126365,0.158907506062224,0.0128651410242321,0.109862994408541,0.000503634021331928,0.625879766979442
7324,3601,0.0835368216816376,0.00429467142151817,0.152935691340448,0.00606594007478985,0.103014931811918,0.000525707059625497,0.649626236610063
8494,7078,0.036874912082476,0.00276436215813683,0.0876813361220073,0.00499327703123095,0.0428878217751205,3.91812855035129e-06,0.824794372702478
6633,9594,0.000879626194662564,2.25478187926177e-05,0.0573875664715348,1.04909824654803e-05,0.0426933988383737,1.23240648275155e-06,0.899005137287688
8217,9715,0.120971362484346,0.0147857751893003,0.112471870664702,0.0690212148395349,0.0546242678733773,0.000220249402011921,0.627905259546727
10081,2643,0.0474083136708603,0.00753666517621118,0.13372485013018,0.00961786129998895,0.0690648206797042,0.00321032712247404,0.729437161920581
9388,9596,0.0861771138020428,0.00228162311168737,0.0559694713917818,0.0112642155098492,0.0223949576027322,4.27873253167115e-06,0.821908339849375
7046,10074,0.003354257753366,7.6636544127274e-05,0.0513877548321788,6.12238337533025e-05,0.0466214510173286,2.53028454948502e-06,0.898496145734697
4083,9953,0.000712178956644708,6.54627458156304e-06,0.0604384487031144,3.48885456225303e-06,0.0360256448241826,2.64652350358005e-07,0.902813427734564
3120,6356,0.0154922871712115,0.000288858289247923,0.1161199889802,0.000327999979017349,0.0695155910696011,2.5426524490673e-05,0.798229847986232
9252,7198,0.00943181234406468,0.000599471656202975,0.0728623976024036,0.000271834493630425,0.0354952975164061,3.57871342968702e-06,0.881335607673863
7049,2402,0.0105371252841375,0.000317311973264692,0.0733892808279903,0.000152596600299882,0.0577073496054503,6.39814214236588e-06,0.857889937566715
6429,2282,0.0776744579490579,0.0141394840703241,0.148620714735982,0.0353456276702289,0.0955770343698878,0.000904899547269777,0.627737781657249
7460,7677,0.0211951482471012,0.000604231241107583,0.0721293551268978,0.00133196600277342,0.0289961042003196,1.24793694117589e-06,0.875741947244859
4910,10193,0.00751825711927699,0.000511347046584101,0.11947529891635,0.000391401713528923,0.0672121618438247,3.61273943425415e-05,0.804855405966093
9668,1684,0.0673382404609207,0.00389111022471615,0.122645921121925,0.0102147327125806,0.0738157822800372,0.000396824922787521,0.721697388277033
4361,5877,0.0124939637563206,0.000331484300565383,0.0851700147109383,0.000156029752305164,0.0727775298660989,1.53897117693876e-05,0.829055587902002
3466,4558,0.00228054651255762,1.3930266146459e-05,0.0424028410053884,1.53279235914264e-05,0.0486825423264214,3.12363530705155e-07,0.906604499602364
5943,10313,8.93063787602133e-05,1.18656082885391e-06,0.0407322470533392,1.25185173134879e-07,0.038171974015574,5.19005549402978e-08,0.92100510890577
10218,4561,0.241853356046257,0.0100613974862935,0.172118282515989,0.0273731631715003,0.0458862727467369,7.11259503220477e-05,0.502636402082901
7460,7437,0.0241206591812942,0.00119611763901535,0.0695686174809743,0.00117704053742354,0.0331719922566869,6.01603998109195e-07,0.870764971300608
6153,4200,0.0875941670638043,0.0067333203916514,0.0964464086335711,0.0182281713776516,0.0735941922091003,1.8067953654808e-05,0.717385672370567
8634,2762,0.160837633917346,0.0127898669938562,0.172182268742552,0.0282293773689396,0.0956094824844755,0.000125065045868758,0.530226305446962
10080,4321,0.18549597075874,0.00737317255729226,0.24123239405598,0.0122861544495514,0.0682967776600042,0.000654548392954696,0.484660982125478
4500,1801,0.0437877759645625,0.00110745365817961,0.0519214308780562,0.00381838848539223,0.0361973241492411,2.89647495162558e-05,0.863138662115052
3327,5757,0.0160927461096397,0.00110129227592532,0.0760307554096559,0.00298562923404044,0.0527780312113109,1.17490132034312e-05,0.850999796746224
9737,1804,0.0811719461937058,0.00934992270900008,0.157276605743177,0.00738974697857471,0.0625876562745439,0.00171547373321294,0.680508648367785
8631,8516,0.043993695938204,0.00244653695159022,0.0781725821732484,0.00745784240368048,0.0345484462178518,7.58143928095097e-06,0.833373314876144
6359,5998,0.00686199677826249,0.00030019898349991,0.0688260383935629,0.000523411939972682,0.0358488404631133,8.78794906224729e-07,0.887638634646683
10215,9836,0.0990853467566321,0.00042748158721218,0.0866433616022738,0.000704127611339765,0.0243354874211953,1.40356009796297e-05,0.788790159420367
10078,8877,0.175179539486532,0.017229803354759,0.205936231537676,0.0409356305363428,0.101448776742896,0.00175241923318768,0.457517599108606
8288,5519,0.149731329947535,0.00846462057669394,0.21677725183201,0.0152942823554991,0.0579170143701421,4.33795510014769e-05,0.551772121367119
4636,5637,0.00129508562333452,2.55770984697721e-05,0.0547059459123359,1.1193603262494e-05,0.0377040945084151,5.97048831978511e-08,0.906258043549299
7806,4920,0.0944316378549739,0.00971542562474622,0.200436230634727,0.00962626092261119,0.0955112874844501,0.00214279345025762,0.588136364028234
9943,2643,0.0280176572506468,0.0022990263586577,0.196006427733468,0.00172106486874437,0.0882047479449295,0.000334267594922528,0.683416808248631
8770,6598,0.055710496589181,0.00131384159565081,0.0801400694407338,0.00407769800846645,0.0322322792101204,3.32040508394879e-06,0.826522294750764
9392,2643,0.0151749173634206,0.000892571148973855,0.117012297152706,0.000969747594772645,0.0292412202671472,7.42637493650183e-07,0.836708503835486
9873,3962,0.12769896717997,0.00317247289687987,0.261459752666404,0.00202830016586778,0.0622789879797276,2.17075217358461e-05,0.543339811589415
9320,9236,0.10839941586544,0.00348522106084115,0.105356804118476,0.00608635708922595,0.0434625063954735,8.48096912749029e-05,0.733124885779268
6291,2761,0.0426721279882019,0.00225338859378587,0.0893695488243121,0.00689498860229516,0.0885396367744952,0.000171555569501003,0.770098753647409
5874,10193,0.000105597280271574,1.42116292599161e-06,0.0466969285835294,3.36440352510252e-07,0.0252209762629991,2.26881547161718e-08,0.927974717581767
3603,5037,0.061362986476495,0.00817210428511642,0.169849690341954,0.0207613822886555,0.112217045060729,0.000113603533601641,0.627523188013448
4430,5517,0.0166524313128722,0.000282483856935064,0.0919402978561501,0.000189839778644543,0.0700701572822549,7.28703522370556e-06,0.820857502877919
3949,2520,0.00751010373614253,3.347887834257e-05,0.0544333628533055,5.23178023708354e-05,0.0289363718691958,3.01126358908631e-07,0.909034063734284
6977,10434,8.39293519781077e-05,3.37459500152885e-06,0.0386942399200017,4.99193108339016e-07,0.0277186946132308,2.6583860482641e-08,0.933499235742819
7393,3960,0.0699714985283313,0.00652909757623761,0.15732617895005,0.00609581448379241,0.101583519442992,0.00276722444234914,0.655726666576248
9940,9596,0.113576533890296,0.00196913070144025,0.117273046893659,0.0032827018044734,0.0466095636589218,0.000116004818571486,0.717173018232638
6702,8516,0.00163219507439964,3.04950935719338e-05,0.0638172616580595,1.90075654783086e-05,0.0412465780320722,1.52524348171816e-06,0.893252937332937
9045,7797,0.00548680422984009,0.000215920116820537,0.0635494884263017,0.000192068176269457,0.0264883605581747,2.43660446842106e-06,0.904064921888125
3603,5757,0.00862606248294974,0.000270853443984384,0.0935930267409913,0.000531510111600183,0.053054790287883,1.49207101831056e-06,0.843922264861573
6223,1682,0.184317963924559,0.0048922721187104,0.0812961916784313,0.0378129883390333,0.0650598733120334,4.07094464945449e-05,0.626580001180738
8357,4920,0.0869050183860389,0.00471397964323,0.125718151192622,0.005179594661985,0.0758522273119284,0.000217088416623134,0.701413940387572
6426,9235,0.0004885971695316,3.75880025797255e-06,0.0442593000834527,2.41784722360961e-06,0.0310101352806474,1.21543514917991e-07,0.924235669275372
5737,9234,0.00052958300336907,1.25515211029838e-05,0.0552263353281551,1.75923579945153e-06,0.0443618800291516,4.55562775556697e-07,0.899867435319646
4844,4319,0.0190881576491131,0.000553290108395308,0.0882030024166566,0.00100255771597774,0.0706840896636531,3.68817605121288e-06,0.820465214270153
3810,5157,0.0472732191397701,0.00298513698653083,0.131762898768166,0.00544098013329938,0.118547774530087,0.000340690334310709,0.693649300107836
5394,5758,0.00564757593756821,0.000141596259431053,0.0739151584258228,9.69961820370349e-05,0.0530804408061631,3.58040551429407e-06,0.867114651983463
6908,9834,0.000548501274386068,3.64890033911122e-06,0.0519932977610518,1.09832893300875e-06,0.0419887610417515,1.40668798763856e-07,0.90546455202474
5325,5398,0.00567494588031419,0.000434585631294044,0.0756385776639976,0.000931282523326469,0.0513690210696218,8.64588536571683e-07,0.865950722642909
8013,4320,0.217020325474885,0.020194051313102,0.320766411492759,0.0276691979079966,0.124223922166209,0.000953841989488843,0.289172249655559
7669,2522,0.013940120352825,0.000628363849553172,0.0817819633380894,0.000547362120737025,0.0482687906622271,2.98326104899996e-06,0.854830416415519
6222,3600,0.0440798396993282,0.00192380446665894,0.074981156819194,0.00656514575781745,0.0602271729568702,1.22492644755664e-06,0.812221655373684
4225,2520,0.0167644627276331,0.000582140076272621,0.0325702218788971,0.00163590218694555,0.0571562200814774,1.80150516787858e-05,0.891273037997095
5947,2401,0.0501771387195868,0.00168641088036219,0.07576129129434,0.00324207279607876,0.068559616688163,8.94851728584627e-06,0.800564521104183
8908,5160,0.113773166030134,0.0029363833657034,0.126518626176667,0.00361204190132683,0.0364448225597758,5.08242217866962e-05,0.716664135744607
5737,10193,0.00462382760534777,0.000190635189153429,0.0942958904868965,0.000165643092053587,0.0609697455110508,2.4008415250725e-05,0.839730249700247
9595,9716,0.0964764876346408,0.00283276566062663,0.0882868335050077,0.00920146016284882,0.0267486380339871,6.59004170444265e-06,0.776447224961184
3879,4318,0.00138329238969143,2.90880832181004e-05,0.0408252711209445,1.16987807233652e-05,0.0341791724282028,2.33632918810845e-07,0.923571243564301
6153,3720,0.0289730014889294,0.00178198127203012,0.0737333409906532,0.00290383615268162,0.0636905277806212,8.86747806992738e-06,0.828908444837015
3328,4318,0.000451395790581773,8.54308590908694e-06,0.0502090715838192,6.64862174614606e-06,0.0372065749282006,8.37400410865344e-08,0.912117682249702
4153,6956,0.0336650077237117,0.00087040417210642,0.130998324472556,0.00201807387253878,0.0820842153903798,5.81651310954297e-05,0.750305809237612
8979,2163,0.158123103674716,0.0151767653631505,0.274332075171216,0.0245876146961264,0.13993770214822,0.000923430540743927,0.386919308405828
9321,6599,0.035010561425128,0.00268633860314813,0.0929756045235567,0.00169951758343173,0.0490403934857541,3.93094721154799e-05,0.818548274906866
5395,5038,0.00233199804076616,0.000103288563665841,0.0487268547304808,5.18983184476852e-05,0.0330856426253639,4.53248438143236e-07,0.915699864472838
4084,8514,0.000232988477267516,2.86633015071191e-06,0.0466519346612143,5.88084422932407e-07,0.0317892213216243,4.39015059594615e-08,0.921322357223814
8562,9116,0.0344124517835506,0.00174644320054196,0.099392139477701,0.00188526249912889,0.0602221941186569,0.000638582474099331,0.801702926446321
7600,3601,0.128687923702252,0.017520786451902,0.218702192877723,0.0172640217996675,0.14707536929899,0.0132972745929214,0.457452431276544
7187,1922,0.0275513838228812,0.00220645444004871,0.0966910687288564,0.00497463882367356,0.0608202921716848,2.07845837019382e-05,0.807735377429153
7048,5039,0.00426600456670453,8.49184504863392e-05,0.0670279421140764,2.63934113822268e-05,0.0431753035246008,3.89893202178729e-07,0.885419048039548
7597,8876,0.058135339895582,0.00610930574307864,0.120855642402271,0.00716057259727341,0.0817353468458379,0.00166121789154518,0.724342574624412
7118,3481,0.0909970032997465,0.0101257235643471,0.174422235131965,0.00903046787683457,0.11926275954297,0.000546435221310583,0.595615375362827
5946,4319,0.0459473296870995,0.0034121761919927,0.120594580791093,0.00507274124584267,0.0823193211037975,1.20209068764865e-05,0.742641830073298
9940,8877,0.077379960997819,0.0128777591014046,0.1484622089414,0.0221293061562064,0.0581019953816378,0.000195776804078305,0.680852992617454
4844,3839,0.0105185566353512,0.00179747500273737,0.122076933157371,0.00139686667118975,0.114690694568306,3.85058360099777e-05,0.749480968129034
4292,5517,0.0179671671799803,0.000685156185198216,0.0975387308925239,0.00067715995468321,0.0737330611731249,3.08018051974385e-05,0.809367922809292
8220,3481,0.140441386808685,0.0104897159851761,0.194167088657692,0.02139859036057,0.0836289712554618,0.000221728440433273,0.549652518491982
4017,4318,0.00735493302932084,0.000104813271240852,0.0618908848566483,6.17369089129279e-05,0.0507584277039142,2.93003034950288e-06,0.879826274199613
6357,8635,0.000994704294865186,1.76054089823595e-05,0.0610878151463889,1.83599200971343e-06,0.0468123824524209,2.869219223897e-07,0.891085369783411
3811,2760,0.00109821625235269,9.76550824009395e-06,0.0419478246584129,7.36983262356459e-06,0.0334417842994174,4.14141331407659e-07,0.923494625307622
8770,5400,0.143920374031529,0.00509978412680747,0.166540113520107,0.00850658662294506,0.0648529769781096,0.000745485134657952,0.610334679585845
4914,2041,0.00771541137010173,9.3263331646802e-05,0.0802561963288102,0.000129939493951911,0.0585192743075755,1.2587708760872e-06,0.853284656397038
9254,1684,0.0489660422872095,0.0020817388261759,0.185787054728241,0.00203607882433576,0.0564307728182053,2.95873466925117e-05,0.70466872516914
7736,7197,0.00428034223394915,0.000206524532526759,0.0862401089695233,0.000126370393907297,0.0377070081267419,3.55708024785062e-07,0.871439290035327
3465,5517,0.00405177900029825,0.000231792725225951,0.0614957944667797,0.000578239637974791,0.051839600772466,2.88517860810713e-06,0.881799908218647
7737,5519,0.043988066196881,0.00186925797824404,0.114010823090938,0.0010198850728079,0.0546405327427035,2.03033950763792e-05,0.784451131523349
4498,6596,0.030289936904526,0.000580570186334125,0.102310001272711,0.00106725925068659,0.0767127335770676,1.30898237438001e-05,0.789026408984931
6083,6717,0.00828779201121513,0.000236780266378365,0.0749067887348834,0.000152769493540179,0.0593219846628109,1.38795675479916e-05,0.857080005263624
10287,3722,0.103020026915919,0.00176152411350345,0.184908899148785,0.0026334673755083,0.0524771887132864,5.25900480304086e-06,0.655193634728194
7050,1682,0.0106477213263833,0.000154411829171175,0.0612323655403151,0.000182740865997927,0.0545259487537545,4.79471453484899e-06,0.873252016969843
6771,7676,0.00138592000443123,3.37003426801018e-05,0.0721351802022453,7.56855019879502e-06,0.0413532139726122,6.31862621261893e-07,0.885083785065211
5462,8755,0.0308902477922376,0.00116303528839076,0.145382524312879,0.0015040009852617,0.0843031989736133,0.000112597183209632,0.736644395464408
8289,3361,0.065330647474175,0.00756785587576996,0.143482288656653,0.0101882810000103,0.0716243170337181,0.000143075479180503,0.701663534480493
7874,7197,0.0111327792982251,0.000280818437430953,0.058145261876697,0.000405146811450225,0.0250529827481943,3.00910305641912e-07,0.904982709917697
8287,6958,0.0403065582069364,0.00125132333063796,0.0849877534905025,0.00340530755626936,0.0422961678992591,2.50520841284408e-06,0.827750384307982
3811,3000,0.0693865475254607,0.0059507798293811,0.114862490938669,0.00957285601744232,0.0974837493335316,0.00027653189861181,0.702467044456904
4293,3839,0.0392502912008407,0.00224411485777507,0.0683533661445,0.00383238066807535,0.0525744433969143,5.48606036998798e-05,0.833690543128195
3396,5157,0.0518660540884786,0.00306657649817241,0.157627933688368,0.00610171832714874,0.119997042794298,3.08592930210054e-06,0.661337588674232
4980,8395,0.0303950678570751,0.00217646713343016,0.131731252148972,0.00268828615372862,0.0778834403083078,0.000658264679586006,0.7544672217189
8838,8876,0.0422715785011484,0.00429790827903805,0.0953589484524644,0.00935811146595583,0.0486680822726927,0.000132252626822104,0.799913118401879
4154,5517,0.00960881871725838,0.000848973505925806,0.084550575339235,0.000805178175534752,0.0663019600967709,2.25493836272204e-06,0.837882239226912
8632,7078,0.0201169410330203,0.000528641751195147,0.0803227027576166,0.000798781598664607,0.0444565445962358,4.26793420179725e-06,0.853772120329066
7391,8756,0.0336676821741993,0.00244976474267659,0.082785456438519,0.00478729802388562,0.0424659570168191,1.72331051125894e-05,0.833826608498788
9737,2043,0.0787460233775335,0.00658147456440092,0.205072616292554,0.0189805784721088,0.0777766350000733,9.76912304319635e-05,0.612744981062898
7461,5998,0.108582685508632,0.00669644122086755,0.132752643355399,0.0110067224543031,0.0597660166794473,0.000140927361131806,0.68105456342022
6773,4559,0.0857584048997372,0.00505166784428329,0.133810670079259,0.0081098079905152,0.0899393889533112,8.46977132727498e-05,0.677245362519621
8356,7557,0.005214780353533,0.000244532741970216,0.0623635722989737,0.000143272268900346,0.0270326881811746,3.44646407005151e-07,0.905000809509041
3602,7675,0.00156000347829538,3.98683540107525e-05,0.0707702690069589,4.90590122931116e-05,0.0421711564205192,8.1503511015058e-07,0.885408828692813
3535,4678,0.00107802452944002,9.0098062068047e-05,0.0432916634099182,8.56826260640837e-05,0.0435210869671731,3.80531069775446e-07,0.911933063874267
6497,4080,0.0936613091685746,0.00686698797722017,0.133900619101445,0.0158820614198226,0.0906838206228388,0.000163983337338882,0.65884121837276
5465,2281,0.0525263120757649,0.00147423357879137,0.0915481670603829,0.00249130872519065,0.0778631176949714,3.31648158891576e-05,0.77406369604901
3741,4558,0.000383222632967865,1.15498854176719e-05,0.0423868341452478,3.2104498013498e-06,0.0288561081629846,2.55534210024311e-07,0.928358819189371
6429,3241,0.17476980347323,0.0101940210244279,0.184651442428155,0.0286227526935215,0.136694429452058,0.000122104666319127,0.464945446262288
