"x","y","Neurons","Cytokines","Endothelial cells","Proliferation","Macrophages/Microglia cells","OPCs","Epithelial cells","Mural cells"
7323,6238,0.137310025176586,0.119823197511778,0.165904949473128,0.00122623264082143,0.109971762352522,0.246332225000715,0.0939689088379806,0.125462699006469
6359,5039,0.0674699776027811,0.176005913884762,0.0856519318798122,0.000338653120669976,0.173889352212229,0.213341293147809,0.145622224980773,0.137680653171163
5258,1442,0.0637976217090072,0.241241497408865,0.0545496994247395,0.000676605251248667,0.197891848762544,0.0796487876578872,0.15344863602076,0.208745303764947
7874,6478,0.0941042554970439,0.113321605559378,0.182758309748064,0.001111620993315,0.0910820551627671,0.29086008259715,0.0838577154185737,0.142904355023708
4569,2880,0.0706957809687124,0.164022819548055,0.183408471214083,0.00131207045991855,0.245243179866613,0.0106342489009224,0.0597372299966001,0.264946199045096
8631,8996,0.126207968384648,0.175638642077335,0.0821422422970077,0.00274431110561375,0.0146503186461585,0.235253537770471,0.146895513417464,0.216467466301303
6427,7796,0.147160444250955,0.171548218738302,0.102250433889601,0.00175464170557075,0.126764267426835,0.122613775175985,0.0838902503803363,0.244017968432415
4979,9354,0.152868826947748,0.198616954388471,0.0759694331159507,0.0149472974531606,0.0850506160527968,0.155504380775941,0.171440299117949,0.145602192147983
4842,7915,0.152683817712262,0.198712887357423,0.0444836466886529,0.00580964895790718,0.143867428793923,0.23363340066243,0.118255630176809,0.102553539650593
3191,3599,0.119890343032588,0.215611941648438,0.14663329233102,0.00264465644584457,0.202001101335065,0.151732470668314,0.0858191635191608,0.0756670310195693
5534,2641,0.0465538446327537,0.197992831711938,0.105481269710754,0.000118961142787574,0.230090398329563,0.093813400974508,0.052244204546569,0.273705088951126
5737,8995,0.146433485007354,0.172410426003982,0.129455774982206,0.00281421153352269,0.196533860171605,0.0853071369373276,0.158235338475069,0.108809766888934
8426,4800,0.0373203629070206,0.272509108004667,0.465608676832699,0.000506992984312843,0.00949017831315492,0.0169083323621995,0.0169180562702717,0.180738292325675
9047,3482,0.12462533522988,0.207104780152248,0.169265014447887,0.00420801690163044,0.127380636366874,0.181680094927596,0.0517172522575421,0.134018869716343
5806,10074,0.0906872749063839,0.0945280568726278,0.0533086937473395,0.00221010805986101,0.0745723484748905,0.528441054405798,0.127577919378678,0.0286745441544217
9461,2763,0.104363741596123,0.19085312971784,0.0908323354304183,0.00064550230703456,0.107523905362256,0.11453317283206,0.281769281360936,0.109478931393333
7459,10314,0.0657190248666777,0.137140564900291,0.0427989388872926,0.000759105416258788,0.103362006610245,0.0555297601975148,0.122048684634759,0.472641914486961
5048,9953,0.120023684498181,0.26924719668658,0.0928848534241438,0.0047159655762721,0.0466870100598402,0.239064113577547,0.171482567243447,0.0558946089339888
3466,4798,0.0659248719149088,0.160526690649266,0.0627808929977326,0.00178799479639262,0.223949247795852,0.258616699793578,0.060054014407617,0.166359587644653
4910,8994,0.0781487818764399,0.155801757632834,0.061339956216257,0.00187537248674137,0.0781973112824059,0.204252088879072,0.129308822455525,0.291075909170725
6494,10314,0.0985702891655006,0.118187011080087,0.0460438153780988,0.00352896544040202,0.0923755199095862,0.255360370938993,0.282621533425081,0.103312494662251
7185,5998,0.0688021325554326,0.269568014354848,0.577494661848499,0.000393460859077772,0.0104752363355075,0.00285739365117726,0.000427584838085446,0.0699815155573733
4084,8035,0.09868543997076,0.160293096833369,0.0500191654700217,0.00559692301669738,0.135311500601785,0.157558987690793,0.214543391981075,0.177991494435499
9322,5400,0.0506369986234237,0.0370680520774055,0.650177157840588,0.000209564644138205,0.242847443737762,0.00198760373984998,0.000874332794119011,0.0161988465427139
9664,8637,0.0655642916078726,0.129857798936735,0.0368716338763437,0.000311661375179991,0.236847444913737,0.228225175847898,0.116732958530868,0.185589034911366
4361,4678,0.0647371316130009,0.116568415707029,0.0229512419778064,0.000703039815790643,0.113090356134428,0.394523910265143,0.167068735018644,0.120357169468158
4706,4319,0.0714435167922148,0.104078112759537,0.0504976072746207,0.00104543970499818,0.209693399463196,0.347848954536424,0.0869544832256387,0.128438486243371
9735,4921,0.0821325248644104,0.0850365275182288,0.583062611364072,0.0039238687886668,0.137075564421556,0.038842590980616,0.00452561384208204,0.065400698220368
5738,6597,0.130954063061248,0.253485359568114,0.296655899144138,0.00223592327617456,0.111467879554187,0.146124738782044,0.0247615270537831,0.0343146095603119
4845,1921,0.0345566193198462,0.338660223108745,0.12625270499635,0.00010185688128095,0.198763417398603,0.0334637658603795,0.0557263042253016,0.212475108209494
3672,5637,0.125018793247831,0.0944163506689027,0.0368482072513814,0.000656467790269517,0.327785459881502,0.0318770360550297,0.199615881233893,0.183781803871191
10218,3123,0.0623041459967262,0.0369045346595391,0.294732886348603,0.00089402975854926,0.345069013954512,0.223281336957308,0.00170806244988337,0.0351059898748793
4083,9234,0.112703050883461,0.154857110844989,0.0403090580775177,0.00262772505171773,0.0834011496440576,0.359591321935243,0.197834773921125,0.0486758096418885
5737,8275,0.133830214709079,0.199773049300191,0.0345540935752529,0.00680567172661917,0.122712429276298,0.183469150968785,0.21036653904405,0.108488851399726
7184,8875,0.0838163839096391,0.0769711216659159,0.0476591333734891,0.00120792949516831,0.178030449136284,0.385996577545115,0.195809353943035,0.0305090509313533
9045,6838,0.0920607210246682,0.086597560904848,0.0722443781585536,0.00104126423011537,0.0887723534093468,0.57528955516042,0.0655519238484589,0.0184422432635889
8907,8277,0.0939654672087055,0.0416643789240024,0.125924961300841,0.00134671631288701,0.195111821738818,0.448146438001432,0.0507185320767115,0.0431216844366027
3603,5517,0.0658924700477124,0.0668383674421132,0.127406600730548,0.000559313367740987,0.316105671460169,0.189357951450389,0.133959336182133,0.0998802893191946
9048,2043,0.0969440695720737,0.270803843193584,0.173799519873128,0.00143343744333358,0.0768086857721855,0.0284272469416954,0.153324307197215,0.198458890006785
5118,6956,0.120903188472167,0.217754851730311,0.182552821248077,0.00195568732054045,0.195137568981042,0.0999695222707379,0.0878360939978862,0.0938902659792393
4566,7915,0.12747133148365,0.210545797087915,0.0988026458219443,0.00400345429367498,0.118121646942588,0.175427313555099,0.163211970192584,0.102415840622544
4014,10073,0.107513781531041,0.362495364367086,0.0767285772442878,0.000978443064969086,0.197416963182391,0.0214968690396263,0.12505927820813,0.108310723362469
8907,7797,0.0260876880319378,0.0288920314011673,0.0477759131328747,0.00100809634089148,0.14127395782536,0.723355949655584,0.0206267640533292,0.010979599558856
8633,3481,0.0811875535308544,0.213044347923196,0.398914538371723,0.0014685205450944,0.156406599837312,0.0250758788356527,0.0334569371922748,0.0904456237638927
6773,3840,0.0736692116699189,0.260225579340646,0.178971661127565,0.00107221258388568,0.269963562242311,0.0232090059398371,0.0442246679777599,0.148664099118077
7666,9715,0.0708835603943007,0.173019477797412,0.0642156497085979,0.00162261520217011,0.15753267252971,0.100414168488049,0.0382370722512484,0.394074783628513
4980,7436,0.140739066582113,0.20887440020426,0.110886452418043,0.0032124208880783,0.158724098824766,0.0930434206448548,0.156947084606197,0.127573055831687
8082,4680,0.0927713231357341,0.191406414429053,0.273652325101709,0.000874105504505907,0.127023679281138,0.0716695712767769,0.087420908074444,0.155181673196638
5602,3480,0.0109988032643742,0.114938195859874,0.0377640827329673,1.07031078144103e-05,0.207186045896178,0.00196863738121499,0.016097137388826,0.611036394368751
3535,4438,0.0660069672699427,0.0901283963907765,0.0649041048642793,0.00116294829474037,0.136117064885012,0.605490006457081,0.0123335810453668,0.0238569307928017
9389,8876,0.0838742837031088,0.188216095468735,0.103540489737974,0.000545334873725353,0.141575004428284,0.219465138795349,0.122051674413763,0.140731978579062
4569,2640,0.0287453538771887,0.0572872961621923,0.0887426576831921,0.00171335740400366,0.22434633913014,0.240889061176559,0.0404304347312647,0.31784549983546
9803,6479,0.100199624963526,0.164498310139561,0.161324182705523,0.000875357502370507,0.114529626751165,0.179425184687252,0.127093774794155,0.152053938456448
9598,3482,0.0784077317360595,0.257671337115057,0.244843518527325,0.000884510445309644,0.180734202462248,0.0873767278345401,0.0699411816933005,0.0801407901861605
7945,1563,0.111738974154766,0.126638571793902,0.0355682875713396,0.000678959385449154,0.279902526095405,0.0414030424689196,0.276211347508709,0.127858291021509
5738,6357,0.125827436143032,0.2283281077069,0.240051993196061,0.00314997165604155,0.176071565308431,0.131819505374017,0.0316699915785609,0.063081429036956
8837,9595,0.0648903671499439,0.0839442507721094,0.112654878981437,0.0014194383243648,0.0955933780069978,0.382390465425015,0.0792550681803798,0.179852153159752
4223,5158,0.0963500326410187,0.0839410853347075,0.0256435791549378,0.000722077376363732,0.318027033222553,0.200533897666691,0.0865500984019562,0.188232196201772
7459,10074,0.100087282988427,0.140824743328884,0.051239778941635,0.00103783827316581,0.184382803574498,0.141252703349043,0.162137388814325,0.219037460730023
8630,9955,0.0606199948749679,0.11459480369773,0.0451771133925498,0.000389121896153465,0.225651028398772,0.22747898580453,0.0839139026656217,0.242175049269676
8218,8516,0.0693987848222676,0.0411948433369831,0.0984292964244119,0.00126631279392712,0.279916789215788,0.437362131282322,0.0244865699687737,0.0479452721555267
6496,6238,0.109533481207548,0.277568713699693,0.0906136578418365,0.000921751175467801,0.191014228228082,0.158151693210453,0.00397686786013219,0.168219606776789
6152,6118,0.00389276450695941,0.0895911284217414,0.0782482840369685,2.65792322220238e-05,0.23999049394743,0.0443829683561476,0.0100432682832433,0.533824513215288
6564,8515,0.0813042692450273,0.116458884282243,0.159923940177721,0.00061655308613939,0.122077538507981,0.502081287633522,0.00373798501586021,0.0137995420515057
8080,8037,0.0432572830483642,0.0337328726794423,0.0585609357626765,0.00067737999831824,0.0802104895720736,0.736498864316865,0.0388284291006393,0.00823374552162074
5876,7316,0.118524904249352,0.2144624738257,0.0708186723156049,0.00139127484689632,0.0684028949387538,0.420750246763591,0.0516856838254608,0.0539638492346416
6843,2761,0.0838244563831017,0.191376218820279,0.0771330320552325,0.0013343909276661,0.292497084151599,0.0411743802948881,0.186135098317929,0.126525339049304
4841,9594,0.114085676190113,0.205404576593474,0.0808763815693108,0.00268426388376754,0.0880931770986816,0.15004030996629,0.207645606791379,0.151170007906985
8768,9476,0.119312239163544,0.17285241751154,0.109751318682525,0.0023880250752495,0.102923998570273,0.213405476580966,0.155109857258955,0.124256667156948
9046,5400,0.0715674681049037,0.152681475828505,0.643381273587257,0.000225255441566593,0.0646945958732362,0.000955671988703416,0.000375111426248538,0.0661191477495793
4705,6716,0.127858697019967,0.184515478190549,0.0425360466921375,0.00234441995464115,0.114071759061184,0.377826422339214,0.118275322383552,0.032571854358756
6289,8515,0.0769336429576747,0.125627044443908,0.0697922780671418,0.0011359223982738,0.0928155882929669,0.429622814650635,0.102024963890078,0.102047745299322
7116,7557,0.108804754275968,0.16900759831251,0.182713246748514,0.00146017355250241,0.151847111406772,0.264440886865218,0.0362739079663997,0.0854523208721165
6633,8396,0.116861952761673,0.204884079002773,0.0843401643000027,0.00293679587631491,0.111565403426684,0.407449691952143,0.0385904917438058,0.0333714209366037
6222,3360,0.11220091432861,0.0640785171103012,0.0599237380585298,0.000977045866260297,0.300381372716966,0.0862382731228414,0.212612864498807,0.163587274297684
5806,8635,0.0921129179352438,0.101447704673401,0.0333725802846023,0.00506007072856477,0.0950822168107151,0.277608553283199,0.275628127118315,0.119687829165959
4359,9234,0.0488537080381016,0.104801770066956,0.0275250893497723,0.00221428979044377,0.0892040193241234,0.34005446482769,0.349233491495582,0.0381131671073309
3879,4798,0.0710287847115055,0.220675089063759,0.0915554560420955,0.000707744798922453,0.325767891517972,0.0328339151038298,0.124274762070593,0.133156356691324
4360,7316,0.175297163592696,0.181681384577714,0.101379975835888,0.0028100584020072,0.155493922066859,0.0936258266177092,0.200740587753038,0.0889710811540882
6015,5159,0.0650173846996469,0.054441133676014,0.0191544752339512,0.00266868612318225,0.204774861934398,0.482239193932351,0.142837588451001,0.0288666759494556
6083,6957,0.12646190575879,0.160754282573337,0.0599775133794579,0.00303897071792002,0.163393981639414,0.313548692651847,0.128896177896169,0.0439284753830645
5050,5638,0.106602027611961,0.236982100540961,0.10020628847256,0.00110448843794382,0.178940104238773,0.197088907455536,0.078468006392155,0.100608076850112
4774,5637,0.0857559700944219,0.0805637329943788,0.0489369330125289,0.00151931812315747,0.243862038986305,0.381402417839909,0.119280025784612,0.0386795631646868
5876,6357,0.0724487999787174,0.225252645694139,0.115899218113673,0.00208048243008601,0.168358770986453,0.206098343990922,0.0492176541858931,0.160644084620117
6359,6238,0.0855711309127772,0.191192266616799,0.145812689281144,0.00106781086667189,0.099856256207034,0.101671804144173,0.109051390978917,0.265776650992484
4704,8155,0.139780473749005,0.212414480818167,0.129564750752132,0.00945955429941139,0.135769986259555,0.160331435876728,0.138267794103115,0.0744115241418865
6427,8036,0.107112357696733,0.2119329233059,0.200079343166771,0.00358204087495393,0.158922295004238,0.219058371556805,0.0199805785381982,0.0793320898564011
9528,5520,0.0564758722385705,0.12994001203897,0.592367634464749,0.000362845846311829,0.182202177598709,0.0085440491601254,0.00106138180545333,0.0290460268471107
5599,10193,0.108026831664148,0.1244843923924,0.0897062774761602,0.00792305780392047,0.0897910575611398,0.34042422319323,0.185256577491287,0.0543875824177139
10147,8757,0.0130194908894849,0.017573609240039,0.0161903604383988,3.80456783757447e-05,0.169893420448917,0.00904403081181521,0.0173910904517965,0.756849952041173
7390,9715,0.0976762785219011,0.150223358980035,0.0775210987676887,0.00205791435363282,0.197824422836074,0.160495116224856,0.174866874608973,0.13933493570684
8082,3961,0.0693578977560731,0.286658859564858,0.414734882103356,0.0018070677141557,0.0596234113476344,0.0240667390750098,0.00467230839827136,0.139078834040642
8424,10075,0.0803081912691154,0.132992832749152,0.0935123640534419,0.00112667895326664,0.287941008929867,0.088150353722265,0.119972779090456,0.195995791232437
9458,8996,0.126842547962002,0.148604705773034,0.10628211840008,0.000322410209629071,0.316308031648955,0.0955329907794103,0.0547851206493073,0.151322074577582
5255,8874,0.108557483957615,0.162940871938576,0.0662318838391468,0.00407903617686767,0.11434227894503,0.12879580312999,0.105555583881345,0.309497058131429
7942,9715,0.0837966158017953,0.213237912541855,0.0716406773215987,0.000803113786545075,0.218326072680937,0.133037829250905,0.0995200100488964,0.179637768567468
4567,6237,0.153937004124232,0.144129782051142,0.0528138812993403,0.00108186238531982,0.201960298246998,0.153037543741186,0.217345566514647,0.0756940616371359
5600,8275,0.134212707419901,0.257301359178509,0.0926991885268905,0.00324078704379273,0.0671402406618191,0.237799025386576,0.124420929813863,0.0831857619686483
4841,9114,0.117823016081417,0.167688724434903,0.0645742496208828,0.00257830932888452,0.103711041607351,0.241915990596207,0.149813984868149,0.151894683462206
3465,5757,0.120786253953214,0.155595104977732,0.063155838486021,0.000238704056795493,0.343149316878125,0.0278475954999618,0.0949835127928111,0.19424367335534
8286,10075,0.0429442810660171,0.121432625280804,0.113032257525243,0.000526906381404549,0.195001450011397,0.350040446223034,0.0707618003931505,0.106260233118949
7944,3961,0.0449908945045074,0.329483989088325,0.431745596527064,0.000289064488684827,0.0664551339332562,0.00562325850777079,0.00386088971559263,0.117551173234799
5531,8395,0.154925847514126,0.223701985270563,0.110761969114516,0.00416547499526405,0.0820576622075935,0.157240958183273,0.167339282705798,0.0998068200088663
5393,8155,0.110703539135961,0.190341654227135,0.0604930193186189,0.00310049013194445,0.125403434162433,0.133772456884759,0.124400179593618,0.25178522654553
5874,10673,0.128634893450139,0.126468843773597,0.0752480157187553,0.00206772469476463,0.100591596319424,0.471920186900362,0.0520678170443555,0.0430009220986024
4085,5637,0.058272585720764,0.0939255780431362,0.0480795662908782,7.39342345608026e-05,0.238988141431026,0.0221744163702471,0.0639010724563041,0.474584705453083
9802,9356,0.0914192048436556,0.0428164737916533,0.192089909097985,0.000277283924472117,0.37187367518347,0.166892395171165,0.0292651521626626,0.105365905824936
8357,5879,0.15045604497369,0.159480953538705,0.322996771704205,0.00139941559551541,0.113985954563464,0.0921197983036509,0.053535018068738,0.106026043252032
8977,5040,0.0170133903217656,0.00873404593749372,0.50109935517612,2.29193224682519e-05,0.459399996828073,0.000564736439877211,0.000294241262201137,0.0128713147120006
3671,7075,0.0945907394896615,0.270916837387689,0.0339083566122175,0.00121076150259452,0.237229743518845,0.129938210109805,0.145923680612513,0.0862816707666744
7807,2042,0.115372848057332,0.124117493562343,0.05460351229713,0.0011463342897598,0.221873150930305,0.0722748708012028,0.265169236065299,0.145442553996628
7944,5159,0.12836422712122,0.204955885746259,0.437643308485432,0.000692892895771735,0.0727230232293479,0.0418205627191701,0.00906614055405707,0.104733959248742
9251,8876,0.0315858979657149,0.0979009550437363,0.0608074035250712,0.000331796685223004,0.130036246862118,0.187367793149395,0.0770444600792192,0.414925446689523
7600,2642,0.104433791981344,0.114365460324262,0.0369656526683937,0.00167985582261448,0.177506962274374,0.240845424227184,0.23306183909635,0.0911410136054774
7391,8995,0.121941420918216,0.144299913175946,0.0580641593369026,0.00375726577690387,0.140629737590192,0.185556752870948,0.274512165941572,0.0712385843893193
8564,5280,0.0364340339765141,0.214008859171022,0.54960163505522,0.000975930900039443,0.129887469412818,0.0174342476483882,0.000514935622858992,0.0511428882131391
9528,5999,0.115884259498076,0.177634272478831,0.483605666781012,0.000974887965763826,0.0835077430219356,0.0235651428315304,0.0299084300236469,0.0849195973992045
4154,6716,0.129329092306351,0.143207189136016,0.0648344679367709,0.00121228395635946,0.322085632190935,0.0392321696703049,0.151498417920833,0.14860074688243
6839,10194,0.11786368465631,0.107874691244279,0.103310067208727,0.00211498793356117,0.152302660970362,0.469794475762026,0.00559698336987604,0.0411424488548581
8976,7917,0.0800548256506873,0.0240845002245317,0.032054169157073,0.0014901506542884,0.154595989524125,0.566848243106355,0.10352900061913,0.0373431210638096
6152,4919,0.0842640895467157,0.116349525129386,0.0612147013903378,0.00032302369044652,0.234123768654357,0.174458210815567,0.161217852661224,0.168048828111965
6014,7316,0.0949718047093699,0.217133515079369,0.0708441718676999,0.00337170974974903,0.133342218739708,0.352180903873239,0.0670527308079485,0.0611029451729165
7325,2642,0.071456409966961,0.0717851139783001,0.0254781106331445,0.000315108602583833,0.276969510009772,0.0360775203966358,0.14951270924872,0.368405517163882
9044,8517,0.102645307938614,0.119040517214028,0.164720080424976,0.00112898332995154,0.193152048229611,0.240550244787989,0.07743681301525,0.10132600505958
5048,9714,0.130022499012408,0.251264111857056,0.0556260810157455,0.00325085292546361,0.0545507138010106,0.249841471653268,0.185481652561346,0.0699626171737028
3741,5277,0.0571334314896534,0.169640271761375,0.0680049845676892,0.000318934134680349,0.307392227212621,0.0957895533490593,0.0941635193505919,0.20755707813433
4155,4079,0.0489638904832895,0.120495815437208,0.0932932147939231,0.0030554632463548,0.19257299211426,0.312635624745059,0.105897907631399,0.123085091548506
8768,10195,0.0872212063608043,0.325958269300554,0.0571677433592508,0.00207546508770648,0.0493973011966225,0.238360263764172,0.0797554019284193,0.160064349002471
9113,9356,0.101900485669323,0.122183473634573,0.0812256822830925,0.00158713430333899,0.255447366234153,0.272362451973119,0.0569897059029922,0.10830369999941
8494,6598,0.116882080504854,0.114017889461266,0.12457597766736,0.000557571620017539,0.146324081452267,0.209271304253754,0.15594636047545,0.132424734565033
8219,5399,0.0864010049069501,0.110100983910645,0.614114271121341,0.000179820558845492,0.094361472291567,0.0297524934704342,0.00717450747507012,0.0579154462651464
9872,6839,0.0907539205299829,0.067862368880223,0.0702588093567675,0.000603428332264589,0.123368568249671,0.396592419775121,0.137896755377349,0.112663729498621
7667,7797,0.0820928052210335,0.125850023964573,0.103914522438189,0.00106123089030419,0.0717397681424249,0.392838781918688,0.0797850465613889,0.142717820863398
7048,5998,0.119401949230364,0.143109470129049,0.278908254741244,0.000563060184417758,0.0645103373965091,0.253505607858844,0.0186808567499117,0.12132046370966
6290,4919,0.103136814859116,0.151521061104945,0.0406822938966396,0.000873416903257597,0.169850066065315,0.25701566086824,0.131130426706998,0.145790259595489
5876,7556,0.136495017701396,0.172083800437945,0.0920717293309554,0.00743781594631317,0.0902565481286619,0.215602579019052,0.210638568149442,0.0754139412862344
5668,8635,0.131237243252986,0.179561526091083,0.0651142967496498,0.00184268769666117,0.102222051342068,0.147408207764381,0.267402231515433,0.105211755587738
6358,7436,0.120959565027663,0.185441403817944,0.097407472156078,0.00179864979643677,0.148454846638405,0.187243703851149,0.101067938633772,0.15762642007855
8359,2043,0.0808041173695661,0.142544836649148,0.0698976782583624,0.00196019873910953,0.204380246642094,0.0925304870761416,0.100992659257233,0.306889776008345
7183,10554,0.0894535670060998,0.0679194782568832,0.0310134189952762,0.00179110199226624,0.131367146057858,0.52068150282611,0.0855911481968633,0.0721826366686428
8220,4201,0.0883984123925781,0.107087131023151,0.500735878779834,0.000894717444846303,0.155245164227455,0.0266473283924039,0.0070258227947751,0.113965544944957
9940,9356,0.0243908597934616,0.0775302597781862,0.0997711206584982,0.000205120224604404,0.258050391429056,0.311164407934438,0.0227085945890934,0.206179245592663
9182,9236,0.0707326655783119,0.130569918823587,0.0709378291748831,0.000341713529533773,0.206616906887847,0.306242150493533,0.111457330269736,0.103101485242568
8977,5759,0.0695818220330833,0.217621579452991,0.503007163052368,0.000983006989389403,0.0942960345038634,0.0422423033094509,0.00164586037791471,0.0706222302809398
6084,4080,0.118901795289343,0.0827277598554815,0.0970684404260617,0.00052858647086805,0.317547825305099,0.0414965912100006,0.207370450651827,0.134358550791319
3948,4918,0.0698955607152365,0.163719090161638,0.0904195386393632,0.00165263650218412,0.198504324740716,0.113613686474134,0.194528278613493,0.167666884153235
9253,5280,0.0261905448596728,0.0817186832233429,0.592055309408913,0.000292962285017977,0.277499915111118,0.00259090044331385,0.000377302424248275,0.0192743822443734
7804,8756,0.143721888522336,0.133096315213504,0.0977936325905983,0.0012209512251349,0.0503421233361402,0.243364775415786,0.112751939554513,0.217708374141987
4637,4918,0.00172523070684848,0.18614349363544,0.0258990518721058,1.1974679182012e-05,0.213895583789203,0.0876266016709459,0.0136190417766706,0.471079021869603
8288,6239,0.0716420328271263,0.24369556593525,0.138396589290786,0.000740056309025542,0.107142121349257,0.215671745184038,0.101807031074822,0.120904858029694
6495,8635,0.0920965107908057,0.145753004327485,0.153392415383768,0.00131541939835685,0.106173688900891,0.467028548964848,0.0130752509530098,0.021165161280836
6979,5639,0.145138631787599,0.195081934415109,0.0732082846074306,0.00292013976256955,0.114370663332803,0.251887570116681,0.176477029146342,0.0409157468314657
6632,10074,0.12863655913978,0.143612093827492,0.0963456829505543,0.00591982524095793,0.122381669797313,0.269205710806295,0.174705176654734,0.0591932815828737
3810,3959,0.0716429763027796,0.0543568886503304,0.470747872852177,0.00144131491599753,0.239510032859433,0.142085778692716,0.000378634070293978,0.0198365016562734
5324,8755,0.0915168296644353,0.17210674857028,0.0555724946801921,0.00108555447147852,0.151343978898154,0.12884324098072,0.123370029725636,0.276161123009103
5668,9354,0.0863490979146812,0.172733117456351,0.15178016270621,0.000534596048830731,0.0685183204275019,0.481065544118743,0.00570172994296096,0.0333174313847207
6014,6118,0.102793273008798,0.217475369386481,0.0925067444564265,0.00237589681320032,0.200402773121676,0.24408521253386,0.0253534809393385,0.115007249740221
3260,3239,0.150960663967171,0.237758004633607,0.12698259954749,0.00263845135147429,0.124476623363875,0.16756426698043,0.0974569513053409,0.0921624388506114
4083,9713,0.129158353446693,0.238335804301786,0.0655244902990521,0.00321414245923364,0.138419798710582,0.254216132392458,0.106199629138498,0.0649316492516968
8976,7198,0.062394219551094,0.0273538226835609,0.0678331815854202,0.00102520046357755,0.104743989569911,0.642375181106868,0.0825196207646206,0.0117547842749477
4705,6237,0.126823342879752,0.195918633293684,0.0559615734491659,0.00340927418971325,0.109953380971481,0.203239039015558,0.230809898631339,0.073884857569307
4841,10073,0.135346845647038,0.214566356556249,0.0931035960713247,0.00345684791333259,0.125236688051903,0.216536298973186,0.138955210809289,0.0727981559776788
5946,5278,0.0802640807404933,0.0298005626981648,0.0408729276879679,0.00235022715193581,0.171265229682275,0.493169502377015,0.155375987899995,0.0269014817621536
8083,1803,0.0366916291283484,0.113420544912769,0.0610370726402402,0.000258003696222798,0.208791691191762,0.00573961548195074,0.0895259453339812,0.484535497614726
3673,3959,0.077965599523804,0.157070332608952,0.345376092100407,0.000268912428910527,0.145254387593679,0.24592488623381,0.0010505034746864,0.027089286035751
8014,2882,0.070644759747037,0.175410594343285,0.0888327287323957,0.00231448752147353,0.215245791268486,0.0787506327975108,0.128598550015015,0.240202455574798
6291,3001,0.0669109913562498,0.0568960143878003,0.101284961615045,0.00090200497980462,0.22888562306682,0.342340518891816,0.101731700113483,0.101048185588982
7046,8636,0.0932570674655785,0.0799976533228726,0.119029228834202,0.00158511935894466,0.109860842200196,0.545264016947551,0.00829598239605167,0.0427100894746033
3604,3839,0.0917159833421451,0.149256442249577,0.355041318173973,0.000614540581711715,0.099648245149575,0.241532938545033,0.00611223481529209,0.0560782971426921
5530,9114,0.121644522003923,0.257470833387053,0.0808288963217773,0.00291897189515606,0.142563278058025,0.069600899479239,0.196688360860825,0.128284237994001
9390,6239,0.138821471817447,0.0600821509556447,0.131037832494131,0.00190002582567931,0.114284720829295,0.247859883937928,0.151974623331643,0.154039290808233
3741,5757,0.0815691431299501,0.175124237263714,0.0536547844782869,0.000659267885562442,0.270430155708241,0.0846808152923481,0.155750812396009,0.178130783845888
4635,8994,0.119329253114942,0.211534287989665,0.0765336074817486,0.00493954906915943,0.0661187295880801,0.214146516170773,0.23973945930507,0.0676585972805617
4290,8634,0.125609682457484,0.113279333306907,0.0482102095738533,0.00638878851693251,0.0637964015154435,0.536066894877159,0.0759474849102686,0.0307012048419525
4910,9953,0.140935727316809,0.226184506923565,0.0989809493703607,0.00361255251018418,0.0867885756485555,0.191014410896235,0.179100508747613,0.0733827685866779
2846,4198,0.0107306089107322,0.370553162292845,0.0168326922197462,1.75445244114603e-05,0.0965485210662158,0.011538039671651,0.0229935596639423,0.470785871650456
9736,3482,0.0595625393803985,0.183011377428926,0.379652445356609,0.000779908460618827,0.149053453509435,0.133825658230091,0.0404301838118217,0.0536844338220991
6636,2402,0.0776546474728651,0.168850023279674,0.0301297185036589,0.000415493614108957,0.169167800224668,0.0388163933703695,0.136678012791073,0.378287910743582
6774,1922,0.0483546878752316,0.109040400289723,0.0627320841802109,0.000453101894276541,0.274655258422359,0.0749818258876622,0.145268626598146,0.284514014852392
8910,2523,0.102852919292967,0.247141663757713,0.162106008285365,0.00240902326677564,0.0553690704671735,0.12728605094174,0.0982968880370347,0.20453837595123
9253,4321,0.157134291407898,0.153293146372969,0.316714948988656,0.00791775207764359,0.200178385407336,0.00829553586213807,0.0249428536802093,0.13152308620315
7805,8037,0.0871474046856011,0.10669923174086,0.140545486618369,0.00284573704974317,0.0983220387336641,0.420488455441676,0.0694740137377263,0.0744776319923612
5946,3600,0.0659979222351228,0.171768791181706,0.0467601854045613,0.000334963386566323,0.169779087849632,0.129682121193783,0.137765896017725,0.277911032730903
6013,8515,0.0959791375693145,0.119330072664139,0.0514926441955311,0.00200171852992105,0.155488261926167,0.148041382808886,0.138070694262109,0.289596088043933
6426,9714,0.126667194364457,0.22110246763493,0.0424965355881932,0.00284118495371111,0.0536852341569312,0.265348467008934,0.215142113456835,0.072716802836009
6084,3121,0.087076942045991,0.0951901739327022,0.0366176777503275,0.0003974059545872,0.290269049653028,0.090556555939713,0.153504388242006,0.246387806481646
8427,4081,0.0855459166252421,0.201301287509024,0.393119201421172,0.00144853226803235,0.0823814246012224,0.0789982931896265,0.0277450150933555,0.129460329292325
5739,4199,0.082828256257772,0.0848528706648033,0.0813860500333703,0.000258674370907398,0.382510065292168,0.0852021891851612,0.06195744800493,0.221004446190888
4017,5038,0.0275268207016114,0.129280473586165,0.0503498274980268,0.000878261542949232,0.295793105564911,0.225381166553355,0.0992176270742524,0.171572717478729
