"x","y","Macrophages/Microglia cells","Epithelial cells","Astrocytes","Proliferation","Endothelial cells","Fibroblasts","Neutrophils","Oligodendrocytes","Neurons","Mesenchymal cells"
4018,2400,0.130412692093537,1.01119161084424e-05,0.000233438018739684,1.18318532639674e-07,0.668030119213084,0.0964620450097756,0.009536516030245,0.00765835908653506,0.00689550447115082,0.0807610958422914
4845,2161,0.346028078898374,0.00030455469401313,0.00104688986591945,4.88177740180891e-07,0.145768071319945,0.217778018968891,0.0129175039510476,0.0327775508913965,0.0440634538043151,0.199315389428359
7254,6837,0.131131690546767,1.34554090678633e-05,0.000549740459886239,1.75406479708458e-06,0.359570655994692,0.365638153792449,0.00239889596703326,0.0152277933520015,0.015881787003486,0.10958607340982
8703,1683,0.155984553895552,0.000387212354524273,0.00263835907651125,6.14579360314008e-05,0.0543432776124266,0.580277324790967,0.00860465768846043,0.0111798534469185,0.00839531592574363,0.178127987272865
4635,8754,0.0707408145817706,6.75993308533693e-05,0.00947964898644849,4.27539701095816e-06,0.289211121425672,0.396825120673369,0.00737836969132089,0.00801789123606255,0.12578692851494,0.0924882301625528
8286,9116,0.201042381858565,0.000300656591227218,0.00873287350073846,4.6218625768812e-06,0.0483477655057808,0.56865084264858,0.00534708476773262,0.0511843752812844,0.065474757989907,0.0509146399936075
9184,3961,0.179651929716741,0.000146197127528873,0.000565957324250443,1.94554092302687e-05,0.279617370385115,0.36742052804382,0.00548117746393202,0.0264970431741766,0.0146771972366884,0.125923144118518
7462,3361,0.0676755972178506,2.47340273619012e-07,2.93290215337835e-06,1.46543510157681e-08,0.00429590582019069,0.00920608587599375,0.0109545392562541,5.99899855320479e-06,1.19294924443478e-05,0.907846748441935
9871,8277,0.250369483972374,0.000677808293731952,0.0349605512109433,1.47260253447728e-05,0.0122728414734915,0.390706342043621,0.0234295714414212,0.0478336195417094,0.0969177824548915,0.142817273542472
8287,7677,0.170227468076852,0.00138927360526282,0.0149726553474769,1.47284740281762e-05,0.024303278903268,0.629581491128086,0.00296041198175316,0.058773920139242,0.0694497380194453,0.0283270343245853
7599,5998,0.104818890441013,1.88213593281086e-05,0.000492152817412489,8.52802108786903e-08,0.532477261242376,0.280835979596559,0.00115523103727661,0.0527558992137122,0.003649593512535,0.0237960854995768
8427,3601,0.100974144396215,0.00017102816069609,0.0040305125858743,3.43518785251494e-06,0.162671179970976,0.567348377931979,0.0168986757357477,0.0200404333391825,0.0644195860422237,0.0634426266492528
9735,6119,0.153927733265918,1.21110046756458e-05,0.000682008034722715,1.12971851541255e-06,0.404059294089974,0.385063831304509,0.00219860821716258,0.0139920434373726,0.00512602499919837,0.0349372159279514
5463,6357,0.148546126784785,0.000148261859537001,0.00525050168640195,1.88799379323587e-06,0.312889288406919,0.399284627578181,0.0133616389390104,0.00379323135138964,0.0506618723296663,0.0660625630703168
8151,3841,0.106287977620877,3.95190996779749e-06,8.73251255074823e-05,1.24080920012081e-07,0.7247058865073,0.102475066389463,0.00101452537727088,0.0107155515332952,0.00162866598029488,0.0530809254751039
9737,1564,0.139916546488539,9.58366533306872e-05,0.001695770981305,2.223983891386e-06,0.0170994288405889,0.674220910328072,0.00513025597116696,0.0255134809707492,0.0462232893402921,0.0901022564420648
4291,7915,0.0874098028017398,6.87613966670547e-05,0.00400519868678512,7.99973464515758e-06,0.0637147204866229,0.565163422462128,0.013619588368994,0.0011767687298876,0.0954300690226267,0.169403668309903
9251,9596,0.187629620337999,0.000976356045638985,0.00292897278703643,5.01485896603358e-05,0.203680403602703,0.247097340105323,0.0458780541727771,0.116032516639275,0.13074559604597,0.0649809916736177
3947,6356,0.240961624420075,0.000220335353238815,0.00956569685617775,6.21029192152872e-06,0.149962411867574,0.328882707715488,0.0363231526167271,0.00409790024870315,0.0862706100930346,0.14370935053706
6840,8755,0.154870321013574,9.70060228753534e-05,0.00294399650527413,3.70976241484987e-06,0.594747871051578,0.12694966377296,0.00167917629006095,0.0259100032558062,0.0488831020999431,0.0439151502255132
8219,6598,0.186453520713239,0.000399237723653625,0.00220611984696934,4.61633533434845e-06,0.0563896304780387,0.624139036324571,0.00843456962938316,0.04620567765754,0.0169947731309261,0.058772818160345
4982,3360,0.268865028130923,4.30574190094484e-05,0.000278154910888656,1.44216759990273e-06,0.0153100914735389,0.502116679017968,0.00328511550893856,0.00973188137238734,0.00107638485100644,0.19929216514774
5463,6597,0.167183584510164,9.80739629176493e-05,0.00397034256501954,3.46641175449977e-06,0.171342743406805,0.504696580995455,0.0114877751704311,0.000496573648721215,0.0760134542840997,0.0647074050446325
9116,3602,0.139037386226797,3.55376973539017e-06,0.000190636764428037,4.59171470986375e-08,0.241943795311637,0.509497585595542,0.000918619759328424,0.00153213590075126,0.00176582488580839,0.105110415868825
9114,7678,0.314057573813192,0.000407631404298496,0.00479770410314575,3.13734404531449e-06,0.00530832590186061,0.509423482536194,0.00158577314140479,0.0752178794296026,0.0618888565440888,0.0273096357821677
8976,6958,0.0680256438622856,0.0013495113403371,0.0148779797434225,1.9091135913559e-05,0.236229860489919,0.417187347377409,0.00424870614438543,0.0865575633845274,0.130876167686689,0.0406281288351109
8906,9955,0.170053493402771,7.17648515661561e-05,0.00077482013780519,5.15970786234928e-07,0.00375399617953544,0.235201827037723,0.00670509643431301,0.00104102145315855,0.000446337656011287,0.581951126876331
3464,7195,0.125733320717478,0.000175181589916427,0.00521425088733951,1.09155210987282e-06,0.129357678813086,0.520847611499632,0.00911351276192311,0.00688835038913991,0.0752068280326807,0.127462173756694
10285,8277,0.239990783877509,0.000656179761493045,0.0126098061152967,1.73859180751713e-05,0.00605747804109561,0.46261150203665,0.00772309184802502,0.0640475117206064,0.156847205145006,0.0494390555362434
8288,4560,0.104472580943656,1.96841142666398e-05,6.6625912183068e-05,7.52089508798256e-07,0.454084497224854,0.340998606926337,0.00237192477967559,0.00812305700268349,0.000942085118659095,0.0889201858881762
5737,8515,0.17289937842207,0.000166128890996461,0.0279045033742798,2.33922812800632e-05,0.0427089037742091,0.33977334748283,0.0287978963312511,0.0100844178566433,0.0799121420927388,0.297729889493701
9183,7318,0.206701217934655,0.00152276856475286,0.00587699286863395,4.03609974395149e-05,0.00756175436624251,0.645803010154223,0.00257141795631871,0.0720754913668189,0.0354374905167529,0.022409495274162
4981,4798,0.075526568256104,4.4869830389264e-05,0.000532044573424882,2.78907762762755e-07,0.0128061533169477,0.301354221980671,0.00294020547766736,0.00024553457994909,7.62673610735961e-05,0.60647385571601
6153,3240,0.25844028226011,2.3596037992526e-05,4.18085958363026e-05,1.07553975217559e-07,0.00408539555754232,0.511140589146749,0.00147127860657163,0.0376256956811176,5.31947821561732e-05,0.187118051777949
4085,6836,0.286373032329361,3.67844287105485e-05,0.00531302930927162,1.97675085308675e-05,0.0737507291807501,0.366245131502812,0.0176369763231826,0.00189097847860402,0.0863968309795222,0.162336739959254
5943,10074,0.0981673423023083,0.000113268644363128,0.0119665341008667,6.38179759898073e-06,0.542972306782197,0.132250233134589,0.00945951249850258,0.0441944621577278,0.114670400474687,0.0461995581071597
8424,8876,0.224023477103731,0.000374536295940071,0.00538159449626907,3.50098050194179e-06,0.0431207113443432,0.556632132458536,0.0181103732024637,0.0240540632723604,0.0396892739314353,0.0886103369144191
10080,3362,0.282127974141388,0.000585636525026666,0.0255607847702711,1.5416787936822e-05,0.0303305770617884,0.324192385063122,0.0209393276610232,0.0392851758631186,0.187908762872317,0.089053959254009
4430,4558,0.160038283161937,0.00157248011337593,0.0312489032537842,8.80666610053064e-06,0.0420176969463021,0.509614146955324,0.0196203306937677,0.056649074418099,0.133635405180572,0.0455948726107379
5256,7436,0.311097716166006,4.14934668254666e-05,0.00212883450740411,7.88072222829587e-06,0.0396294974825985,0.318304055313971,0.014252467465624,0.000281275351254407,0.0172850520669142,0.296971727457174
3604,4318,0.0445712468947737,3.47693772598771e-07,1.89127932772521e-05,6.46219292433117e-08,0.939417186077353,0.00828821283853291,0.000107659372525878,0.0012060838145356,0.000562195066815529,0.00582809082648442
8496,3002,0.0889847305782033,0.000129084259225637,0.00169343972083465,2.22812517685592e-06,0.257363008054773,0.491417427421049,0.0112694822292478,0.0234173819547247,0.012604770239542,0.113118447417224
5534,1921,0.28293161813314,1.8214622932561e-05,0.000186672068692448,2.50457374499164e-07,0.0674805734033783,0.428834309992092,0.00406507740870297,0.0235070249878672,0.00282013127837546,0.190156127647444
9941,5760,0.163498972620137,6.68371270536492e-07,2.91390261297712e-05,4.52099552858667e-08,0.623159674444089,0.178331614040794,0.000425520374879308,0.00375598867450071,0.000443528416468162,0.030354848821776
6013,8036,0.150684076283696,0.000328911743292496,0.0177094306454512,2.39657311427819e-05,0.131075640943525,0.4626325448435,0.0256160331866919,0.00238449416445738,0.106341403610951,0.103203498847293
10149,4921,0.1466019080385,3.09782249513799e-07,1.21779015378088e-05,4.04093832851872e-09,0.806237638675482,0.0217659946284887,0.000183242375258448,0.0136171661730896,0.000400386506685859,0.0111811718777693
7463,2402,0.332683772318592,0.000157101513337518,0.00138693354775325,5.89194422813914e-07,0.028796641855094,0.416142479350497,0.0107391861396885,0.000611051543763839,0.0192483449965522,0.190233899540299
3740,6716,0.19069558350062,0.000398587896686877,0.00268144032055822,5.5873471169238e-06,0.0899720600671103,0.502189235439835,0.0190834180469141,0.00982544614628304,0.0580412767178422,0.127107364517033
6841,5638,0.161478492458339,0.000501542183986571,0.00620170169969186,4.20783002480393e-06,0.226831059183654,0.45443170221932,0.00933428971050576,0.0256270350721341,0.0524707105660288,0.0631192590763148
5117,9594,0.0582079061126171,6.33542146774751e-05,0.0446365253274707,1.04962130164575e-05,0.0720797514065408,0.490428438798926,0.0133987302659721,0.000204810356072018,0.201290338991994,0.119679648312714
4635,9234,0.13858216475134,8.1992557444148e-05,0.0200093152651958,2.97605052008814e-05,0.078047979934388,0.461644320224206,0.0218104393872664,0.00639275752544303,0.15269387543599,0.120707394413526
8701,5519,0.113150126323043,1.77387055404262e-06,0.000182739194693151,6.11279068696597e-08,0.700773095827758,0.116876297285812,0.000334283610161822,0.00698406829454702,0.0189947815754803,0.0427027728900428
5461,9714,0.0406602572081487,0.000138332780672546,0.0159507788614348,3.01965951168734e-05,0.228896628990036,0.473700648789975,0.0171754581963235,0.00111106273890564,0.114128923225657,0.10820771261373
8426,5040,0.0950933100022121,6.61618550622392e-06,0.000164990642371616,2.24110091329618e-07,0.577076463756312,0.270058905688594,0.000665623358891847,0.00358842578490936,0.00134914609949377,0.051996294371618
6703,5399,0.170195144518386,6.40301157650481e-05,0.00398888916348337,1.38222135915626e-06,0.0858581610457484,0.577768844467388,0.0124367397347235,0.0111014212752855,0.0149000376787483,0.123685349779113
5189,3000,0.29526366865698,0.000323117927232259,0.000162283377160268,5.15378638468655e-07,0.120288088623917,0.302215713517488,0.0149055171723229,0.0250813556937549,0.0122051092025745,0.229554630449932
7600,2882,0.286735037296405,0.000282865505307559,0.00396413402751093,4.90760280391996e-06,0.0340145859751498,0.465358418544007,0.0149540849867938,0.00924226869331315,0.0337941239270382,0.15164957344167
4773,8994,0.123517223011283,0.000102176898400192,0.0155882714563358,9.36223077817806e-06,0.101961590175553,0.453064460754653,0.0112348403552586,0.00972595570942862,0.126096858164544,0.158699261243766
4499,5637,0.194972114311274,0.000131916793815064,0.00386705263219572,1.40457688808652e-06,0.208231247945086,0.43213960179963,0.0105210041130938,0.0171907534760935,0.035354167735432,0.097590736616492
9873,5640,0.158209720292156,1.04919368822018e-05,0.000451888800719321,5.86488837347059e-07,0.541676749027033,0.214870228527038,0.00152387002499362,0.00249137884641606,0.00876385558125612,0.0720012304746688
3740,6956,0.164758408241722,8.37889581487338e-05,0.00550288897706508,3.81199164202714e-06,0.197937164054241,0.314825841902699,0.0178507138428723,0.000928069235214927,0.0465806500185849,0.25152866277781
4225,1801,0.167713705093406,2.65525644956465e-06,5.70173877857027e-05,6.283507885688e-08,0.327728047241258,0.394268258139473,0.00109082115441362,0.00325456866437647,0.00014959136187379,0.105735272865885
6219,9115,0.0936647017646987,4.17444592218637e-05,0.0052917122114253,7.74321379832144e-07,0.441916443465555,0.22416477084699,0.00838025187122081,0.0324664060097417,0.1042928180146,0.089780377035167
3534,5877,0.331524882783581,3.75277535578327e-05,0.000662410632630873,9.14585026234658e-07,0.0185394553463822,0.420942193530014,0.00655611972985501,0.000274702021948627,0.00575392944887306,0.215707864168131
8634,2043,0.171068761185394,0.00071200358921597,0.00747793435930871,2.35409828048489e-05,0.0304844156230589,0.385297330270021,0.043415278190618,0.0476223317375654,0.0811008958592257,0.232797508202787
9733,9956,0.185819562032721,4.95385260543748e-05,0.000223365355685087,2.7260213797726e-06,0.340749757023019,0.334635994172482,0.00235463212886035,0.0508718834064332,0.0018782301692782,0.0834143111640869
8424,10315,0.143818200888443,0.000853590383720898,0.00784623940241477,3.3141194864961e-05,0.125234471897362,0.426705622830719,0.0443031578023675,0.121209262859479,0.0855224626937277,0.0444738500469016
6498,3361,0.22748743026351,9.11493834515496e-05,0.000155985368393148,1.14745078620961e-06,0.0131853720347854,0.484194407091323,0.0051159173764625,0.00748220718064479,0.000136148195162101,0.262150235655481
7666,9955,0.189144728899789,0.000182222919351227,0.00720279038583294,9.58344338992503e-06,0.0853119876223822,0.474444076458188,0.0456568135487811,0.0380878305969284,0.0368941915578028,0.123065774567554
9873,4921,0.143939034344814,1.13020045698967e-06,0.000186616016804759,3.93429299853341e-08,0.60648674976822,0.189350042688305,0.000841462808690366,0.0172221721124377,0.00657794741381651,0.0353948053035246
9805,2643,0.139788802119116,0.000428585918625696,0.00383056298280649,3.93192758188089e-06,0.00829116745149168,0.590719591092579,0.0124033689197466,0.0134089205739253,0.0686108153797205,0.162514253634407
7806,4440,0.143639730515747,0.000169280322428999,0.000269237135778773,1.01035104523736e-05,0.0987689793070381,0.481763938193307,0.00910130486750849,0.00377131213696546,0.00410154341745056,0.258404570593322
8427,2163,0.192656269238507,4.70920949495487e-05,0.000168940856056136,1.09662615461871e-06,0.0178922347505281,0.413035217455944,0.00516511035251002,0.00535861812224139,0.00261909767269434,0.363056322830415
8425,8157,0.0935095158403178,0.000274375525059939,0.0066824150023474,2.93005106840295e-06,0.42339590706565,0.360198579523616,0.00401540516837853,0.0555844306330661,0.0410794076141839,0.0152570335763119
6632,9834,0.12211655056019,0.000572311886747702,0.00666356241010345,3.29449617252139e-06,0.0562948617877987,0.590172362962393,0.0190425409942482,0.00983847446072231,0.0919083273697255,0.103387713071899
7325,1683,0.469691156585925,0.000131145865493392,0.000830415725208449,8.52076605763727e-07,0.0277671663408056,0.338710207059803,0.0184304946978126,0.00141142612846629,0.0132461911881771,0.129780944331702
9392,1923,0.114086668440093,0.000212832726480948,0.00736661743124449,1.66751508137472e-06,0.0177121090884578,0.615176269193117,0.00629291025230989,0.0351706419937737,0.10638222192639,0.0975980614330527
5878,3001,0.320701202132488,2.89039862505873e-05,9.88790049175541e-05,2.94099417233468e-07,0.0136401909199655,0.437731086091382,0.00231384971688878,0.0272549993054078,0.00217084655713731,0.196059748186145
