"x","y","Endothelial cells","Neutrophils","Astrocytes","OPCs","Epithelial cells","Proliferation","Mesenchymal cells","Macrophages/Microglia cells"
3259,3479,0.0319757036449334,0.0036681179483666,0.904447789557114,5.32763950884359e-07,6.26190010662345e-05,8.9998972077068e-17,3.08443660771097e-05,0.0598143927184914
3878,6476,9.15487310101109e-09,0.0112951395695675,0.790061030052596,5.70427700614861e-06,0.00139328313483151,3.66461475873611e-11,0.0439812560726613,0.153263577701818
5532,5997,0.203523775038851,0.0031476969035249,0.722375626203149,5.81679111659175e-07,5.6275013653488e-05,5.43639004872672e-14,5.2624711256269e-06,0.0708907826905299
3603,6476,7.9649205514199e-12,0.00512937952998388,0.903850055965815,2.67379781650966e-06,0.00014142659277364,1.40843362128818e-14,0.00505966475093113,0.0858167993547005
3465,6476,7.87523561553688e-13,0.00239345184229578,0.824533172230094,5.46419337259716e-09,2.55431489997085e-06,6.58561745785714e-18,0.0164003487010196,0.15667046744671
8563,6239,0.0040905070280577,0.00477849734953148,0.899393454430083,5.96735220078747e-08,7.70778394354842e-06,8.06462137395393e-17,3.63925990989757e-05,0.0916933811357629
8219,5639,0.378612524500905,0.0165464684028117,0.441007581311924,3.51783447383833e-07,1.72323580799754e-05,4.23723904627226e-13,0.0451695895438095,0.118646252098599
6980,3720,1.00795427456322e-10,0.00615129902747187,0.671968109662021,7.3682270004419e-07,2.45655529784771e-05,9.19985807973396e-15,0.122165461955254,0.19968982687877
4979,9594,6.30353969439512e-06,0.0126093394195537,0.742819852745351,0.00285063011597916,0.121725198339983,1.9957043492425e-08,0.015614626801074,0.104374029081321
7944,4920,0.00955525300477912,0.00733638473426321,0.904332717905765,1.5456187654865e-05,0.00067169692308908,4.37912777873807e-09,0.0172315233520228,0.0608569635132986
3671,6596,3.56887567518465e-10,0.00623007741082068,0.836740517380868,2.1183434002835e-06,0.000635463718209959,3.88653317759481e-13,0.01020145364068,0.146190369148745
5944,7916,1.95298010746738e-07,0.00772178414174141,0.84737157804097,4.71996219181818e-05,0.00607729571245025,7.19236939908445e-10,0.0177243983353342,0.121057548130338
7254,7557,0.0105123163827447,0.00332551175157223,0.922732067041204,1.72948336950327e-07,8.68207017335612e-06,1.15748266548781e-14,0.00177938399314871,0.0616418658128083
8979,1923,4.93086739490391e-08,0.00744583998633307,0.832914943510606,4.29778158523812e-06,0.000349539635576589,2.65180843834765e-14,0.0359093193671712,0.123376010410027
8358,3961,0.14676297084193,0.0135051729041171,0.788028560953116,1.46120510141178e-08,3.2439256435782e-06,2.08333278589546e-13,9.34549721839043e-05,0.0516065817907495
7735,10074,3.07700631843356e-10,0.0407256157696195,0.895203792229029,2.83360953691262e-08,3.08261988749723e-06,9.88040101633222e-18,5.84857116959632e-07,0.0640668958805508
7530,6838,0.0316032417859377,0.00329262386132371,0.938635825243896,3.90596240008468e-09,6.04771835062149e-07,1.34598865085822e-18,2.92879037592787e-08,0.0264676711431415
4704,8874,5.20974023689728e-08,0.00847854650435283,0.917173008356976,3.31532401859915e-05,0.00812560959378219,2.0866890836351e-11,4.37927157095115e-06,0.0661852509148627
6702,8276,0.00458790687023431,0.00275907011404214,0.946223877077584,1.9490512270498e-07,3.74115439623593e-05,7.81164056726003e-15,2.7010667390009e-08,0.046391512478379
6977,9954,0.465172166273298,0.0169350692038053,0.468134279047557,0.000188323825139252,0.00300271478305429,1.01105323195142e-11,4.99286386036386e-06,0.0465624539931759
9596,8037,3.43272412822514e-13,0.00706563752895381,0.884801009915574,5.0103158861997e-07,1.65120390655277e-05,2.60257619151713e-15,8.04226173920788e-08,0.108116259061855
3742,3359,0.530682669674383,0.00570023048821893,0.402759591747573,2.65497991466178e-08,1.20310444107566e-06,8.61852327448328e-16,0.000941816706841555,0.0599144617287419
7186,3840,3.28058597222075e-09,0.0135042065357158,0.475586143484326,2.99620379972147e-07,6.48865783155635e-05,1.20570954773431e-11,0.341299296468731,0.169545164019889
8011,7677,1.48905076392159e-12,0.00587558986004175,0.936081008566827,3.88126363529222e-07,1.99061045249813e-05,7.50648921711192e-16,2.94877878839135e-09,0.058023104391974
5531,6957,2.87103601600918e-07,0.00597029480115524,0.881715775254819,3.07508941976054e-06,0.000702862640864702,2.94887928606037e-12,0.00972632982284335,0.101881375284347
4566,8634,0.0313374317079913,0.00533931315014375,0.889677094566482,0.000148096914907407,0.0132828251628846,3.99566742747876e-11,2.01273230776609e-07,0.0602150371844033
5118,7436,0.00452415748256963,0.0339846015404926,0.521313198318951,0.00808211130774389,0.12140747040293,8.5092401318798e-06,0.0949506215083889,0.215729330198792
9392,2882,1.03121064890845e-18,0.00106398997520654,0.99411721031083,2.22731674806628e-12,6.9204529871594e-10,2.96670118547432e-25,2.56790072334257e-16,0.00481879901969024
3121,3958,1.17413122505882e-07,0.0040213869530207,0.715912025567984,1.22528075314015e-08,1.08682098888988e-06,6.775401042108e-19,0.205485195990391,0.0745801750016851
6979,5159,0.451415915886733,0.00467923847840179,0.468891679607036,9.39500616796381e-05,0.00137011126658128,1.98499626799324e-12,0.000120108948067118,0.0734289957495168
5188,4679,4.90240178660211e-05,0.00996733972849376,0.625965679457331,0.00472610318951494,0.0168523992494103,5.84771289223829e-07,0.21685762583682,0.125581243749274
7597,9595,6.54640582238857e-12,0.0306479189131112,0.754479223624433,1.576523225445e-08,1.02972621146826e-06,1.18877236233352e-15,0.0506271726042644,0.1642446393602
7186,4080,1.490911914137e-05,0.0178144768830375,0.640439151640677,0.0005503612658333,0.0175772496133217,2.25227908467205e-09,0.118018386352189,0.205585462873522
6085,2881,1.3460726508114e-13,0.00367796966561883,0.843774440247164,7.93252371083397e-07,6.36316478835217e-06,2.08422120193158e-17,0.0438801734008721,0.108660260269051
7256,1563,2.82492540515367e-15,0.0023327300945647,0.890694095437894,7.15526534685393e-09,1.38547231375481e-06,8.97296123681675e-19,0.00151293297083071,0.105458848869129
6911,2881,7.06535829039915e-12,0.0053327463313347,0.754975788992356,1.73224530546833e-07,2.80785187448183e-05,1.58861430349327e-16,0.0387454584265984,0.20091775449937
5325,6597,3.42932487873068e-05,0.00464313442603728,0.855994533275537,1.60599127992223e-06,9.98596026618615e-05,1.46843879341226e-11,0.0214773954543629,0.117749177986649
9320,9476,0.00399359377834448,0.0305084943958384,0.842223506863461,6.70285244518923e-06,3.42001927293478e-05,1.13932681253955e-12,0.0230497457945864,0.100183756121456
3809,7795,3.35662151068847e-05,0.00744873593601606,0.885646073308155,0.000232814841063876,0.0293656370983777,3.79613923913177e-09,0.00518245254087254,0.0720907162642692
3535,2760,5.47008014209885e-05,0.0113105300817783,0.608012134532821,2.45450046416389e-07,1.39099035274674e-05,6.64127281335212e-14,0.274397484412708,0.106210994817631
7599,6478,0.000162115987348853,0.00213250005730164,0.954192330039871,6.02710681382728e-09,5.58800370424027e-07,5.42047998522152e-18,4.08827851402596e-08,0.0435124482052158
8563,7677,2.84072149029359e-12,0.00421741704089781,0.941094205577999,9.32551059391799e-07,1.23366700081165e-05,1.02363270487472e-14,4.21044814594095e-08,0.0546750660527027
4152,9833,2.78926838868938e-06,0.00636971356884621,0.914954284401362,1.83317820619552e-06,0.000246564449157261,3.33148820960245e-10,3.274923886686e-06,0.0784215398770043
9806,1684,1.33848897116965e-12,0.00320689996411108,0.935321207754737,1.09602839451571e-06,1.5791794345242e-05,1.58373816859289e-13,3.90694304542398e-06,0.0614510975138694
8907,6838,5.40687829220739e-05,0.0089830408254171,0.92393292658741,5.06854325181694e-06,0.000160026639951536,4.16129104698931e-14,8.36677661841044e-06,0.0668565018443873
6564,8276,0.759688797270262,0.00410990739821616,0.207638277932449,2.37938265873155e-08,6.94033266767448e-07,2.10588542887827e-15,4.49427429488542e-10,0.0285622991225505
7322,9355,1.75487077344557e-11,0.00438718964110813,0.608172315880408,1.23098913243631e-09,6.14683664031194e-07,1.75746659300423e-16,0.24556012969615,0.141879748850132
7184,9115,0.0103006044560577,0.00777874255511051,0.905826551549364,0.0011912670971409,0.0183227345275301,2.86944981453567e-10,9.69982962369789e-05,0.0564831012316149
6910,5998,0.112541687866002,0.0103189273026842,0.800260752956885,2.78662597406021e-06,0.000216787469358555,1.16355165410044e-15,0.00190723565600954,0.0747518221230856
4153,8874,1.86339613058387e-05,0.00868900194314065,0.891375886207591,0.000796374997096554,0.0413570827410085,3.32486760557723e-10,5.33351767851325e-07,0.0577624864656031
6908,8875,0.653766974911593,0.0236798328117578,0.262649233549834,0.000696323860932007,0.00772981317906416,2.07294031798656e-11,7.80954201120228e-07,0.0514770407118891
3536,2520,0.0150524782970234,0.0115908070012198,0.859580517466685,2.85095161718314e-06,0.000396875989719808,6.43825751891921e-12,0.00790214491232303,0.105474325374974
3467,2160,0.447361707291737,0.00612050026464454,0.513074212078921,3.65867471450526e-09,3.51511666092748e-07,6.86292509406559e-19,6.1791258832429e-09,0.0334432190152309
4774,6117,7.01538247002519e-11,0.00443301166470982,0.940576014256586,8.85673105260005e-07,0.000164780525345366,4.74953287353506e-15,3.14772295259261e-07,0.0548249930378001
7049,3840,3.72729321747652e-08,0.00397211489293277,0.682377845886275,6.19527410169912e-07,6.6094440444051e-05,1.22842368625262e-11,0.148608540840257,0.164974747127465
3603,4558,0.126229968384627,0.00365251122654815,0.821420171267927,1.93212424686611e-09,1.5633856986226e-07,7.83232299849621e-23,2.76535903966544e-11,0.0486971908225503
3053,3838,8.2198052715139e-11,0.00908572542166227,0.548628412317196,5.44484996385326e-11,2.88964510303858e-08,1.81498616239976e-17,0.328175896739772,0.114109936488273
7873,8876,8.2442440315743e-07,0.0156659116581104,0.911089369785838,3.7263599450823e-06,0.000125171076135079,5.3574031827665e-13,0.00201666730390638,0.0710983293911262
3673,2280,0.802271431188789,0.00659426889303385,0.161173964823505,1.34938155046872e-09,1.35867145831204e-07,3.29272603545683e-18,8.94927403200974e-09,0.0299601889288714
3739,8394,0.585772013384487,0.0101915198757629,0.240969925475088,0.000130066811812687,0.00223644135404247,1.33022068665457e-09,0.00622894733962397,0.154471084428963
7392,5878,0.176900892338044,0.0185693542523653,0.739855777441643,3.14715925715276e-08,2.52768004618572e-06,2.74584537490665e-17,7.74390208326898e-05,0.0645939777954762
5392,10073,1.4481458290282e-07,0.00787442749306851,0.855524173327566,0.000716060201962724,0.0759368454446782,1.90672034102234e-10,0.00048717104753884,0.0594611774799308
7049,2162,2.29399506852795e-14,0.00306428269989837,0.831172575635112,1.35880129866234e-08,4.00049432283819e-06,9.28030987275966e-20,0.025095234594891,0.140663892987739
5188,4918,4.03655644935164e-07,0.0195357886045635,0.359255964010196,4.74733820690417e-05,0.000591256931069722,4.89362952159516e-09,0.430062478565765,0.190506629957062
3329,2640,1.07683407446275e-07,0.00290861952108361,0.918890892925951,1.96753207435796e-09,8.28895106843453e-07,4.49586560765911e-18,0.00186004462989363,0.0763395043770254
5599,10673,0.000119288855363962,0.00612482396203729,0.837057001161409,0.00145242562843888,0.0545315242027534,1.10922114052526e-09,0.00965628665754405,0.0910586484232319
7736,7437,6.2446974488286e-09,0.0118415508471515,0.933386487163999,5.88029180779382e-07,1.48266286553752e-05,6.1831149583253e-16,2.92852415440616e-05,0.0547272558447714
8289,4081,0.0897645445249847,0.0147693748787236,0.786727162863744,3.12482407407243e-07,2.91942163998967e-05,8.94671316484251e-13,0.0165332022810375,0.0921762087518084
6219,9354,0.0203204394390554,0.0154343902249418,0.751523634825961,0.00147772180396948,0.0743853694086793,1.12931626479676e-08,0.0227786047767189,0.114079828227511
9665,7918,1.59917972916109e-13,0.00640453613761128,0.913846168997968,9.8528244329475e-08,4.30067628517025e-06,1.04279254018526e-16,5.6273139593947e-08,0.0797448393865919
9185,2043,5.93406941353442e-16,0.0010506217097254,0.928891653672906,6.62769592432054e-10,1.3976243434519e-07,1.37364434993179e-19,0.000271686706368147,0.0697858974857954
7599,4800,0.0682999978832685,0.0415605388383647,0.346636377010157,0.00302943428986623,0.054193498445905,0.000175231899003645,0.300033141016313,0.186071780617121
4981,4559,0.000331487023407999,0.00309651206678651,0.886486619940119,1.32417210781038e-05,0.000561334862550064,3.33343849076585e-14,0.00924253208893041,0.100268272297095
5600,8035,1.84665955943249e-06,0.0102000308094164,0.800042596537527,0.00137363138986471,0.0833654278862787,2.11104368189701e-07,0.0182140192549616,0.086802236358024
6151,7556,1.92650364002251e-08,0.00863861370803949,0.759160011823121,8.8174416825045e-07,0.000226577606025633,2.5956585840948e-09,0.124504135319988,0.107469757937962
9251,9116,1.57769139270784e-07,0.0240777098678625,0.83642670705666,3.97984859357608e-07,7.84529534738698e-06,4.2909540288116e-13,1.72714014859532e-05,0.139469910624217
8011,8636,4.28955107264229e-10,0.00370114222783242,0.933489253240151,1.05857880025287e-08,9.12384109831813e-07,8.60248638160207e-18,2.21120803748325e-08,0.0628086590210834
3189,6476,2.02081962282589e-11,0.0332510535707281,0.376143424235514,2.10032129030267e-09,7.6510393413773e-07,7.10967635356321e-13,0.455670515151741,0.134934239816843
5877,3720,4.89971009478372e-16,0.00288072987717338,0.89547211218796,2.8902498057841e-09,2.32329551099142e-07,1.20513364649336e-20,0.0072723057402433,0.0943746169748216
4224,4199,2.03765469689341e-10,0.00143251644653185,0.941979836531213,1.83026358400728e-09,6.6517503998359e-07,1.20599116188459e-21,0.00016252385686458,0.0564244559563215
9116,2882,3.03890276467663e-13,0.00349513767446178,0.927890464647623,1.74223763549014e-08,1.09171871083197e-06,1.05863389187413e-18,2.95469832204031e-07,0.0686129930666914
9803,6959,1.67325337114544e-19,0.00165141822262698,0.974207403953676,1.48753790842503e-11,5.63539926898165e-09,5.90036524647367e-23,1.09741198012584e-12,0.0241411721723248
5534,2401,6.7841964140466e-12,0.00257486566256147,0.834056071527039,2.52585859882381e-08,9.05749252140949e-07,6.84496356648097e-19,0.0466869564870321,0.116681175308745
7393,3241,6.70381831715948e-12,0.0110440393893084,0.313252087228713,2.5209565514824e-11,7.04622181731656e-09,5.78917548547029e-17,0.526755605774399,0.148948260529444
7324,3601,1.67947339913596e-09,0.00752949885512645,0.660883763132761,8.03166806356452e-08,6.51651667927212e-06,9.24744294561632e-15,0.16067010795185,0.170910031547421
8494,7078,7.86142592585317e-15,0.00360657337752757,0.966079229690921,3.48609270471318e-08,8.98069153367555e-07,4.10916218448194e-17,5.42881665225209e-07,0.0303127211197975
6633,9594,0.000470148786272679,0.00779878862973493,0.908456723126098,0.000723254139318068,0.0290609851140556,1.51997442212515e-08,1.89756742082531e-06,0.0534881874373559
8217,9715,2.39692319184516e-12,0.0436983995890109,0.883724004321083,6.83421345572694e-09,1.69992826119593e-07,1.55093424208492e-17,4.49327873956694e-09,0.0725774147671909
10081,2643,3.62364965393499e-07,0.0136534520254292,0.867588275905041,0.00101080184489739,0.00597799708722741,0.00296318677469811,0.0223168018938421,0.0864891221038998
9388,9596,4.83985558867322e-07,0.0139642493438801,0.854769051300665,4.71013504092204e-07,7.9390978825968e-06,3.22625261620552e-15,0.0341187591017969,0.0971390461567093
7046,10074,0.0247907729387552,0.00932929142622379,0.824462621223847,0.000518806335270378,0.0236123141044332,2.73250225356052e-09,0.019808720703903,0.0974774705350655
4083,9953,0.0013874590545393,0.0140183801377184,0.895781141513805,2.0145891584356e-05,0.00341567438591737,1.53859335480732e-10,0.00302055039786235,0.082356648464714
3120,6356,2.16313901494915e-10,0.00257795371400137,0.767110318717912,3.71665624820334e-08,7.433916894212e-06,3.71586031292676e-14,0.0951891194942212,0.135115136774058
9252,7198,4.7536482527461e-11,0.00443264257887533,0.914200686175727,3.2367798885912e-06,5.87854110705447e-05,5.04400508667578e-12,3.45368564165653e-07,0.0813043036332939
7049,2402,1.29919275247456e-13,0.00124493953849158,0.920089063075296,1.99149628682564e-08,4.49682188435974e-06,3.96284696499001e-19,8.62399955093444e-05,0.0785752406537257
6429,2282,9.16118617962702e-11,0.00884796348335637,0.630153179310983,1.36535310260231e-07,2.2216544164396e-05,2.32481171530932e-10,0.233046302198861,0.127930201603232
7460,7677,0.00172736930230471,0.0110743626706665,0.921842259578436,1.69688405853711e-07,3.22330743502701e-05,1.21094367157369e-16,0.000488559683918877,0.0648350460019173
4910,10193,1.36156692651664e-08,0.00897828915711803,0.855273725013345,3.0977598690609e-05,0.00515614176125599,6.28653871866789e-12,0.00235308820624976,0.128207764641385
9668,1684,3.86298370915464e-14,0.00471936282696321,0.92810055415846,1.28532571615878e-07,4.54915973400932e-06,8.7542793057897e-13,5.43261175752738e-05,0.0671210792037821
4361,5877,5.95073965109769e-09,0.00509378649579679,0.818572648905111,3.85718529642932e-06,0.000612365887345594,3.27828155425912e-12,0.0424385221426017,0.13327881342983
3466,4558,0.109237530070142,0.00245944076237467,0.842426396425847,2.98687341764209e-07,1.24590468554212e-05,3.48730926401186e-16,5.80183005616593e-10,0.0458638744272555
