"x","y","Neurons","Cytokines","Epithelial cells","OPCs","Endothelial cells","Proliferation","Mural cells","Macrophages/Microglia cells"
9942,4801,0.00676843018369275,0.0120047162096103,0.000327156909485388,0.00393999399415385,0.350101101962701,7.8368718249896e-05,0.118577129806445,0.508203102215662
7598,6958,0.00311893851376571,0.00994602072773876,0.000166856543653136,0.34823088667478,0.205488748678972,0.000108277515004394,0.0885061005401839,0.344434170805903
3258,5876,0.000948849296627841,0.00343751680273893,4.06612169634581e-05,0.100327104354421,0.0580845207667395,0.000427513124714723,0.44855722231613,0.388176612121665
8700,9356,0.00329426898501909,0.01022361027307,0.000106782683805677,0.323845815747385,0.139719344054496,0.000527760236743918,0.191864624385238,0.330417793634243
5805,10313,0.000197530105109435,0.0023776124648912,1.818223787961e-06,0.59481706294796,0.0851901024484026,6.22361343851786e-06,0.0789934003590519,0.238416249837359
5256,6237,0.000442821417621797,0.00432043050316892,1.13989857229306e-05,0.378179842328768,0.126861948960624,6.22421144191468e-05,0.188524650675473,0.301596665014201
9595,9236,0.000473831615256985,0.0055814415518053,8.54781668193252e-05,0.281004590689202,0.0761044262859883,7.38327994446138e-05,0.182054036559902,0.454622362331582
8563,7437,0.0011027576421292,0.00475678418626167,8.47989326708887e-05,0.377976563970746,0.135517569702192,4.04010542618734e-05,0.0929438942203231,0.387577230291415
6909,8636,0.000271162269408884,0.00136882976153837,2.01724057761051e-06,0.477792593940545,0.141900172986909,5.06919544035419e-06,0.11632603849458,0.262334116111
9939,10076,0.00279797215060607,0.00785306712448964,0.000146448783415681,0.217187391135036,0.190558992348606,0.000890615546289465,0.133260405602097,0.44730510730946
6563,9954,0.000870502089199792,0.00791460920991049,3.66685969871282e-05,0.393149513840352,0.148904026845957,3.71834513595546e-05,0.0981412445942118,0.350946251372021
10011,4441,0.0037247913274534,0.0104708464212271,9.45091722435281e-05,0.0858056925703521,0.326449969049242,0.00239095791564346,0.0784723001298007,0.492590933414038
7875,3841,0.00299563470640108,0.00857840831915402,0.000762352940808765,0.0518882146238032,0.282024660805584,0.000304111992772315,0.143044309245391,0.510402307366085
8355,10195,0.00619243326893888,0.0346162611406124,0.0105658802575751,0.216045800297001,0.102631280992435,5.64924295455902e-05,0.204379677391482,0.425512174222411
5394,6956,0.00249109860158004,0.00601533761958606,3.91009779962251e-05,0.191912009361137,0.17833019088862,0.000162259328195925,0.167327641969005,0.45372236125388
5048,10193,0.00241677644392974,0.00655949143600304,1.96423243742928e-05,0.263176448066525,0.116323071226618,0.000355477198798568,0.260137746552831,0.35101134675092
7738,2882,0.00142170894420882,0.021504863674135,0.000158620387788723,0.164408683178303,0.127990678965744,0.000115639123067952,0.320382440090642,0.36401736563611
10079,6719,0.00344322324245248,0.0292527004514282,0.00202653709961157,0.298503853867482,0.165418530783259,4.77200091067671e-05,0.147070314694488,0.354237119852171
4913,2760,0.00134144976682604,0.0129363726694351,8.70222553994041e-05,0.0524375378367804,0.112037930406632,0.000369349231339131,0.532680395662496,0.288109942171092
9528,5040,0.000224473114107595,0.00065524253644769,5.07231037844556e-06,0.0379154107182077,0.254008964583292,5.01420942459012e-06,0.0184315962685958,0.688754226259546
9460,3961,0.000164181219277899,0.0033071611462884,4.61732715634895e-05,0.207334444569863,0.170186839613849,5.43686453246053e-05,0.00927134579556534,0.609635485738268
9736,3961,0.00481727382452738,0.00860815957448329,0.000343867928362218,0.0842707466414748,0.314164715636497,0.000649361612505945,0.0531390237877527,0.534006850994397
7460,9115,0.00218702750450742,0.0068674816047495,4.274736852385e-05,0.309295332148373,0.129678486330677,0.000258791396803217,0.250512613655477,0.301157519990889
8632,6119,0.00124595031767431,0.0026964776620401,0.000288542745351538,0.0143139760231646,0.233944104194916,1.39184883551608e-05,0.0492634334245285,0.698233597143969
10217,5280,0.00395261300891297,0.00766944610878638,5.81965230939742e-05,0.023377850157368,0.414997569173537,3.70141019429097e-05,0.0676955807747376,0.482211730151621
7528,9235,0.000696878396009641,0.0108047430378792,0.00011178650750315,0.264473683240926,0.119855006817458,5.43458199971501e-05,0.293687530539167,0.310316025641059
5807,6957,0.00138890885432646,0.00686969326747319,3.95442728971222e-05,0.321172001992517,0.141321935539244,0.000306409947067963,0.157880754579726,0.371020751546749
5186,9714,0.00195114153632023,0.00338745347023176,1.52628747236536e-05,0.278619008094158,0.166363875692324,0.000632791228324454,0.0703890125205974,0.478641454583321
4085,5397,0.000747475121774729,0.00553300756783847,6.0588467289081e-05,0.173730243213664,0.0671086207466409,4.4007229059342e-05,0.460795703989973,0.29198035366376
7668,6358,0.00266553615588908,0.0120791660743947,0.000249810723943009,0.159112933624456,0.234134599674262,0.000233941149795598,0.171178446759881,0.420345565837378
8358,3002,0.00346689753058907,0.0173986416602256,0.000849368196308069,0.154031499342478,0.199541039422351,7.32798623411418e-05,0.23317978844294,0.391459485542767
10146,9956,0.00144842138225932,0.00560547575865957,0.000130627480185844,0.245644752919086,0.18621009023582,3.94794999072468e-05,0.106736453370209,0.454184699353874
6220,7676,0.000588998558804179,0.00377148931966724,2.13672790165963e-05,0.162147525893401,0.0912178311577642,6.14398198295246e-05,0.45707511939872,0.285116228572797
4221,9234,0.000394805571653825,0.00227948408533369,3.51480944966544e-06,0.464167930677946,0.143551360483687,6.95196461367896e-06,0.114943113074773,0.274652839332543
9045,7078,0.00058317419414035,0.00481610921138583,0.000249020966317182,0.454650004801079,0.12050359305528,1.3295518779557e-05,0.10274939279545,0.316435409457567
8149,8876,0.00111001228288977,0.0160197185028563,0.000785370612476473,0.370361171098526,0.0889935894327739,9.74184749624901e-05,0.103553036586623,0.419079683008892
8978,2882,0.0067982650920634,0.0263486776449622,0.000519818696783859,0.148682144034348,0.215901968803714,6.86326015670584e-05,0.196298958190819,0.405381534935742
5118,7196,0.00204966046082698,0.00708644288221877,1.80759903716096e-05,0.183162387035481,0.169624113181468,0.000315144664080651,0.153196013795734,0.48454816198982
6636,3121,0.00202667067600679,0.018576359505884,0.000300684169821425,0.119724410252287,0.125161460934273,0.00014710094144699,0.36447417792053,0.369589135599751
6081,9354,0.00213632039795806,0.00524280040510746,1.19175344124609e-05,0.254833363371301,0.145744103885526,0.000148903149483703,0.292493141767491,0.299389449488721
7256,3481,0.000927655602921231,0.00956192647674597,5.20693123139504e-05,0.00722766764924826,0.0681674641040448,4.51957059701059e-05,0.617866577630663,0.296151443518093
4705,6477,0.00145265368426206,0.0064978725848529,1.75150701059846e-05,0.325034627852321,0.128762820145469,8.45793121279748e-05,0.123485075863408,0.414664855487453
5394,6717,0.00179061302214142,0.00734174920722765,6.45159896105426e-05,0.280122896594111,0.151846536986278,0.000431567252822626,0.153376260939263,0.405025860008546
3122,2999,0.00140376412042475,0.00661090168733677,2.8199817526286e-05,0.118577720388213,0.258688916528033,0.000143921403977791,0.188649699010372,0.425896877044116
8772,2762,0.00656046598238172,0.0213380864045319,0.00116461159542482,0.0787242056226597,0.301307816935104,0.000850748137275043,0.192890394008488,0.397163671314135
8493,9715,0.00108456433566508,0.0104159422735601,0.000611988240161377,0.238715328728565,0.100818841532872,0.00077046309550009,0.0457134878620811,0.601869383931596
5325,6837,0.00218716805815424,0.00439331558487651,2.73083669095373e-05,0.28651948830185,0.175952040783266,0.000444389797857196,0.168907015288684,0.361569273818402
5534,1442,0.0013302217395874,0.00989394095938859,3.42537278546895e-05,0.133858154959087,0.106489255056533,0.000162551456350816,0.444675973778359,0.303555648322839
6222,3840,0.00153890367106059,0.0123881722463742,0.000475481421514469,0.0908610127283502,0.0752404033296253,0.000132793198963982,0.46474237145637,0.354620861947742
8081,6358,0.002472475863129,0.00947262379129547,0.000398675734541124,0.293340019537018,0.197349929362054,0.000107389719248284,0.0789126602415147,0.417946225751199
6908,10554,0.000164165848420538,0.000964200522551779,4.21233108295016e-07,0.51411878376672,0.128494203934024,1.55896792006985e-06,0.142916700624786,0.213339965102469
5946,5518,0.0004167259673753,0.00184184246975892,1.78929106111958e-05,0.429454146475584,0.0592298766547957,3.12957721685914e-05,0.195011910777234,0.313996308972472
7945,3241,0.00270696502644864,0.022937961550832,0.00282647759384721,0.0655745218101426,0.149624264579924,0.00279595353573789,0.384589600104822,0.368944255798245
4360,6836,0.00239458448266468,0.0047168321739202,3.00907184738731e-05,0.256147454879626,0.160471950985063,8.9385091507914e-05,0.0879803096938391,0.488169391974906
6771,8156,0.00068784029265329,0.00275565908004814,7.44052362562946e-05,0.297810952986584,0.214341320123329,3.38627233802565e-05,0.0841829165750701,0.400113042982679
5051,3480,0.00059800295855508,0.00526530084700816,0.000143458046516213,0.0941640958216582,0.0880588188652184,3.10536950827335e-05,0.539384130506149,0.272355139259812
3464,8394,0.000275931472832895,0.00145186464183454,3.48050734755231e-06,0.24902012013246,0.244206754608474,7.88960416516563e-06,0.0932665118134621,0.411767447219424
4980,7915,0.000503185806214539,0.00335001752110904,1.80502416219315e-05,0.0819532834969364,0.0434040360910581,8.57975154794424e-05,0.717144705543185,0.153540923784395
3740,7435,0.00243172589222735,0.00400512371408094,1.20286071544229e-05,0.307762174149842,0.163586619604521,4.28507253760515e-05,0.0864632749171005,0.435696202389698
7119,1563,0.000788986185616881,0.00572473438441496,1.04167608277319e-05,0.344865922817447,0.115352344884239,2.6062395626686e-05,0.23818833231995,0.295043200251878
3740,6236,0.000434070405165965,0.00370986308529598,6.03754475495325e-06,0.322284558415584,0.0789069847972305,7.66643913897416e-06,0.200201026997946,0.394449792314884
8699,9835,0.001135107422441,0.0106272208500979,0.000734881532709548,0.116949976508148,0.0561499725030038,0.000581013769133598,0.526412319289153,0.287409508125313
5599,9954,0.000606833729847844,0.00178885514893746,2.11099750881887e-06,0.400445451665678,0.143393285660544,5.61660923428898e-05,0.0856119491685873,0.368095347536554
5050,4918,0.000132603997237234,0.00332335034730655,2.16274194584125e-05,0.0567159948995149,0.028200965879092,3.83509414403275e-07,0.733147081814577,0.178457992133399
5186,8275,0.00159639106385408,0.00576150369299213,3.11436114603741e-05,0.231022918732291,0.166132151862677,0.00035549763845981,0.0915316983988097,0.503568694999456
8703,2403,0.00771687625408668,0.0227481152807234,0.000995041623474693,0.0786196446824118,0.200132099303945,0.000355661352925761,0.174053168670215,0.515379392832218
7805,6838,0.00219194564988546,0.0136279878382811,0.000404550328446527,0.428980832889969,0.148872452769748,3.26060257517128e-05,0.113804806335255,0.292084818162663
9597,5160,0.000242122015132514,0.000340677286156223,1.74204196868638e-05,0.0500369626702454,0.150487926711302,0.000146171112493068,0.00165847066421255,0.797070249120772
4567,6477,0.000739766645445981,0.00650341721382295,5.56826386517642e-05,0.284287448925548,0.162318745758352,0.000266167052329831,0.126377962522722,0.419450809243127
7598,8396,0.000248863351742343,0.00207287812813515,1.38987220012721e-05,0.133422917555689,0.165864179638038,1.27646112814862e-05,0.0555473468615782,0.642817151131534
5255,9594,0.000992774144362677,0.00204249053554836,1.99865518028391e-06,0.3889407769528,0.161937093470997,5.26734102636659e-05,0.0930065758217101,0.353025617009138
9117,1923,0.0011300118512542,0.0117158529767763,0.00132411770609732,0.148490284789749,0.187912405900475,0.000367566637077585,0.225261353910436,0.423798406228135
7598,7917,0.00114863082733723,0.0139963584080738,0.000464788928703075,0.174797292291922,0.171563993519774,1.83761400491783e-05,0.105019534381022,0.532991025503119
8081,5399,0.000538579117992755,0.0022192091514652,3.89199291389248e-05,0.0951542399048447,0.252208451983697,7.29628422798463e-05,0.0463635420521399,0.603404095018442
7530,6358,0.00152080875209054,0.00681875708248316,0.000124041920861205,0.244500916969377,0.180267533021745,9.07645511317661e-06,0.181981266003422,0.384777599794908
8080,7317,0.000999774758361865,0.0105576539360543,0.000180124246465627,0.357075457960206,0.109333212536893,3.31354775851136e-05,0.149743913526523,0.37207672755791
10010,6599,0.00157061331547905,0.0150445124378695,0.00033663656435347,0.222858987484589,0.149987141830889,0.000138289950084077,0.0628842642536886,0.547179554163047
7253,8756,0.000645544433089869,0.00586885571002473,2.98140213525826e-05,0.340415460939084,0.120917540182947,1.75692274924292e-05,0.147723589294757,0.384381626191252
4636,5877,0.00026097075483717,0.00158872752298585,1.63339356682211e-06,0.431217993658289,0.1310475053941,1.77123162611026e-05,0.125491322905983,0.310374134053977
4638,1801,0.00150818509866243,0.00645880399686348,5.1175193370986e-05,0.154516838237486,0.0973396245244126,4.90761331132146e-05,0.42148015067459,0.318596146141501
5876,6597,0.000395642549937496,0.00268877404149731,6.55266859415539e-06,0.336195621074795,0.23718753875786,5.1482548458293e-05,0.142560913654191,0.280913474704667
7532,2282,0.000686496123582079,0.00505952614799471,1.38082273408159e-05,0.347741851066376,0.0888758835982319,5.83035942949219e-06,0.216847486276573,0.340769118200471
7528,9475,0.0050849851901612,0.0146263430851955,0.000321072678136348,0.193423306785415,0.0973620274371342,0.000598323183700517,0.320497378619975,0.368086563020283
9942,5041,0.00424000640641319,0.0110739831983106,0.00034241514113281,0.118079941231278,0.329519888713315,0.0003052403468396,0.0692346132761721,0.467203911686538
9734,7798,0.00274651905506883,0.0104322602825069,0.000201850892315178,0.43343197382142,0.100959693026832,2.02695648095996e-05,0.132362095909111,0.319845337447936
6220,7197,0.00186584136517605,0.00720317100202837,2.81479717637241e-05,0.321108955790465,0.141807105103364,0.000182345886378847,0.237358918585307,0.290445514295518
9457,9955,0.000531864205475571,0.00210201888730816,6.44486435487152e-05,0.232250295382108,0.142446310090653,2.63823790348287e-05,0.0631761347394243,0.559402545672448
8221,1803,0.00225337536357566,0.0132294988004868,0.000138173754679902,0.0345916414323748,0.0922321810790389,6.22554179247372e-05,0.563276461866581,0.294216412285338
3604,4078,5.85414213644378e-05,0.00110779345063961,1.74871886728505e-06,0.515598612073966,0.132444325586911,9.43366982288456e-06,0.0743056497293194,0.27647389534911
8152,1923,0.00175166700958553,0.0182527617254491,5.1663102938877e-05,0.206220812500285,0.124833480059362,9.37488820447182e-05,0.360504212659509,0.288291654060826
4705,5278,0.000268957082972889,0.00340954881548233,3.28472008227081e-05,0.103974763218714,0.0452287305837727,2.99733108612044e-06,0.652247578425053,0.194834577342096
6495,9834,0.00146160720202746,0.00320108278727854,4.8316105067889e-06,0.47582311118949,0.0992042854654156,8.50421236044447e-05,0.155880299218495,0.264339740403182
9597,5400,0.00112329561820227,0.00453226182765719,0.000105618818118944,0.062733001821504,0.403918615885051,6.44322728831595e-05,0.0598181781358542,0.467704595620729
4156,1921,0.000671317821805478,0.00268668756970692,5.86111263426625e-06,0.151791257269145,0.193742342527144,2.04482794114461e-05,0.305060107760027,0.346021977660125
6015,3480,0.000274606652930713,0.00471030234185788,9.7529639290103e-05,0.0795265073828931,0.0243969000127884,1.03504671549437e-05,0.72438518498309,0.166598618519995
5254,9834,0.000968162926468615,0.00300134681598966,7.64869928769787e-06,0.323197528422258,0.145693973044631,0.000200916017431049,0.127268162860257,0.399662261213677
4221,9713,0.00311385438446746,0.00823220807107973,2.9041664372677e-05,0.282906884484367,0.149964828110388,0.000172283949001245,0.114682949921,0.440897949415324
6014,5878,0.000381541918322933,0.00270121212954677,9.31393548523257e-06,0.391509567152199,0.173077259835679,4.53538625268195e-05,0.10044631357402,0.33182943759222
9872,7798,0.0012093501821881,0.0116805351795664,0.000156985450916535,0.26073048695825,0.0906412036333975,0.000281137860960051,0.333709789010209,0.301590511724512
10215,9117,0.00223757683805392,0.00401846917824166,8.9960574152278e-05,0.0774473594839767,0.0584113133476807,0.000325737512120396,0.353431735089958,0.504037847975816
9941,6719,0.0037820891071183,0.0270152856366169,0.00128702793545388,0.25840460732098,0.138326780319612,0.000306991242115613,0.149904001413412,0.420973217024692
9804,5280,0.00268851396556748,0.00188281056496041,2.67413448979163e-05,0.0420880338268753,0.323928474111628,2.42142544067991e-05,0.102561994536844,0.526799217394819
8494,7557,0.00118716620789871,0.0050656547307793,0.000133088637035376,0.463887984958866,0.0896228360195183,5.12887767053454e-05,0.13942240207854,0.300629578590656
6563,10434,9.61458239232178e-05,0.00196814564479863,4.71076026744062e-06,0.536569000109657,0.0638317959844664,7.46998713772774e-06,0.132653361678136,0.264869370011614
5118,6477,0.00182639252692073,0.00452549673674965,9.23841051973916e-06,0.242903717928498,0.118723426370831,7.64844944661582e-05,0.301235162353221,0.330700081178792
7736,7677,0.00098218113147855,0.0100930637119816,0.000107657813118164,0.301448289313812,0.0910722252468808,4.56249785657523e-05,0.227636402220486,0.368614555583677
5670,4319,0.000177781884586485,0.00377692606316534,7.248396820913e-05,0.190239363272065,0.0465835046336537,3.35482797171209e-06,0.542242040461451,0.216904544888898
8978,3362,0.00431260170567412,0.00913257027865839,0.000271799452707445,0.120132759228456,0.205972001796093,0.00049533327516024,0.139516072185159,0.520166862078092
8426,5280,0.00109267845739474,0.00444892823026815,0.000163197336433279,0.0517100849019807,0.337075372182536,0.000229666123751098,0.158097700122315,0.447182372645321
5808,5758,0.00199724131372015,0.00717428940640174,6.37081533563734e-05,0.33443568805863,0.203144765957522,0.00017716045842678,0.187798125246193,0.265209021405749
6701,9954,0.00202423690727343,0.00613917368696452,1.27647136384244e-05,0.410545978781676,0.151876023645925,9.13228038423274e-05,0.105433021582031,0.323877477878649
2915,4078,2.18168472931055e-06,3.40251727082333e-05,1.21701355108965e-07,5.91800354606096e-05,0.00103471796153688,1.27318550986942e-07,0.982313925662017,0.0165557204636419
9871,8757,0.00754032285573489,0.0747992348627045,0.017534241627912,0.239357799196542,0.0984160926727401,0.00125519788259194,0.227374017009561,0.333723093892213
4223,6117,0.00217534432829389,0.00415356922882203,2.86104363776285e-05,0.113494695188545,0.0991771984209028,0.000153538795524192,0.398664532399403,0.382152511202132
5739,4439,0.000327142877748428,0.00232917805207699,2.8196334510548e-05,0.132963731932163,0.0463800553527231,1.79460250746232e-05,0.536723645079634,0.281230104346069
8768,9715,0.00133038668756666,0.0168648885016029,0.000324722644534876,0.248340791378765,0.0745393639894779,0.0020995621769556,0.309730332811534,0.346769951809564
7323,6238,0.00197978259080689,0.0104318590422708,0.000244280031778613,0.271223486182214,0.195033676413323,9.28929551879014e-05,0.150575567218676,0.370418455565742
6359,5039,0.00115340947702955,0.00625264238645785,6.05387379977685e-05,0.207835614874145,0.127984636330449,2.34285774842495e-05,0.297704432847227,0.358985296769209
5258,1442,0.00147728800060248,0.0168950797360042,6.01500808383854e-05,0.184492110245969,0.138145212801443,0.000314015752636079,0.354883772646684,0.303732370735823
7874,6478,0.00180518635885487,0.00624330793205951,0.000109639646276048,0.289596587420129,0.198810535991119,4.8057712217739e-05,0.114472270524125,0.38891441441522
4569,2880,0.00116998902594749,0.0102453711712059,0.000238049906037397,0.154529312269148,0.0677958815743476,0.000461118415771131,0.533048011342558,0.232512266294984
8631,8996,0.00222250712973452,0.01320885304306,0.000125650404793257,0.326884588273031,0.129148530786648,0.000712701207344383,0.227825037093342,0.299872132062047
6427,7796,0.00108068645201643,0.0063244339694391,7.59282225187617e-05,0.196268226585688,0.178374441559315,0.0001181565579623,0.209117381337248,0.408640745315812
4979,9354,0.00345075829056098,0.00376947484161558,2.30305401678632e-05,0.24272773590278,0.129182268347639,0.00153642779368227,0.155598691091376,0.463711613192178
4842,7915,0.00127703722621249,0.00219256313795209,3.05312777514563e-06,0.286376720306543,0.146768333684045,0.000257042292528217,0.0850546841313079,0.478070566093636
3191,3599,0.000449597982058982,0.00261016296804254,1.9182734822262e-06,0.341928053866032,0.195657543583122,1.13458589579627e-05,0.140946371778538,0.318395005689766
5534,2641,0.00127249827965562,0.0181307814560961,0.00026119305307991,0.0613360691572726,0.09644237070109,1.04215081769004e-05,0.512001188587045,0.310545477257584
5737,8995,0.00145618201587863,0.00324560393816453,5.8475565832905e-06,0.371840923354226,0.115829295268226,0.000252774159939135,0.148025326700011,0.359344047006972
8426,4800,0.00331754142650969,0.00294851176415348,0.000122058195380602,0.0565337350943585,0.350643769689211,2.09114794388121e-05,0.0951202383939804,0.491293233956967
9047,3482,0.00654179911877227,0.0139850268361752,0.00025433132832441,0.112018831618878,0.246084169506337,0.00144625793454871,0.203465345775012,0.416204237881953
5806,10074,0.000146610797242258,0.0017106876482678,2.36634158940515e-06,0.602166709006108,0.0964136845213872,6.33798993548412e-06,0.0638864141963006,0.235667189499169
9461,2763,0.00603868881647001,0.0554263491733241,0.00429207595271798,0.181690604907667,0.157485763002938,9.88585391809031e-05,0.223463573803913,0.371504085803789
7459,10314,0.00139987088947262,0.0111507034876787,0.000332222117416049,0.142716030214349,0.0516454448306387,6.43984498425726e-05,0.620747326199017,0.171944003811585
5048,9953,0.00130719876116485,0.00282593753120056,8.26913319692837e-06,0.289976030934355,0.169352668687173,7.93612392438407e-05,0.0611807045248068,0.475269829188859
3466,4798,0.000243211477892621,0.00273576801708959,1.2297202251971e-05,0.359570360513773,0.0994329120569529,4.77205950524587e-06,0.182881530462609,0.355119148209926
4910,8994,0.000431697547137297,0.00294280451382705,1.02571197282762e-05,0.230556175990906,0.102827903740222,0.000100641875127704,0.306406602211652,0.356723917001401
6494,10314,0.000323166510680903,0.00196492520818717,4.10963078979764e-06,0.432297919747596,0.114497337010855,1.68145668766291e-05,0.132148379696668,0.318747347628347
7185,5998,0.00385726698413233,0.00473151724056848,9.29079151588784e-06,0.251427244609681,0.304031479205688,1.85099773137571e-05,0.108268118397029,0.327656572794072
4084,8035,0.000612034688503711,0.00386124808950785,3.96735543262771e-06,0.390585576017285,0.107045845560919,0.00011102348172232,0.268309153368752,0.229471151437879
9322,5400,0.00076502760095588,0.00100912697209154,3.21225287554722e-05,0.010505858213457,0.261083933638972,2.0622325089988e-05,0.00611933209151178,0.720463976629166
9664,8637,0.00816140863141328,0.0584442517162769,0.0124817078304853,0.211663050276253,0.0667330639382017,0.000260658531882644,0.300063882057442,0.342191977018045
4361,4678,0.00118948526113873,0.0107122502472542,0.000166645838753059,0.330658014993615,0.0875962628998606,2.61107205902581e-05,0.322563699776541,0.247087530262247
4706,4319,0.000137498299413871,0.00171840802581048,1.31047176335076e-05,0.387426543945534,0.0436359224934569,3.0609074882006e-06,0.219072295626705,0.347993165983958
9735,4921,0.000944509117736083,0.00222656573100141,3.84940710190619e-05,0.0723721118508375,0.268643001462091,0.000128553257409,0.028514397667043,0.627132366842863
5738,6597,0.000248902155912009,0.00169911152386412,7.44551046523435e-06,0.323403367207382,0.288279306328327,9.3842038559333e-06,0.0457971583612251,0.340555324708969
4845,1921,0.000402658695502648,0.00315793254509691,7.57824272086864e-05,0.162695693592051,0.132823275810252,1.43711165258162e-05,0.254528182974956,0.446302102838407
3672,5637,0.00232334986805419,0.012781410132517,0.000128847782359424,0.309760060961707,0.113932637489069,8.07562302612404e-05,0.302759080678828,0.258233856857204
10218,3123,0.000772821201573717,0.000429163085030674,5.71534520436125e-06,0.0384963692992276,0.171836355728812,5.21884238672816e-05,0.0157752328980232,0.772632154018261
4083,9234,0.000386748595424368,0.00246639502924955,9.66274641806742e-06,0.428649245747042,0.140864569886474,8.4904578878761e-05,0.0618013097084325,0.36573716370808
5737,8275,0.00205953721341422,0.00623590955208938,1.1795991612771e-05,0.363233112030013,0.139557138492833,0.00118946172215703,0.166096631299585,0.321616413698296
7184,8875,7.90429910644341e-05,0.0019379598676729,1.15579636642862e-05,0.54374928994705,0.0878445458485133,3.82469159948624e-06,0.058164583155915,0.30820919553452
9045,6838,0.00268509902757799,0.0146515843932306,0.000263081942651612,0.471841994753415,0.0919236941782143,6.4479661965313e-05,0.119430165024238,0.299139901018708
8907,8277,0.00129983413060151,0.00290758646459333,3.4133033452729e-05,0.333518939228165,0.11184057699594,4.85441210764319e-05,0.105170211718676,0.445180174307495
3603,5517,0.000298023154516599,0.00435647407666301,3.0458074593395e-05,0.182663096809557,0.0865801916063773,9.19030306951053e-05,0.337682811141692,0.388297042105905
9048,2043,0.0111968065769487,0.0461026258556148,0.00362873688672851,0.0698016739410298,0.178006459776866,0.000384063741964203,0.193675382901852,0.497204250318996
5118,6956,0.0016758992313224,0.00543336409568393,2.00410686773431e-05,0.289128758810183,0.203192322283256,4.04881332920669e-05,0.15414435095167,0.346364775425915
4566,7915,0.00336229479627875,0.00788016171938276,5.84264543881466e-05,0.227799567259172,0.167049506283181,0.00115035235913197,0.107790586335266,0.484909104793199
4014,10073,0.00141900697470658,0.00278273793696143,3.24533442758697e-06,0.305843035040672,0.155416395144092,5.51490054929527e-05,0.143949323234821,0.390531107328827
8907,7797,0.000609350457248863,0.00633398645440994,0.000162216061695927,0.472184822951084,0.069191922857176,5.70903166362705e-05,0.110745787460838,0.340714823440911
8633,3481,0.00491162762618397,0.0143017175847722,0.000718034525182834,0.0715895699388814,0.270920156732244,0.000488440787472002,0.142146308309081,0.494924144496183
6773,3840,0.00249254603378831,0.0136960293010649,0.000118278712733541,0.102118270032575,0.159748095245194,5.11567241801714e-05,0.207155644657609,0.514619979292854
7666,9715,0.00315184452947085,0.0106924478667683,0.000100575753485215,0.147855205111282,0.0741172376980972,0.000639326890948047,0.608288829140924,0.155154533009025
4980,7436,0.00337276698483271,0.0068716259564347,2.80890603996348e-05,0.15055569181677,0.169061529693108,0.000360649791070406,0.18040167328909,0.489347973408295
8082,4680,0.0070077937281969,0.0201930912906506,0.00223610691518633,0.137387074448361,0.259014559311748,0.000810529427195818,0.118170819003048,0.455180025875613
5602,3480,0.000177080647840379,0.00123422701999427,1.52977474451035e-05,0.00276266744645788,0.0125250445275423,1.78788079033084e-06,0.818272083641598,0.165011811088332
3535,4438,0.000206095173713618,0.00191133195706346,5.93724901173896e-06,0.509817120474021,0.146547044798113,1.74603223758959e-05,0.139798821644387,0.201696188381314
9389,8876,0.00165646828164769,0.0306742283267531,0.00646961331422644,0.3233118690907,0.109296703779689,1.23874880579019e-05,0.179051280538951,0.349527449179975
4569,2640,2.15950379317896e-05,0.000636041389010817,4.55875818964392e-06,0.264123385133101,0.0686173502463924,1.27671139567766e-05,0.289267770104864,0.377316532216554
9803,6479,0.00343756712065987,0.0227679649936798,0.00134431308023373,0.175878530606462,0.205635169933507,0.000505745804338186,0.11213672254716,0.478293985913959
9598,3482,0.00663578891604319,0.015215904031125,0.000965574399246086,0.113113772330404,0.176811366315904,0.000595497280792886,0.075318622216915,0.611343474509569
7945,1563,0.00157904719771964,0.0168785090464305,2.72740774040445e-05,0.241466174364473,0.12177750929248,1.35797410069386e-05,0.249894354281585,0.368363551998901
5738,6357,0.000662725007696583,0.00528961253904193,5.06560757248025e-05,0.262969031257812,0.251998563782592,7.40860236941417e-05,0.104100883044663,0.374854442268776
8837,9595,0.00473357906537868,0.0166062172950626,0.000987935787173304,0.358757283310976,0.101676901978145,0.00156003136399883,0.155623370623811,0.360054680575454
4223,5158,0.000417425747881515,0.00297186634928089,3.33447558648156e-05,0.191999573339552,0.0328519581798034,5.09948808243351e-05,0.483110828760007,0.288564007986786
7459,10074,0.000889016301699684,0.00623305459157971,8.94427820258815e-05,0.242309598394003,0.0896953768070173,0.000202283477860572,0.354671938827773,0.305909288818041
8630,9955,0.000688120915251728,0.00885482546127636,0.000260523831801786,0.188095200836641,0.0811093444189557,3.77129497570142e-05,0.345130389493656,0.375823882092661
8218,8516,0.000675204617612813,0.00527472890601443,0.000125637920495751,0.300949238615673,0.103250406912664,6.5723072709589e-05,0.0447625364766763,0.544896523478154
6496,6238,0.00177761085606629,0.0048346232794347,2.90014983251899e-05,0.0968834912564819,0.167323262928404,0.000128247333150829,0.342750361188599,0.386273401659538
6152,6118,4.84784600794551e-05,0.000986399820536241,9.91487639518044e-06,0.0232803569028045,0.0565681685877689,8.85094736362642e-06,0.579415792781097,0.339682037623956
6564,8515,6.91091986156776e-05,0.00109772142380159,1.24769119343069e-06,0.51959484861494,0.156572796722908,6.20715929632458e-06,0.0417234743641856,0.280934594825059
