"x","y","Macrophages/Microglia cells","Endothelial cells","Neurons","Proliferation","Astrocytes","OPCs","Oligodendrocytes"
9941,7438,0.267551296693498,0.112509270145239,5.08469439256989e-07,3.78594849086099e-05,0.585861374057258,0.000117157344312948,0.0339225338053444
5463,6117,0.176586406892495,0.131830537408953,2.09823293497395e-08,5.04959760464277e-06,0.688582132165457,6.46600428220511e-07,0.0029952063527325
4291,6956,0.208042994007014,0.334114332432176,3.33957757203687e-08,0.000108564147586327,0.43967980946026,1.39495525980069e-05,0.0180403170045901
5600,7556,0.232634868160421,0.352910889814945,9.59206452322678e-07,0.000215251580231121,0.393233506716683,4.85657382841351e-05,0.0209559587829832
4704,9354,0.183364363846558,0.437911783373224,4.32908038144781e-09,7.63806812629957e-05,0.366973322102468,3.91042148714796e-06,0.0116702352459191
6291,2521,0.277629073221352,0.0265626866919279,5.54032189987721e-07,8.84244154480167e-07,0.639620109181796,1.5243054547442e-05,0.0561714495740325
8770,6119,0.348583779785511,0.13266764446704,3.36234191297453e-05,6.82422338141101e-05,0.453395324806212,5.27352390771413e-05,0.0651986500492162
9113,9835,0.128096488907942,0.0326347076140194,6.30828891750339e-07,1.51113366013813e-06,0.825536076045433,6.39015295298087e-06,0.0137241953171003
4085,6596,0.247637143477424,0.12637833876428,6.01411451353458e-08,3.94281016468386e-05,0.618060619296329,4.24049434090568e-06,0.00788016972483392
9251,9835,0.183837243694456,0.00973094299440491,9.51150106549638e-07,3.01023739090434e-06,0.76228484462007,9.22023659624375e-06,0.0441337870669754
6152,6837,0.128926515193027,0.102045721389529,4.15627516115031e-09,6.00519786659155e-06,0.767358255681736,9.04944223839136e-07,0.00166259343734222
6288,8755,0.0461538830918936,0.367129195771565,3.23235960963192e-10,3.41488459676475e-06,0.579061155002665,2.26985600331133e-06,0.00765008107004051
5877,3960,0.240402125568869,0.114091043794054,5.89990147086946e-07,1.85342583750701e-05,0.604521145117606,5.19038947643795e-05,0.0409146573761842
6909,7437,0.244876705454196,0.0889272524822159,8.50207970904323e-07,6.75783043529066e-06,0.618471799498167,4.61570717305042e-05,0.0476704774552843
4707,1681,0.272172487906066,0.0254791351708411,4.71007473601769e-10,1.36782549435612e-06,0.699179424396592,3.0498408226242e-07,0.00316727924591744
4707,2640,0.28822715538043,0.0207075034914792,6.4394411584444e-09,3.90835562924447e-06,0.663089829398322,1.34796918907034e-05,0.0279581172428078
4293,3599,0.295544443815228,0.0167090586037379,6.75266602307068e-10,1.714393174717e-05,0.657499020130787,1.54845819606657e-06,0.0302287843850376
6980,4200,0.466610686237669,0.0469048211417746,1.49077666907222e-06,7.78173481486531e-06,0.474595071450958,1.34679865558158e-05,0.0118666806715586
7391,7557,0.0592167646196408,0.0275542356880084,4.3563010359453e-08,2.26351527152313e-06,0.890463980518284,1.13047890647466e-06,0.0227615816168779
8149,7437,0.106079805778921,0.0864993859613328,6.75593178831489e-07,2.04906488440507e-06,0.755107545649896,2.31185476586139e-05,0.0522874194041285
8357,6358,0.131628741346393,0.0216348146036384,3.33242414906779e-08,4.43221471046081e-07,0.815792755332971,1.78145239197273e-06,0.030941430718893
8838,8636,0.366670210347677,0.0399708942841043,1.10278721337428e-06,4.74847668054781e-05,0.543591766007002,2.19396903725233e-05,0.0496966021168253
10150,2044,0.140743631815795,0.203502944380613,1.07605708531045e-06,5.11290778095807e-05,0.627906576272056,0.000154988838686717,0.0276396535579548
3603,5277,0.399101798778084,0.0782960501901905,3.91842912167879e-07,4.57977769715225e-05,0.473872188534586,2.1741737607358e-05,0.048662031139649
5119,5278,0.498006908763471,0.075766767742116,0.000310363635531238,1.04096151767342e-05,0.388950032024594,0.000161103760835885,0.0367944144582752
5393,8875,0.167292454920976,0.479956686734898,7.6243475420312e-08,0.00034558384839223,0.345094336566452,2.46114934708009e-05,0.00728625019233599
6567,3001,0.309286045828823,0.0503647943365316,2.36632357877269e-06,1.25748421834118e-05,0.606907113820225,2.59712791168623e-05,0.0334011335695416
3739,8634,0.0918786082777376,0.403304133015032,2.5172870592758e-09,7.20068437092722e-06,0.489645765731725,2.50021294546312e-06,0.0151617895609022
9873,4681,0.363772675300388,0.107882154132807,1.31728493724601e-07,8.22195007927236e-05,0.49768577796925,1.75971197836965e-06,0.0305752816562901
5876,6837,0.201806586015338,0.0489876314565577,1.86708230063583e-10,1.52360550707571e-06,0.749057628510319,1.54190116220286e-08,0.000146614806557701
5944,8635,0.0931096039738773,0.391192913658057,2.59969083921394e-10,1.4042695669219e-05,0.509437625591654,3.55634629120119e-07,0.00624545818614441
4017,4798,0.186188077380611,0.00351589185083948,3.46371035451064e-08,3.65324810252089e-08,0.806559369200226,1.07252521647111e-07,0.00373648314621747
9459,5879,0.426766487265045,0.00593821376742957,1.89254154744076e-07,4.33337258141459e-06,0.509117264447438,1.87190884504808e-07,0.0581733247024671
6082,8156,0.132683861665861,0.177780365557444,9.94250993595557e-11,2.29548198132367e-06,0.686974753330431,1.03986361055536e-07,0.00255861987849642
3810,5637,0.22594681483436,0.109723242984543,1.32743813567992e-08,3.55148541557981e-06,0.612530228686411,1.53317413182699e-06,0.0517946155607572
4499,4439,0.0439483875040983,0.0660242753591027,1.43178097348355e-08,1.22668517237935e-06,0.873711477716413,2.4801686326317e-06,0.0163121382487713
8221,2282,0.252551855214282,0.012528859474461,1.37626171817783e-06,8.26591539627536e-06,0.718290570388159,1.08224768823915e-05,0.0166082502691015
3880,3599,0.211572240379215,0.106950678643023,6.28303371478371e-08,4.15940744760386e-07,0.655449618212743,5.06237844845556e-08,0.026026933370152
3948,5397,0.219151270482406,0.05689891105751,1.25687076601146e-08,2.96494305907821e-06,0.680207678523218,1.31482968898505e-06,0.0437378475954098
9943,3362,0.286640128608548,0.256102516562156,2.13656083172136e-06,0.000133253462354497,0.436673522493792,0.000115391286820318,0.0203330510254975
7049,3601,0.312767924189065,0.0538027374853219,8.61229374781294e-08,5.47358778914346e-06,0.624694845879621,2.12924282842169e-06,0.00872680349243731
5946,5039,0.241710488726178,0.0552017378670214,6.13895814958754e-07,5.42722467154864e-06,0.659289600766098,3.38914088755244e-05,0.043758240111341
3535,2999,0.18011906002604,0.180798771995275,5.12302337020801e-10,2.62908552356995e-06,0.631362166464408,3.71318738317068e-08,0.00771733478457797
8978,3601,0.302751707568344,0.0830328067405895,7.26297876497507e-09,4.3454977855361e-05,0.579341092072726,1.13048416164289e-06,0.034829800893345
6014,6597,0.174359085582798,0.154404446024866,3.2677643174457e-07,1.13970937744476e-05,0.661486369018622,5.33064313750346e-07,0.00973784243919471
8217,9475,0.187210987236905,0.00675561456823277,2.205708496282e-05,3.30997194837486e-07,0.782732590299594,2.21048162184862e-06,0.0232762093314887
5808,4079,0.231706308220503,0.015978093758494,2.51790537898708e-07,1.40031400792981e-06,0.735171953960509,8.08165827173953e-06,0.0171339102976766
7253,8276,0.301782000378638,0.149437389290224,1.21782463219702e-07,3.11464700412863e-05,0.51675665940548,3.23125379919165e-06,0.0319894514193542
6978,8516,0.153291407805242,0.222505004811796,1.22254949219974e-08,2.01445047029495e-05,0.591564161643879,3.69394706609716e-07,0.0326188996141779
7804,8996,0.172610679051435,0.0941501671276236,1.09728540212392e-07,5.45525013129111e-06,0.729451646689522,5.99632746932216e-06,0.00377594582527831
6704,3720,0.351134685895376,0.0094153588032131,3.06348730082742e-07,1.66129538765383e-06,0.636921039293678,1.06805928625469e-06,0.00252588030432803
9943,1924,0.165079001456791,0.0525461872060911,9.47762737554566e-08,4.62582880214415e-06,0.76268710279432,3.10637540219286e-06,0.0196798815623202
8357,5160,0.30442799252962,0.298214002670852,3.88615781738578e-06,5.47647062523549e-05,0.356354738501292,4.50611909447286e-06,0.0409401093150721
3396,5397,0.171302026226112,0.00789080005420688,5.91509055670546e-10,2.55361043739412e-07,0.75351702339763,9.11805888240919e-08,0.0672898031889094
6908,9595,0.0940012775285947,0.28789371838445,2.60917150925534e-09,4.11038853520161e-06,0.601522148001548,4.56002966955777e-07,0.0165782870847343
9323,2043,0.163111883915477,0.0148464942166049,1.26763270252744e-07,1.13189712887294e-06,0.805342509691007,4.19384568051536e-06,0.0166936596708314
4359,8514,0.0710615052570112,0.33341317609606,9.92621530601571e-10,9.07067834976202e-06,0.583131174054706,3.51714360962666e-06,0.0123815557776415
6843,1802,0.158750568201099,0.0515216825353312,1.26001302640173e-08,6.47116484252616e-07,0.777840396186051,5.38869584545759e-06,0.0118813046650591
5327,1562,0.248865508050542,0.00385770130719623,1.07643801324937e-08,1.26883281815232e-06,0.736883906284384,4.6311832423794e-07,0.010391141642355
7115,9235,0.0292258951318777,0.312317585720104,2.56430752815538e-09,4.41921008880103e-06,0.651352353030994,2.57942330931801e-06,0.00709716491931928
6564,8755,0.0887238198428252,0.40437671788529,2.42039156070419e-09,1.46727727911252e-05,0.503782100451399,2.23156510743205e-06,0.00310045506219569
6497,5518,0.296907483695451,0.10820989687139,3.47588889768286e-07,7.3202035913092e-06,0.566354011341524,3.22191947241814e-05,0.0284887211044294
3808,8035,0.101149340704214,0.430496672545958,2.82849928678362e-09,1.28706205695696e-05,0.460794597518258,4.32870701641308e-06,0.00754218707548427
4775,4918,0.294377884108656,0.0329332615309941,2.6149345978605e-07,2.25052325412033e-06,0.625311853956674,3.94376651195037e-06,0.0473705446204506
6495,9355,0.114851442951236,0.372968526835081,3.36960385462395e-11,1.70960851157332e-06,0.507425867835315,3.88524505633436e-08,0.00475241388370968
3122,2280,0.171099323436684,0.0657333780958452,3.1038365691335e-08,4.88094992264232e-06,0.754101710222179,7.28033476940199e-07,0.00905994822352616
6358,7676,0.145711203597038,0.0965405898676278,4.73527456452753e-08,5.23965218613466e-06,0.752221145321266,3.23181305840042e-06,0.00551854239607752
8632,5879,0.337372760596532,0.052600035917647,9.00253893111659e-07,1.19207521984253e-05,0.562419496887323,2.53833212872334e-06,0.0475923472602771
5601,6117,0.141088179367472,0.14523562104532,1.13176996053011e-08,2.74337897045951e-06,0.711922502125152,7.82818439391514e-08,0.00175086448354223
6567,3241,0.288058125334783,0.00981876005237008,1.90650616766201e-07,9.70520099954341e-07,0.680345866302853,3.43394384922625e-06,0.0217726531954273
5532,5758,0.107380160990496,0.124414835926443,5.90464556685201e-08,1.74296288354936e-06,0.765252939943267,6.76225781991478e-06,0.00294349887263415
8701,6479,0.222596427580128,0.0163779284721524,4.95479280099572e-08,2.31564679044088e-06,0.724472784744685,1.43690303855425e-06,0.036549057105277
9942,3602,0.33083781164075,0.108385132970453,2.03053185448666e-07,5.52290921848358e-05,0.548689643624266,8.32143171410432e-06,0.0120236581874471
4842,8635,0.105873972593107,0.330068935511201,1.16015751255702e-09,5.22240977086269e-06,0.559412090346088,2.05398860101244e-06,0.00463772399107527
8083,3002,0.192941819191059,0.00888435878608985,7.3059553970409e-07,6.69673141549074e-07,0.789925624152559,1.23446119709106e-06,0.00824556314041363
5257,4559,0.299242168890173,0.00958657478657449,2.98672040114836e-08,5.99280981189861e-08,0.612638580762015,3.49985507205102e-07,0.0785322357804288
7601,1683,0.24816730206325,0.102912609039962,2.5690980122893e-08,3.88852933283533e-06,0.632010912749532,1.47811532903382e-06,0.0169037838116139
6772,6478,0.198867510655877,0.0623597618998557,5.65275410747296e-08,9.94242264678123e-06,0.725673733174689,1.78949540719e-06,0.0130872058239838
3535,3959,0.0805640223952411,0.0758877205035118,3.49708694939745e-10,2.82544325749303e-07,0.840942960820397,5.64715575926767e-08,0.00260495691525806
7115,8995,0.0264695623133165,0.25128500956099,6.8989731759354e-09,3.55692970885076e-06,0.710486420892077,6.68727541231625e-06,0.0117487561295223
8634,3242,0.246064839866781,0.00908252327908796,1.41732504335259e-08,4.90838344145982e-07,0.731648186246731,2.37055236182319e-07,0.0132037085405695
7943,6598,0.107568216807969,0.0561829224528696,1.19216395223158e-07,3.4743926038466e-06,0.811354252322744,1.13044273794228e-06,0.0248898843646799
7117,4200,0.452367718467578,0.0606701087057134,3.18783447502236e-06,2.44426997202558e-05,0.467330282117809,1.83873078923626e-05,0.0195858728668121
7048,5519,0.0835712955321474,0.236360012327667,9.92803856451401e-09,2.88232438458638e-06,0.676479394912476,1.13789514786526e-06,0.00358526708013898
4430,4798,0.13644862980149,0.0425089803621091,1.62952409347381e-06,1.56346077256281e-06,0.813970475846742,1.28384252874337e-05,0.00705588257950528
9252,6719,0.0619823996369455,0.0431995016552543,6.34919846166915e-07,4.67271680195532e-06,0.863269663586498,5.41343319437947e-05,0.0314889931527102
6084,3840,0.260326434869899,0.00591113601199235,2.96677960592406e-08,2.48292274375864e-07,0.695925380977807,3.6019249105985e-07,0.0378364099877399
10354,8158,0.112108341516687,0.061402631478508,2.77512210881807e-07,1.14466267941094e-05,0.775007612587433,3.11469611626546e-05,0.0514385433172038
7324,5039,0.353920571997487,0.221614756334329,1.06823985606122e-05,0.000467384545279756,0.396257568698092,4.9185309225919e-05,0.0276798507170261
9250,10075,0.245902437411623,0.0163900008692583,3.43422161526364e-07,3.23397117339764e-06,0.647387127588761,6.08210275086628e-06,0.0903107746342715
4910,10433,0.116484700912531,0.37651913816348,6.34158708855501e-09,2.06794918950692e-05,0.4912604519728,8.73265676659131e-06,0.0157062904609406
4086,3719,0.214436375924138,0.0724576765952034,2.38070202119252e-11,8.11357200852326e-08,0.712927458500015,7.46568471838744e-08,0.000178333164269332
5532,6717,0.177613332052997,0.240016273796569,9.04137748754219e-09,2.89982234136561e-05,0.579108200255165,1.44640677312498e-06,0.00323174022370461
9941,7678,0.186458622234018,0.0323457475084394,1.32122703433818e-07,2.14502870628167e-06,0.736376414464286,1.96383228852385e-05,0.0447973003189615
8975,9835,0.205014417015799,0.00201883106524845,0.0735126887096053,1.89738735628533e-07,0.661380692761143,1.75423077262916e-05,0.0580556384017429
8288,6478,0.159204934379889,0.0425423547594776,6.87821852879448e-08,2.48506270314306e-06,0.761555311876096,8.0763721589735e-06,0.0366867687674905
3878,5997,0.323283002715076,0.180205616336368,9.56168528873537e-07,0.000106776455245752,0.468632861212705,2.40963627681021e-05,0.0277466907493087
2984,3958,0.498790865192815,0.266751116116634,0.00213779188559214,6.40500784268369e-05,0.224318772677876,0.000571906224239906,0.00736549782441567
7253,9235,0.154805783087174,0.204345093088464,1.12477753123724e-07,7.26165910000378e-06,0.622413985557854,2.08356992773322e-05,0.0184069284303783
5807,7676,0.246593376471567,0.309011854229089,1.95123970786808e-07,0.00023577250809226,0.426930990323526,1.9132074694019e-05,0.017208679269061
9802,8397,0.265100268912097,0.0214281254234554,0.000333754992902648,5.39950952638533e-05,0.658065669631324,0.000142288698342957,0.0548758972466137
7873,9835,0.155973439799669,0.0612381386033683,6.54780538844651e-05,2.59085558480952e-05,0.757785286684052,0.000105360684558475,0.0248063876186196
5601,5158,0.18481679582109,0.096559225657389,3.88968259982569e-08,2.30933306736998e-06,0.663434785365223,5.6393089661135e-06,0.0551812056174382
7119,1802,0.133797017490401,0.0608092288998407,1.34804747525251e-07,1.19708599906258e-06,0.784510306552024,2.58930467896227e-05,0.0208562221201986
3740,7915,0.137725411775092,0.425575004466591,3.6425369258004e-09,1.51833751303947e-05,0.428195082249953,6.13047410816133e-06,0.00848318401658811
6429,2521,0.196224229839973,0.00673808412891208,1.55155507000608e-07,9.76580174144936e-08,0.745484339900897,1.79820227176533e-06,0.051551295114422
10079,6000,0.455234194396375,0.0844263744436704,2.27596524600414e-05,0.000107579180735659,0.416452426552104,2.02050175824256e-05,0.0437364607570725
3879,5517,0.257601870909934,0.201112252053856,2.24421769643142e-07,3.5976127570466e-05,0.491681877867565,1.43200597708898e-05,0.0495534785595341
10078,7438,0.0717217815575495,0.0225956779472199,2.46927680487123e-08,5.4561047086272e-07,0.854891201851368,5.62696701245982e-06,0.0507851413736108
7945,3002,0.356427344763344,0.0224193142069716,4.58615189214014e-06,6.35691467644546e-06,0.613532119725473,1.41832722957871e-05,0.00759609496534762
5945,6237,0.495691272788351,0.0847589125074346,1.47887506583644e-07,2.38595961767043e-05,0.415864598523819,1.20206339295995e-06,0.00366000663331899
7459,9355,0.0693871553021634,0.0237599743859424,1.3354040031125e-09,1.16758317495492e-07,0.89844307176698,7.29769354581853e-07,0.00840895068183853
7185,7677,0.267948138054936,0.0142754537874108,2.06650125496e-08,3.7642121743496e-07,0.696754459369377,5.0576991718165e-07,0.0210210459321294
9251,8157,0.183849233111581,0.158308127821925,3.40093660145095e-06,7.32381105015315e-05,0.599474015298377,9.81232681936768e-05,0.0581938614528209
4703,10073,0.125204876403339,0.326743147287517,1.9210182342894e-09,1.24042013226518e-05,0.543442816181859,4.6969463019631e-06,0.00459205705864165
