"x","y","Astrocytes","Epithelial cells","Neutrophils","OPCs","Endothelial cells","Proliferation","Macrophages/Microglia cells","Mesenchymal cells"
7116,7077,0.284534848111274,2.27563905928125e-08,0.445767113677654,1.2786198596636e-09,3.47490549725037e-06,4.57514888593741e-12,0.210297209097436,0.059397330168553
9666,5760,0.0158973698849391,3.55139785420838e-05,0.363805293070772,7.7322232005337e-06,0.333668948193271,3.30830164490288e-10,0.233083477482575,0.0535016648358695
7805,7797,0.359667013435384,4.58099170683203e-09,0.415707898809117,1.53453400930526e-10,4.08348282873025e-09,1.52759956295109e-12,0.201404665515075,0.0232204134209679
8355,9236,0.298902218752591,2.43393955831004e-09,0.520500063799909,9.92512060137321e-11,3.72184461765785e-08,1.86209015995583e-12,0.164624741642231,0.0159729360517706
9320,7798,0.371286598087021,2.90860483220782e-10,0.389063664862121,9.69230433152393e-12,8.11735625614042e-11,2.49053346361838e-14,0.233603857819755,0.00604587884935201
10011,3962,0.108953167627454,1.64960403686284e-05,0.478212676556937,1.66916089341195e-06,0.0963818350436036,1.47004164432874e-08,0.215148898849754,0.101285242020573
4017,3359,0.0536003870072057,9.59784323615386e-08,0.275196815169551,6.71919954795802e-10,3.01838086165242e-07,1.17207785039866e-10,0.508544363882164,0.162658035335433
7118,3001,0.185336403546713,1.55687272503118e-11,0.386782200392263,1.24318687021631e-13,1.10484965953938e-11,7.60844675384362e-16,0.3729246557632,0.0549567402710819
5877,5398,0.32339539896482,1.61245400666106e-07,0.316226116636683,2.06669860244054e-08,3.89041865954774e-09,3.09604304332077e-11,0.325975899349035,0.0344023992156965
6359,5518,0.279798147554715,1.21957440821949e-09,0.447404203212046,5.59857552397118e-11,2.39004116106021e-09,2.78442788923254e-14,0.213912601493772,0.0588850440738388
8289,3122,0.306015948196895,2.5754156792747e-12,0.579553664360573,9.41405301319191e-14,1.88427322905031e-11,9.59751035931879e-17,0.107349088067635,0.00708129935338456
4497,8035,0.104308821960699,0.0307957322225105,0.32813259765485,0.00288306217710692,0.151492137139944,0.0118928082136423,0.263422393220968,0.107072447410278
3674,2040,0.141831592917445,3.77394957611511e-06,0.383778353671218,6.30817595787982e-08,0.00727151571304846,2.35225925452797e-09,0.394387791932309,0.0727269063823838
8565,2163,0.354058167833413,1.0666805521334e-10,0.46686103291077,2.04427523509473e-12,1.43997225675389e-10,3.69202193133389e-16,0.105847555752874,0.0732332432502329
4636,7076,0.142434504615018,0.00460660071483586,0.405143462397206,7.8168471765782e-05,0.0239282435034495,4.25130154973608e-06,0.319781298011749,0.104023470984426
5257,4799,0.194333014150882,1.07364541495255e-08,0.359108566000476,1.00325409147608e-09,2.38862331346932e-09,9.03306712454848e-13,0.325466765379008,0.121091640340399
4910,8754,0.271133289013978,0.0018760545596759,0.402972757772521,2.54183270858884e-05,0.0134811487062887,0.000661659682725399,0.219295571431301,0.0905541005064237
4086,4918,0.204762258170575,2.48346465060478e-11,0.526618042900328,2.3598284603968e-12,1.88218723455563e-09,6.99449595257837e-17,0.211139017128434,0.0574806798912814
8769,7557,0.422953694423918,2.58841378735747e-09,0.360954287288515,8.50470403121475e-10,2.71816455575896e-09,4.28927215183964e-13,0.200248254632115,0.0158437574979738
6843,2522,0.252072261481563,2.39118479561139e-12,0.423825303422738,1.48325651774919e-14,9.22301485976662e-13,1.413809182456e-17,0.306648339380289,0.0174540957120808
3809,6836,0.171175952570136,2.0527767082189e-07,0.463681272045252,1.11327983818482e-09,2.37825218424652e-07,4.392897720157e-12,0.281622312161933,0.0835200190021171
4707,2161,0.164108467604878,0.0213288291328611,0.324895978035437,0.000847659129196213,0.117984520536498,2.00285991585461e-05,0.20190192929566,0.168912587666312
4497,8514,0.238941250468514,1.13063695209016e-05,0.394642579179757,4.59438460634215e-07,4.60405026838174e-05,6.4957749568183e-09,0.288710867955619,0.0776474895896695
4499,4918,0.17707659664137,1.04010390811701e-06,0.359193425217109,6.59312960950409e-08,1.71193188571148e-07,2.62874051375628e-07,0.292695783115769,0.171032654923309
10147,7318,0.349256062305761,5.42866017172749e-12,0.42179873126403,3.49076940321657e-13,5.41404062231125e-12,6.76011493164522e-16,0.222010579990781,0.00693462642823428
10149,3482,0.180205813413942,5.02717714234941e-11,0.490647663717136,1.82828463756542e-13,4.23313227447629e-08,3.47549884355162e-16,0.291490598498065,0.0376558819890795
5944,9115,0.215906091219,8.91390395203251e-05,0.408662847348242,2.41979059227688e-06,0.000994890435316087,3.57653136731637e-07,0.273641577203902,0.10070267731029
4016,5757,0.108833999732809,1.43392125188086e-08,0.431797147019944,1.48762776973917e-10,5.77241112731453e-08,2.13208004920791e-14,0.308864027401795,0.150504753633344
8703,2163,0.367086330403327,1.52276361367691e-08,0.436868289175719,4.76866379911686e-10,6.44300180636366e-07,2.77588778111642e-12,0.151738750946918,0.0443059694665769
4431,3120,0.333745048995436,7.68335986436947e-12,0.359329182096787,6.01797216720259e-14,2.69278167551652e-12,4.04655417266774e-18,0.260209245222253,0.0467165236750871
5051,3240,0.40208410311607,2.84520286757091e-14,0.464007474535531,1.77662553490003e-16,1.50763888181613e-14,6.22549392702586e-22,0.0988673041282646,0.0350411182200909
5324,9474,0.187545722049147,0.000424123899402195,0.45281754276273,1.26549747077113e-05,0.0122358980475232,3.18041434021636e-05,0.222811092084553,0.124121162038534
10147,8277,0.360689930145483,1.77420324395382e-13,0.438522018981131,3.18622178712979e-15,2.78402303488801e-13,2.32584838910628e-20,0.1897613217146,0.0110267291583259
